time,distance
38383,5.00000
38466,5.00000
38485,5.00000
38533,5.00000
38583,5.00000
38633,5.00000
38683,5.00000
38733,5.00000
38783,5.00000
38834,5.00000
38886,5.00000
38933,5.00000
38985,5.00000
39035,5.00000
39083,5.00000
39134,5.00000
39184,5.00000
39233,5.00000
39284,5.00000
39333,5.00000
39383,5.00000
39451,5.00000
39487,5.00000
39534,5.00000
39583,5.00000
39633,5.00000
39684,5.00000
39734,5.00000
39783,5.00000
39833,5.00000
39884,5.00000
39934,5.00000
39983,5.00000
40033,5.00000
40083,5.00000
40133,5.00000
40184,5.00000
40234,5.00000
40283,5.00000
40334,5.00000
40385,5.00000
40433,5.00000
40496,5.00000
40533,5.00000
40585,5.00000
40633,5.00000
40683,5.00000
40733,5.00000
40783,5.00000
40833,5.00000
40883,5.00000
40933,5.00000
40984,5.00000
41034,5.00000
41084,5.00000
41134,5.00000
41184,5.00000
41234,5.00000
41283,5.00000
41334,5.00000
41384,5.00000
41434,5.00000
41496,5.00000
41533,5.00000
41583,5.00000
41633,5.00000
41683,5.00000
41733,5.00000
41783,5.00000
41834,5.00000
41883,5.00000
41933,5.00000
41984,5.00000
42034,5.00000
42084,5.00000
42134,5.00000
42183,5.00000
42232,5.00000
42283,5.00000
42333,5.00000
42383,5.00000
42433,5.00000
42486,5.00000
42571,5.00000
42586,5.00000
42634,5.00000
42682,5.00000
42733,5.00000
42783,5.00000
42833,5.00000
42884,5.00000
42934,5.00000
42983,5.00000
43033,5.00000
43083,5.00000
43132,5.00000
43183,5.00000
43234,5.00000
43284,5.00000
43333,5.00000
43384,5.00000
43434,5.00000
43484,5.00000
43533,5.00000
43596,5.00000
43633,5.00000
43684,5.00000
43734,5.00000
43783,5.00000
43833,5.00000
43884,5.00000
43933,5.00000
43984,5.00000
44034,5.00000
44083,5.00000
44133,5.00000
44183,5.00000
44233,5.00000
44284,5.00000
44334,5.00000
44384,5.00000
44434,5.00000
44483,5.00000
44533,5.00000
44597,5.00000
44639,5.00000
44683,5.00000
44734,5.00000
44783,5.00000
44835,5.00000
44884,5.00000
44934,5.00000
44984,5.00000
45033,5.00000
45083,5.00000
45133,5.00000
45183,5.00000
45233,5.00000
45283,5.00000
45332,5.00000
45384,5.00000
45433,5.00000
45483,5.00000
45533,5.00000
45595,5.00000
45633,5.00000
45686,5.00000
45734,5.00000
45783,5.00000
45833,5.00000
45883,5.00000
45933,5.00000
45984,5.00000
46034,5.00000
46083,5.00000
46134,5.00000
46184,5.00000
46233,5.00000
46283,5.00000
46333,5.00000
46384,5.00000
46433,5.00000
46483,5.00000
46533,5.00000
46583,5.00000
46657,5.00000
46683,5.00000
46733,5.00000
46783,5.00000
46833,5.00000
46884,5.00000
46933,5.00000
46983,5.00000
47033,5.00000
47083,5.00000
47133,5.00000
47183,5.00000
47233,5.00000
47282,5.00000
47333,5.00000
47383,5.00000
47433,5.00000
47483,5.00000
47533,5.00000
47583,5.00000
47645,5.00000
47684,5.00000
47733,5.00000
47784,5.00000
47834,5.00000
47883,5.00000
47933,5.00000
47984,5.00000
48033,5.00000
48084,5.00000
48133,5.00000
48183,5.00000
48234,5.00000
48286,5.00000
48334,5.00000
48388,5.00000
48433,5.00000
48484,5.00000
48533,5.00000
48592,5.00000
48644,5.00000
48683,5.00000
48733,5.00000
48784,5.00000
48833,5.00000
48883,5.00000
48933,5.00000
48984,5.00000
49033,5.00000
49084,5.00000
49134,5.00000
49183,5.00000
49234,5.00000
49284,5.00000
49333,5.00000
49384,5.00000
49434,5.00000
49483,5.00000
49533,5.00000
49583,5.00000
49644,5.00000
49683,5.00000
49733,5.00000
49784,5.00000
49834,5.00000
49882,5.00000
49933,5.00000
49983,5.00000
50033,5.00000
50083,5.00000
50134,5.00000
50184,5.00000
50233,5.00000
50284,5.00000
50333,5.00000
50382,5.00000
50432,5.00000
50483,5.00000
50533,5.00000
50583,5.00000
50659,5.00000
50683,5.00000
50734,5.00000
50783,5.00000
50833,5.00000
50883,5.00000
50933,5.00000
50984,5.00000
51034,5.00000
51084,5.00000
51134,5.00000
51184,5.00000
51233,5.00000
51284,5.00000
51333,5.00000
51382,5.00000
51433,5.00000
51484,5.00000
51533,5.00000
51584,5.00000
51644,5.00000
51687,5.00000
51733,5.00000
51783,5.00000
51834,5.00000
51884,5.00000
51933,5.00000
51984,5.00000
52034,5.00000
52084,5.00000
52134,5.00000
52185,5.00000
52234,5.00000
52285,5.00000
52334,5.00000
52384,5.00000
52433,5.00000
52484,5.00000
52534,5.00000
52584,5.00000
52647,5.00000
52683,5.00000
52733,5.00000
