time,lx
32383,382.72919
32444,95.73767
32484,95.73767
32533,88.92902
32584,88.92902
32634,92.68752
32684,92.68752
32734,93.00000
32783,93.00000
32834,93.00000
32883,93.00000
32933,92.31140
32983,92.31140
33033,89.92143
33084,89.92143
33133,86.25085
33183,86.25085
33233,332.16290
33284,332.16290
33333,332.16290
33383,613.23499
33444,613.23499
33483,1604.83850
33534,1604.83850
33583,1983.18494
33633,1983.18494
33683,1506.13232
33733,1506.13232
33783,1506.13232
33833,405.27765
33884,405.27765
33934,102.33864
33983,102.33864
34033,91.74719
34085,91.74719
34133,88.16934
34184,88.16934
34233,84.61414
34284,84.61414
34334,84.00000
34384,84.00000
34446,86.75220
34484,86.75220
34533,90.07632
34583,90.07632
34633,119.36830
34683,119.36830
34733,119.36830
34783,1625.95386
34833,1625.95386
34885,2043.07678
34933,2043.07678
34986,1907.00842
35033,1907.00842
35084,2034.20898
35134,2034.20898
35184,2036.43542
35233,2036.43542
35284,1369.50098
35333,1369.50098
35383,1369.50098
35445,332.52347
35483,332.52347
35533,93.76630
35584,93.76630
35636,83.53549
35685,83.53549
35733,84.74182
35783,84.74182
35833,83.93173
35883,83.93173
35933,85.07816
35983,85.07816
36033,126.90576
36083,126.90576
36133,599.61554
36183,599.61554
36233,599.61554
36282,188.09456
36332,188.09456
36383,814.39990
36446,814.39990
36485,814.39990
36533,532.44055
36583,532.44055
36633,291.22522
36683,291.22522
36734,276.83920
36784,276.83920
36834,325.62445
36884,325.62445
36933,338.72583
36984,338.72583
37033,272.67456
37084,272.67456
37134,258.73596
37183,258.73596
37234,174.48969
37284,174.48969
37334,174.48969
37384,82.19684
37447,82.19684
37484,82.19684
37533,85.90009
37584,95.69191
37634,95.69191
37683,96.00000
37733,96.00000
37784,98.06973
37833,98.06973
37883,99.69130
37933,99.69130
37984,97.94395
38034,97.94395
38084,93.56342
38134,93.56342
38185,87.85056
38233,87.85056
38283,79.82445
38333,79.82445
38383,114.07968
38465,114.07968
38485,114.07968
38533,155.88733
38583,155.88733
38633,178.64574
38683,192.96011
38733,192.96011
38783,192.96011
38834,179.68738
38886,179.68738
38933,122.95782
38985,122.95782
39035,95.46326
39083,95.46326
39134,90.22961
39184,90.22961
39233,93.10971
39284,93.10971
39333,107.40631
39383,107.40631
39451,115.07816
39487,115.07816
39534,111.85870
39583,111.85870
39633,104.46887
39684,104.46887
39734,93.69360
39783,93.69360
39833,89.30830
39884,89.30830
39934,89.00000
39983,89.00000
40033,129.45357
40083,129.45357
40133,224.32605
40184,224.32605
40234,219.57506
40283,219.57506
40334,138.81458
40384,138.81458
40433,94.82263
40496,94.82263
40533,88.00000
40585,88.00000
40632,96.86292
40683,96.86292
40733,113.34067
40783,113.34067
40833,125.22609
40883,125.22609
40932,129.37173
40984,129.37173
41034,125.86099
41084,125.86099
41134,113.61105
41184,113.61105
41233,93.78067
41283,93.78067
41334,95.30566
41384,95.30566
41434,204.31177
41495,204.31177
41533,204.31177
41582,791.86523
41632,791.86523
41683,883.49286
41732,883.49286
41783,389.51337
41834,389.51337
41883,389.51337
41933,106.32947
41984,106.32947
42034,107.35013
42084,107.35013
42133,138.07335
42182,138.07335
42232,145.61511
42283,145.61511
42333,145.00000
42383,145.00000
42433,145.00000
42486,145.00000
42571,110.39307
42586,110.39307
42633,63.36938
42682,63.36938
42733,63.36938
42783,63.36938
42833,1870.41760
42883,1870.41760
42934,2286.41553
42983,2286.41553
43032,1844.00000
43083,1844.00000
43132,1844.00000
43183,1844.00000
43234,386.90295
43284,386.90295
43333,88.32126
43384,88.32126
43434,93.15686
43484,93.15686
43533,91.54373
43596,91.54373
43633,91.54373
43684,87.92445
43733,85.61475
43783,85.61475
43833,83.62579
43884,83.62579
43933,83.62579
43984,83.62579
44034,83.62579
44083,83.62579
44133,725.00806
44183,725.00806
44233,1388.75281
44284,1388.75281
44334,1677.76831
44384,1677.76831
44434,1816.58984
44483,1816.58984
44533,1190.59082
44597,1190.59082
44639,1190.59082
44683,1190.59082
44734,1190.59082
44783,1190.59082
44835,185.78072
44884,185.78072
44934,185.78072
44984,49.86206
45033,53.32660
45083,53.32660
45133,51.61615
45183,51.61615
45233,51.61615
45283,51.61615
45332,51.61615
45384,152.24835
45433,152.24835
45483,152.24835
45533,152.24835
45595,340.54080
45633,340.54080
45686,1673.07837
45734,1673.07837
45783,2407.33740
45833,2407.33740
45883,2457.68945
45933,2457.68945
45984,2303.99658
46033,2303.99658
46083,2303.99658
46134,595.37024
46184,595.37024
46233,88.25729
46283,88.25729
46333,87.07907
46384,87.07907
46433,91.41644
46483,91.41644
46533,93.68605
46583,93.68605
46657,94.00000
46683,94.00000
46733,96.05115
46783,96.05115
46833,105.95813
46884,105.95813
46933,128.71411
46983,128.71411
47033,544.97180
47083,544.97180
47133,544.97180
47183,1465.77026
47232,1465.77026
47282,2109.64429
47332,2109.64429
47383,2214.20776
47433,2214.20776
47483,2053.75171
47533,2053.75171
47583,1443.34802
47645,1443.34802
47684,1443.34802
47733,403.86844
47784,403.86844
47834,157.52966
47883,157.52966
47933,139.90010
47984,139.90010
48033,136.07303
48084,136.07303
48133,139.76880
48183,139.76880
48234,161.70053
48286,161.70053
48334,270.56030
48388,270.56030
48433,270.56030
48484,1436.55127
48533,1436.55127
48592,2023.77661
48644,2023.77661
48683,2327.48486
48733,2327.48486
48784,2541.35913
48833,2541.35913
48883,2362.75439
48933,2362.75439
48984,2362.75439
49033,674.11548
49084,674.11548
49133,185.63506
49183,185.63506
49234,176.38547
49284,176.38547
49333,158.56410
49384,158.56410
49434,151.30983
49483,151.30983
49533,155.15576
49583,155.15576
49644,165.22290
49683,165.22290
49733,181.41565
49784,181.41565
49833,192.54492
49882,192.54492
49933,192.54492
49983,1824.83899
50033,1824.83899
50083,2535.25781
50134,2535.25781
50184,2719.19824
50233,2719.19824
50284,2660.37378
50332,2660.37378
50382,2506.96216
50432,2506.96216
50483,2337.65015
50533,2337.65015
50583,2337.65015
50659,679.10608
50683,679.10608
50733,176.64685
50783,176.64685
50833,126.64638
50883,126.64638
50933,120.06714
50983,120.06714
51034,147.16699
51084,147.16699
51134,189.26445
51183,189.26445
51233,193.64836
51284,193.64836
51333,350.49738
51382,350.49738
51433,350.49738
51483,1403.73914
51533,1403.73914
51584,1919.42957
51644,1919.42957
51687,1474.90234
51733,1474.90234
51783,1261.60571
51834,1261.60571
51884,1653.38721
51933,1653.38721
51984,1955.42249
52034,1955.42249
52084,1927.25208
52133,1927.25208
52184,1796.25391
52234,1796.25391
52285,1756.00000
52333,1756.00000
52384,1649.85010
52433,1649.85010
52484,1629.69287
52534,1629.69287
52583,1619.86279
52647,1619.86279
52683,1619.86279
52733,1584.36768
