time,lx
7160,11.00000
7210,11.00000
7262,11.00000
7310,11.00000
7360,11.00000
7410,11.00000
7461,11.00000
7511,11.00000
7560,11.00000
7610,11.00000
7665,11.00000
7726,11.00000
7761,11.00000
7810,11.00000
7861,11.00000
7910,11.00000
7960,11.00000
8011,11.00000
8060,11.00000
8111,11.00000
8161,11.00000
8210,11.00000
8260,11.00000
8310,11.00000
8361,11.00000
8410,11.00000
8461,11.00000
8510,11.00000
8562,11.00000
8610,11.00000
8663,11.00000
8744,11.00000
8764,11.00000
8815,11.00000
8860,11.00000
8910,11.00000
8960,11.00000
9010,11.00000
9061,11.00000
9111,11.00000
9160,11.00000
9210,11.00000
9260,11.00000
9311,11.00000
9363,11.00000
9410,11.00000
9463,11.00000
9511,11.00000
9560,11.00000
9610,11.00000
9661,11.00000
9721,11.00000
9763,11.00000
9811,11.00000
9860,11.00000
9910,11.00000
9961,11.00000
10010,11.00000
10061,11.00000
10112,11.00000
10161,11.00000
10211,11.00000
10262,11.00000
10312,11.00000
10361,11.00000
10410,11.00000
10460,11.00000
10511,11.00000
10561,11.00000
10610,11.00000
10662,11.00000
10726,11.00000
10760,11.00000
10811,11.00000
10860,11.00000
10911,11.00000
10960,11.69263
11010,11.69263
11060,12.68607
11110,12.68607
11161,12.31071
11211,12.31071
11261,11.30789
11310,11.30789
11360,10.31061
11410,10.31061
11460,10.00000
11511,10.00000
11561,8.63361
11612,8.63361
11666,7.31226
11726,7.31226
11761,8.38489
11810,8.38489
11860,10.36761
11911,10.36761
11960,10.31155
12011,10.31155
12060,10.00000
12111,10.00000
12160,9.31238
12210,9.31238
12265,9.69067
12311,9.69067
12360,10.69260
12410,10.69260
12461,10.31216
12510,10.31216
12560,11.38028
12610,11.38028
12661,12.00000
12727,12.00000
12763,11.31546
12810,11.31546
12860,11.00000
12910,11.00000
12961,10.31619
13010,10.31619
13060,8.62268
13110,8.62268
13160,8.69250
13210,8.69250
13261,9.69179
13312,9.69179
13361,10.00000
13410,10.00000
13459,9.30780
13511,9.30780
13560,9.00000
13610,9.00000
13660,9.69078
13722,9.69078
13762,9.69078
13810,10.68431
13860,11.00000
13910,11.00000
13960,11.00000
14010,11.00000
14060,11.00000
14110,11.00000
14160,10.31219
14210,10.31219
14260,10.00000
14310,10.00000
14360,11.37259
14410,11.37259
14461,11.31052
14510,11.31052
14560,10.30768
14610,10.30768
14660,10.00000
14710,10.00000
14772,10.00000
14810,10.00000
14861,10.68364
14911,10.68364
14961,11.00000
15010,11.00000
15061,11.00000
15110,11.00000
15161,11.68492
15210,11.68492
15260,11.68492
15310,10.62131
15360,10.00000
15410,10.00000
15460,10.00000
15510,10.00000
15561,11.38104
15610,11.38104
15660,11.38104
15710,12.00000
15771,12.00000
15810,12.00000
15860,12.00000
15910,10.61975
15960,10.61975
16010,10.00000
16060,10.00000
16110,11.37167
16160,11.37167
16210,11.30917
16260,11.30917
16310,11.00000
16360,11.00000
16410,11.00000
16460,11.00000
16511,11.00000
16562,11.00000
16611,11.00000
16661,11.00000
16711,11.00000
16809,11.00000
16821,11.00000
16860,11.00000
16910,10.31512
16960,10.31512
17011,10.00000
17060,10.00000
17110,10.00000
17160,10.00000
17210,12.07184
17260,12.07184
17310,12.30751
17361,12.30751
17411,11.31618
17461,11.31618
17510,10.31187
17560,10.31187
17610,10.69202
17660,10.69202
17712,11.69127
17760,11.69127
17822,12.69215
17860,12.69215
17910,13.00000
17960,13.00000
18010,12.30698
18061,12.30698
18110,12.00000
18161,12.00000
18211,11.31566
18260,11.31566
18311,10.31137
18362,10.31137
18411,10.00000
18460,10.00000
18511,10.00000
18561,10.00000
18611,12.07019
18661,12.07019
18711,13.69179
18760,13.69179
18824,14.00000
18860,14.00000
18913,14.00000
18961,14.00000
19010,12.62643
19060,12.62643
19110,11.31021
19160,11.31021
19210,10.31197
19263,10.31197
19310,9.31644
19361,9.31644
19410,10.37820
19460,10.37820
19510,11.69254
19560,11.69254
19610,12.68813
19661,12.68813
19711,13.00000
19760,13.00000
19810,13.69284
19874,13.69284
19911,13.31239
19962,13.31239
20010,12.30963
20059,12.30963
20110,11.31248
20160,11.31248
20210,11.00000
20261,11.00000
20312,10.31012
20360,10.31012
20410,10.00000
20461,10.00000
20510,10.00000
20560,10.00000
20610,10.00000
20663,10.00000
20711,10.00000
20760,10.00000
20810,8.62021
20861,8.62021
20925,8.69250
20967,8.69250
21011,8.69250
21060,10.38358
21110,11.69235
21160,11.69235
21210,11.32005
21261,11.32005
21310,10.31296
21360,10.31296
21410,10.69260
21467,10.69260
21510,11.68617
21560,11.68617
21610,11.31041
21660,11.31041
21711,10.30780
21760,10.30780
21811,11.38422
21860,11.38422
21923,12.69211
21960,12.69211
22011,11.62949
22060,11.62949
22110,8.93045
22160,8.93045
22210,8.69333
22260,8.69333
22310,9.68277
22360,9.68277
22410,10.68767
22461,10.68767
22510,10.68767
22560,10.30789
22610,9.31123
22661,9.31123
22710,9.31123
22760,10.38208
22810,10.38208
22860,11.68546
22922,11.68546
22960,9.93173
23010,9.93173
23060,8.30666
23111,8.30666
23160,8.68471
23210,8.68471
23260,9.68811
23324,9.68811
23360,10.69235
23410,10.69235
23460,11.00000
23510,11.00000
23560,11.00000
23610,11.00000
23660,11.00000
23711,11.00000
23760,11.00000
23810,11.00000
23860,11.00000
23921,11.00000
23960,11.00000
24009,11.00000
24060,11.00000
24110,11.00000
24160,11.00000
24210,11.00000
24260,11.00000
24310,11.00000
24360,11.00000
24410,11.00000
24460,11.00000
24510,11.00000
24560,11.00000
24611,11.00000
24660,11.00000
24711,11.00000
24760,11.00000
24810,11.00000
24861,10.30791
24944,10.30791
24960,10.00000
25010,10.00000
25060,10.00000
25111,10.00000
25160,10.00000
25210,10.00000
25261,10.00000
25310,10.00000
25361,10.00000
25412,10.00000
25460,7.23608
25510,7.23608
25560,5.30667
25610,5.30667
25660,4.30981
25710,4.30981
25760,3.30786
25810,3.30786
25860,2.31590
25923,2.31590
25964,4.06662
26010,4.06662
