time,x,y,z
3060,0.23210,0.70494,9.92151
3110,0.24466,0.50740,10.07697
3160,0.35733,0.79202,9.75606
3209,0.25710,0.68288,9.84865
3259,0.31416,0.74088,9.89822
3310,0.34322,0.79462,9.61604
3359,0.26445,0.54631,9.97305
3411,0.26622,0.70380,9.76138
3460,0.21544,0.60577,9.97089
3510,0.23987,0.61546,9.83917
3560,0.33875,0.63715,9.91882
3610,0.24651,0.75580,9.76395
3661,0.25026,0.68983,9.87103
3720,0.22626,0.70868,9.47200
3760,0.12396,0.57309,10.07480
3810,0.31262,0.70685,9.67145
3860,0.34018,0.78029,9.70854
3912,0.37810,0.75279,9.67281
3962,0.28238,0.48695,10.07135
4010,0.26935,0.72131,9.69513
4059,0.26402,0.73137,9.69466
4110,0.35521,0.65840,9.71423
4160,0.16261,0.54227,9.92821
4210,0.21942,0.67097,9.95261
4259,0.29094,0.62759,9.84140
4309,0.13100,0.63783,9.77882
4360,0.26126,0.63719,9.90721
4410,0.43645,0.81128,9.73836
4460,0.24921,0.62128,9.80798
4509,0.22977,0.71709,9.80165
4559,0.15492,0.47527,10.12108
4609,0.25006,0.71948,9.72592
4659,0.32231,0.93245,9.62042
4739,0.10573,0.45367,9.96477
4759,0.17944,0.51149,9.70792
4810,0.20041,0.63483,10.06548
4860,0.30193,0.75993,9.70892
4910,0.30487,0.68875,9.98711
4959,0.24976,0.64317,9.90646
5009,0.25793,0.59145,9.81010
5059,0.22209,0.58391,9.78123
5109,0.28784,0.63838,10.02451
5159,0.21779,0.60399,9.87708
5211,0.29735,0.64330,9.81844
5260,0.17166,0.63147,9.70775
5310,0.25806,0.68729,9.77441
5360,0.20157,0.63419,9.92598
5410,0.20415,0.68263,9.78377
5460,0.27495,0.84386,9.70163
5510,0.17188,0.50929,9.91716
5560,0.23827,0.56580,10.06503
5610,0.35594,0.79372,9.71756
5660,0.26340,0.66145,9.84769
5721,0.26610,0.68050,9.96680
5760,0.28593,0.73279,9.71054
5810,0.14632,0.59258,9.89661
5859,0.25488,0.64391,9.84978
5909,0.23387,0.69560,9.73180
5959,0.25212,0.69110,9.90504
6009,0.27116,0.63828,9.83006
6059,0.30620,0.71465,9.80122
6110,0.15202,0.61711,9.89888
6160,0.31911,0.65202,9.66951
6210,0.20532,0.70543,9.76083
6260,0.07243,0.57240,9.88889
6309,0.20801,0.49710,9.93732
6359,0.29987,0.64159,9.97925
6409,0.33278,0.81256,9.66345
6459,0.24498,0.63217,9.84489
6510,0.30675,0.68098,9.70786
6560,0.11362,0.53574,9.91745
6610,0.13051,0.55504,9.91156
6660,0.20833,0.62747,9.76454
6720,0.28664,0.63615,9.99339
6759,0.28120,0.56248,9.90242
6810,0.25803,0.63959,9.72385
6860,0.28979,0.65747,9.98149
6910,0.16936,0.58514,9.75882
6959,0.22655,0.57285,9.91148
7010,0.20880,0.61172,9.83029
7060,0.25023,0.67482,9.75984
7116,0.23959,0.65869,9.67285
7160,0.28044,0.52338,9.89433
7210,0.22545,0.58020,9.86855
7262,0.34355,0.68179,9.73547
7310,0.26720,0.61646,9.84712
7360,0.10017,0.50562,9.87596
7410,0.20239,0.53459,9.89891
7460,0.26164,0.67326,9.76906
7510,0.32716,0.65636,9.88196
7560,0.25035,0.49066,9.99043
7610,0.29134,0.60146,9.75435
7664,0.23268,0.63205,9.77676
7725,0.23572,0.67555,9.74429
7760,0.11592,0.46303,10.07779
7810,0.23354,0.51419,9.91602
7860,0.18973,0.75163,9.85576
7909,0.23276,0.60159,9.70380
7960,0.15811,0.54399,9.98495
8010,0.31807,0.64398,9.80479
8060,0.28940,0.63692,9.84222
8110,0.24983,0.58276,9.88544
8160,0.20816,0.63997,9.72319
8210,0.18309,0.50044,9.81601
8260,0.14581,0.63232,9.79361
8309,0.27939,0.68600,9.88062
8360,0.20558,0.61145,10.02950
8409,0.29247,0.67860,9.68271
8460,0.17250,0.59779,9.89143
8510,0.17130,0.63530,9.70970
8561,0.20389,0.60689,9.87938
8610,0.21188,0.60121,9.86288
8662,0.25682,0.59824,9.88571
8722,0.26450,0.69562,9.74796
8763,0.14130,0.67476,9.72878
8809,0.09264,0.49333,9.92079
8859,0.26639,0.66679,9.88792
8909,0.18221,0.62280,9.89262
8959,0.28799,0.63219,10.00029
9010,0.22585,0.60042,9.87958
9060,0.19420,0.56589,9.77921
9110,0.24255,0.70390,9.70410
9159,0.21133,0.57277,10.01584
9210,0.27724,0.62071,9.80852
9259,0.34460,0.57242,9.81552
9310,0.18788,0.53453,9.86972
9362,0.26057,0.68102,9.77048
9410,0.28244,0.70412,9.68752
9461,0.15831,0.58131,9.87292
9510,0.17117,0.51781,9.99911
9559,0.24736,0.68111,9.69916
9610,0.23701,0.71138,9.74783
9660,0.23000,0.38930,10.07957
9721,0.32864,0.61423,9.94678
9763,0.28232,0.77179,9.73816
9810,0.21265,0.62999,9.74666
9860,0.28410,0.72694,9.78175
9909,0.22302,0.55051,9.98222
9961,0.17517,0.55931,9.78754
10010,0.20168,0.65654,9.69261
10060,0.19211,0.61891,9.91711
10111,0.29085,0.70291,9.63246
10160,0.23288,0.54744,10.00670
10210,0.36346,0.74030,9.53012
10261,0.14589,0.61674,9.98578
10310,0.27267,0.70564,9.76447
10360,0.10851,0.55045,9.87080
10410,0.23126,0.85329,9.44516
10460,0.19296,0.98112,9.31357
10510,0.12442,0.76825,9.64400
10560,-0.07922,0.17441,11.01250
10610,0.15710,0.89104,12.41382
10660,0.93687,0.70567,11.29355
10725,0.70876,2.08606,14.58116
10760,0.55460,1.41982,15.92331
10810,-0.34698,6.42427,5.28996
10859,0.37096,7.92516,2.79529
10910,-1.76244,5.12303,3.89384
10959,0.27907,4.17006,5.19514
11009,-1.69809,0.60542,6.24812
11060,-0.93642,-1.23856,4.64238
11109,-0.83269,-1.79871,9.38545
11160,-0.36530,-2.40210,7.67879
11210,-1.98596,-4.70370,11.41299
11260,-0.26445,-4.88602,17.09250
11310,0.82631,-3.41656,16.54617
11360,0.03999,-0.71864,13.85132
11410,0.93190,2.02257,9.95399
11460,-0.48654,4.15665,8.32840
11510,0.85782,6.32127,9.43494
11560,1.11769,6.59435,7.34773
11610,0.85402,6.97084,5.45375
11660,0.35562,6.52025,1.58501
11725,-0.52406,4.87726,0.39842
11760,-1.00813,2.31654,0.76985
11810,-1.70934,-2.40158,7.71701
11859,0.03961,-1.56271,11.73422
11910,-0.46968,-2.52013,8.41919
11960,-0.88382,-3.50079,8.87666
12010,0.80853,-3.29115,11.23923
12059,0.12344,-5.82060,13.96918
12110,2.15642,-6.07411,18.31874
12159,2.76622,-4.08923,15.42148
12210,0.27742,-3.92764,13.35925
12261,-1.12590,0.94580,5.38542
12311,-1.31946,4.84195,2.88133
12360,-0.04037,6.11008,4.21843
12409,0.69482,6.37656,3.78688
12460,-1.83568,2.85010,4.81139
12510,-0.74811,1.03413,9.12654
12560,-1.46333,-0.90453,8.55585
12610,0.57961,0.18263,11.07838
12661,0.16618,0.14845,9.77954
12726,-0.16489,-0.68265,11.28674
12762,0.06067,-1.01144,13.21268
12810,1.05496,0.10928,9.61020
12859,1.42683,-0.98518,10.45573
12910,4.33484,0.31795,12.32880
12960,3.16864,-1.19040,7.27150
13009,3.39020,0.93982,8.90866
13060,3.08585,-0.39665,7.25076
13110,0.40117,-1.15039,8.34476
13160,5.11934,-1.02991,8.96056
13210,5.40189,-1.18523,13.44756
13260,5.38681,-1.03351,7.82741
13311,3.67215,-0.78494,6.55286
13360,-0.88254,-0.85220,10.42975
13410,-1.85919,0.06749,7.02968
13459,-2.22305,0.07536,9.64622
13510,-2.19768,0.92482,8.66208
13560,-1.40245,1.02071,9.55055
13610,0.22972,1.18056,9.51607
13660,0.72237,2.39195,9.76933
13722,0.28835,2.49138,9.52875
13762,-0.67262,2.59299,10.01019
13809,-0.13655,2.45174,9.84933
13859,-1.18526,2.54399,10.93248
13909,-0.40277,2.89931,11.44307
13959,-0.14024,1.20570,9.47600
14009,-0.40408,-2.09387,8.44048
14059,-0.27229,-4.09300,8.51219
14109,0.14737,-4.28772,8.58636
14160,-0.43250,-4.28828,8.38737
14210,-0.12416,-3.14967,9.08749
14260,-1.64384,-1.50636,12.31862
14309,-1.76556,-3.09532,10.39622
14359,-0.19571,-0.87187,9.06169
14410,2.71904,0.01118,8.93489
14459,1.24117,1.07057,7.42259
14510,0.37254,4.78893,6.26826
14559,0.54965,6.80107,7.30621
14610,0.70238,7.33495,9.40749
14659,3.10645,8.15283,6.62215
14710,-0.66423,4.88901,10.41995
14772,-0.51067,2.79187,9.96782
14809,0.60109,1.53865,11.29022
14860,-0.38599,-0.82056,10.47672
14910,-1.20862,-1.44014,9.99815
14960,-0.79712,-3.70245,8.49940
15010,-1.66022,-3.75737,9.01611
15060,-0.08078,-3.36470,11.38138
15110,-0.63873,-0.83795,9.15929
15160,0.29890,2.28592,2.78120
15209,0.97137,3.80035,6.97192
15260,1.78252,4.60300,7.96651
15309,2.94421,5.43420,9.28963
15359,1.99800,5.94766,7.45332
15409,2.76962,7.98979,6.15619
15460,1.45609,5.92262,7.92598
15510,0.29987,4.02895,11.54272
15560,-0.51674,3.01534,11.88936
15609,0.47186,1.10297,10.53763
15660,0.22824,0.61150,11.31000
15710,0.20769,-0.71306,9.58467
15770,-0.08414,-2.32336,8.74124
15810,-0.85361,-2.88054,8.99091
15860,-0.75920,-3.40981,8.96899
15909,-1.58835,-4.05482,6.82799
15960,-0.84924,-4.06398,9.50998
16009,-0.77751,-3.44527,12.21973
16059,-0.95435,-2.26532,9.02539
16110,0.97220,2.06952,5.31313
16160,2.64233,4.84669,5.42229
16210,0.66393,3.16240,9.76048
16260,0.56955,3.42029,10.20251
16309,-0.11263,2.83603,7.74812
16359,-0.63760,2.50427,10.81506
16409,-1.23407,3.03067,11.16992
16460,-0.09340,3.18791,9.96367
16510,-1.37831,2.54018,8.79819
16560,-1.08994,2.22694,10.57735
16610,0.13100,2.22969,10.49075
16660,-0.84938,1.93451,9.87892
16710,-0.48686,1.90401,9.84921
16775,-1.06445,1.81892,9.95554
16818,-3.85359,-0.20543,10.03030
16860,-4.98784,-1.80148,9.46477
16909,-0.92570,-0.57614,10.18161
16960,-2.42696,-4.62321,9.51631
17010,3.05650,-5.59991,7.36032
17059,3.48633,-7.07764,10.98083
17110,7.47691,-1.15277,8.55376
17160,4.08182,-2.68973,9.64955
17210,1.14851,-2.83540,10.48277
17259,-0.29979,-3.09059,9.64360
17309,3.06760,-1.26859,10.12346
17360,2.06728,-1.88113,10.91774
17410,1.27271,-2.19661,13.43967
17460,1.77811,-1.56085,12.33740
17510,-0.10464,-0.09377,12.92412
17559,1.10115,0.70946,11.48843
17610,1.05807,3.04155,10.93256
17660,1.22035,5.08940,7.66138
17711,0.17392,5.62843,7.53735
17760,-0.47983,7.71068,3.52751
17821,-0.16153,3.76524,6.95755
17860,-1.95468,4.22194,5.47183
17910,1.40364,2.38968,8.73061
17960,-0.22363,1.99432,7.67760
18010,-1.44023,1.28548,8.07600
18060,0.60210,0.14668,9.05043
18110,-1.80286,-1.62776,7.93089
18160,-0.24962,-1.23323,7.98846
18210,-1.28638,-4.92432,10.56046
18260,-0.02316,-3.47980,9.95950
18310,-0.12389,-5.20152,12.39555
18362,1.02498,-2.55524,11.38121
18410,0.84576,-2.07835,12.42880
18460,1.69301,-1.01479,13.71794
18510,1.44341,1.13109,10.59850
18560,-0.26735,2.43776,11.44000
18610,-1.94759,3.59935,8.85934
18660,-1.39153,7.86462,5.85654
18710,-0.24368,6.11807,6.71431
18760,-2.37859,5.30048,5.82780
18824,-0.88799,3.33757,6.44127
18860,-1.79077,3.20245,5.69934
18911,0.76614,2.27991,6.74472
18960,0.45741,1.28325,8.26994
19010,-0.57846,0.27776,7.98872
19060,-0.52672,-0.84700,9.16096
19109,-0.82425,-1.99857,9.52847
19159,0.31741,-2.93600,11.37427
19210,-0.88835,-3.89687,12.54872
19262,1.93416,-4.74500,12.65761
19310,0.91521,-2.12025,12.15958
19360,-0.54610,-1.60696,11.16692
19410,0.92723,1.05415,9.53726
19460,-0.72021,1.24063,12.36266
19510,0.78787,3.77565,9.88174
19560,-0.95259,4.13499,9.35750
19610,-0.48311,5.72649,7.77847
19660,-0.53763,6.34821,6.78471
19710,-0.80748,6.24260,5.63055
19760,-0.44759,5.73239,5.73460
19809,-0.88724,4.28876,6.98846
19873,0.66719,3.65901,8.00728
19910,-0.12477,2.17239,8.53395
19962,1.10089,2.27631,7.86414
20010,-0.40085,1.15039,7.93130
20059,-0.39130,0.40529,9.17059
20109,-1.01788,-1.34193,10.58772
20159,0.12555,-1.35728,10.81674
20209,1.21736,-1.51958,10.73697
20260,0.42076,-2.27502,11.49329
20311,0.70538,-1.49591,10.21591
20360,0.14691,-1.65019,10.36073
20409,1.48080,-0.71001,9.87263
20460,1.58986,-0.88490,10.05336
20510,4.10703,0.44861,9.16032
20560,6.15985,-3.01541,10.42368
20610,4.47575,-3.54248,10.20644
20662,5.05946,-3.25162,11.30998
20710,4.25331,-2.82442,9.63419
20760,2.62756,-0.28123,8.38344
20809,3.60591,1.49194,7.72978
20860,0.82088,1.29216,8.32234
20925,0.00623,0.78906,9.60510
20965,-1.13417,0.11714,10.09479
21010,-0.52327,0.27248,10.48732
21059,2.58286,2.41643,9.87978
21109,1.49304,2.91689,8.77345
21159,0.32829,3.49747,9.05307
21210,0.90634,4.07048,9.81361
21260,1.23680,5.25896,9.78847
21310,-1.33754,5.30972,8.63173
21359,-0.39929,4.92949,9.08159
21409,0.71495,2.50966,9.25728
21461,-0.65286,-2.09599,7.50214
21509,0.71284,-3.37029,8.87000
21559,-0.45258,-4.62444,7.63281
21610,1.17058,-4.44832,8.73221
21659,0.07834,-5.47269,5.76387
21710,2.21141,-5.33487,9.17693
21760,-0.09497,-5.44182,8.22006
21811,0.20662,-4.78767,10.94542
21860,1.91750,-2.55962,12.08560
21922,0.16316,0.09369,12.53595
21959,0.71214,0.74452,8.89267
22010,1.00980,3.08948,6.73637
22059,0.12904,6.38774,6.34380
22110,0.28497,6.46449,7.34464
22160,-2.07565,7.65340,6.70978
22210,0.75598,7.14970,10.10095
22260,-0.14117,2.44286,7.54546
22310,-1.26273,0.84602,8.93970
22360,-0.11223,-0.80072,12.02284
22410,-1.10660,-1.36368,7.12001
22460,0.18529,-2.50063,7.48486
22510,-0.78159,-3.92847,6.04141
22559,-0.49182,-6.21432,9.11453
22610,-0.05844,-6.37352,10.48035
22660,0.25995,-7.50237,12.53577
22709,-0.08430,-2.93597,8.13675
22760,2.00623,-0.17867,11.38040
22810,-0.62537,1.49315,9.82874
22860,0.88268,4.40260,8.66376
22921,-2.14529,6.96620,4.19269
22960,0.97600,7.27618,7.10817
23009,-1.70691,8.30870,6.89760
23060,-0.28249,6.43976,7.50377
23110,-0.39641,5.28044,6.64821
23159,-1.49117,2.92000,9.34569
23210,-1.54965,1.76306,8.82080
23259,-1.02917,0.37733,8.95029
23310,-0.53098,-2.23079,9.60854
23360,-0.04579,-2.67036,9.36710
23409,0.14818,-3.38994,9.09692
23460,-0.57997,-2.67052,9.25337
23509,0.24010,-1.55133,10.63570
23560,-0.43307,-1.32875,9.75009
23609,-0.06131,-0.84953,11.52357
23659,-1.53069,-0.25356,10.03596
23710,-0.41872,-0.17717,10.70000
23760,-0.58629,0.21570,9.74611
23810,-0.58080,-0.05420,9.87015
23859,0.17329,-0.19487,9.69797
23921,-0.67043,-0.35715,9.90823
23960,-0.42445,-0.27765,9.91850
24009,-0.82745,-0.04749,9.88930
24060,-0.57516,0.01079,9.87296
24110,-0.64928,-0.00630,9.82693
24160,-0.78952,-0.14217,9.94286
24210,-0.42377,0.02470,9.81197
24260,-0.65904,-0.22688,9.95975
24310,-0.73698,0.12737,9.94264
24360,-0.53619,0.21068,9.72810
24410,-0.77173,-0.08395,9.76224
24460,-0.69237,-0.07030,9.79965
24509,-0.68436,0.14696,9.87468
24560,-0.88043,-0.01576,9.65752
24610,-0.39320,0.22845,9.45909
24660,-0.32300,-0.09769,9.59369
24710,-0.62761,0.00024,9.23662
24759,-0.32869,-0.04701,9.97316
24810,-0.69841,-0.03186,10.38449
24860,-0.88756,-0.02745,9.92027
24943,-0.62291,0.48624,9.89853
24960,-0.83818,-0.11760,9.74695
25010,-0.79683,-0.03996,9.62732
25060,-0.08989,-0.13408,9.87585
25110,-0.29710,-0.62729,9.99730
25160,-0.29640,-0.59503,10.07076
25210,-0.08131,-0.44707,10.05740
25260,-0.33069,-0.14832,9.91527
25309,-0.30098,0.03072,9.83626
25361,-0.59241,-0.24306,9.88715
25411,-0.86569,-0.02672,9.77837
25459,-0.38127,-0.12994,9.93358
25510,-0.62268,-0.13298,9.74927
25560,-0.46312,-0.18246,10.04272
25610,-0.52823,-0.25008,9.78874
25660,-0.56316,-0.13625,9.79318
25710,-0.44287,-0.24800,10.03172
25760,-0.62025,-0.26967,9.76515
25810,-0.63403,-0.08554,9.89787
25860,-0.60893,-0.09679,9.15129
25922,-0.70499,-0.28934,9.99609
25963,-0.60382,-0.19475,9.93138
26010,-0.77838,-0.10435,9.69135
