time,distance
10911,5.00000
10962,5.00000
11011,5.00000
11061,5.00000
11111,5.00000
11161,5.00000
11211,5.00000
11261,5.00000
11311,5.00000
11382,5.00000
11412,5.00000
11461,5.00000
11511,5.00000
11561,5.00000
11611,5.00000
11661,5.00000
11712,5.00000
11761,5.00000
11812,5.00000
11866,5.00000
11912,5.00000
11961,5.00000
12011,5.00000
12061,5.00000
12111,5.00000
12162,5.00000
12212,5.00000
12262,5.00000
12312,5.00000
12395,5.00000
12428,5.00000
12461,5.00000
12511,5.00000
12561,5.00000
12611,5.00000
12661,5.00000
12711,5.00000
12762,5.00000
12812,5.00000
12861,5.00000
12912,5.00000
12961,5.00000
13013,5.00000
13061,5.00000
13112,5.00000
13161,5.00000
13212,5.00000
13262,5.00000
13311,5.00000
13376,5.00000
13412,5.00000
13461,5.00000
13515,5.00000
13561,5.00000
13612,5.00000
13661,5.00000
13711,5.00000
13761,5.00000
13812,5.00000
13862,5.00000
13911,5.00000
13963,5.00000
14011,5.00000
14062,5.00000
14113,5.00000
14162,5.00000
14211,5.00000
14262,5.00000
14312,5.00000
14373,5.00000
14411,5.00000
14461,5.00000
14511,5.00000
14561,5.00000
14611,5.00000
14661,5.00000
14712,5.00000
14762,5.00000
14811,5.00000
14861,5.00000
14911,5.00000
14961,5.00000
15012,5.00000
15061,5.00000
15111,5.00000
15161,5.00000
15212,5.00000
15261,5.00000
15311,5.00000
15375,5.00000
15412,5.00000
15463,5.00000
15511,5.00000
15562,5.00000
15611,5.00000
15663,5.00000
15711,5.00000
15762,5.00000
15812,5.00000
15861,5.00000
15911,5.00000
15962,5.00000
16011,5.00000
16067,5.00000
16112,5.00000
16161,5.00000
16211,5.00000
16261,5.00000
16311,5.00000
16361,5.00000
16428,5.00000
16463,5.00000
16511,5.00000
16561,5.00000
16612,5.00000
16661,5.00000
16711,5.00000
16761,5.00000
16812,5.00000
16861,5.00000
16911,5.00000
16962,5.00000
17011,5.00000
17061,5.00000
17112,5.00000
17162,5.00000
17212,5.00000
17262,5.00000
17312,5.00000
17364,5.00000
17428,5.00000
17462,5.00000
17511,5.00000
17561,5.00000
17611,5.00000
17661,5.00000
17711,5.00000
17761,5.00000
17812,5.00000
17862,5.00000
17911,5.00000
17962,5.00000
18011,5.00000
18061,5.00000
18112,5.00000
18162,5.00000
18211,5.00000
18261,5.00000
18311,5.00000
18364,5.00000
18430,5.00000
18462,5.00000
18511,5.00000
18561,5.00000
18611,5.00000
18661,5.00000
18711,5.00000
18761,5.00000
18812,5.00000
18863,5.00000
18911,5.00000
18961,5.00000
19012,5.00000
19061,5.00000
19111,5.00000
19161,5.00000
19212,5.00000
19261,5.00000
19311,5.00000
19362,5.00000
19411,5.00000
19472,5.00000
19511,5.00000
19562,5.00000
19611,5.00000
19665,5.00000
19712,5.00000
19761,5.00000
19812,5.00000
19862,5.00000
19912,5.00000
19961,5.00000
20012,5.00000
20061,5.00000
20112,5.00000
20161,5.00000
20212,5.00000
20261,5.00000
20311,5.00000
20363,5.00000
20411,5.00000
20506,5.00000
20514,5.00000
20562,5.00000
20611,5.00000
20661,5.00000
20711,5.00000
20761,5.00000
20811,5.00000
20861,5.00000
20913,5.00000
20962,5.00000
21012,5.00000
21061,5.00000
21112,5.00000
21162,5.00000
21211,5.00000
21262,5.00000
21311,5.00000
21362,5.00000
21412,5.00000
21475,5.00000
21513,5.00000
21562,5.00000
21611,5.00000
21661,5.00000
21712,5.00000
21761,5.00000
21812,5.00000
21863,5.00000
21912,5.00000
21961,5.00000
22011,5.00000
22062,5.00000
22112,5.00000
22161,5.00000
22212,5.00000
22262,5.00000
22314,5.00000
22363,5.00000
22411,5.00000
22476,5.00000
22514,5.00000
22564,5.00000
22611,5.00000
22662,5.00000
22711,5.00000
22762,5.00000
22812,5.00000
22862,5.00000
22912,5.00000
22962,5.00000
23011,5.00000
23062,5.00000
23113,5.00000
23161,5.00000
23211,5.00000
23261,5.00000
23312,5.00000
23362,5.00000
23411,5.00000
23461,5.00000
23522,5.00000
23563,5.00000
23611,5.00000
23664,5.00000
23711,5.00000
23761,5.00000
23812,5.00000
23862,5.00000
23911,5.00000
23962,5.00000
24012,5.00000
24061,5.00000
24113,5.00000
24161,5.00000
24212,5.00000
24262,5.00000
24312,5.00000
24361,5.00000
24411,5.00000
24462,5.00000
24557,5.00000
24563,5.00000
24611,5.00000
24661,5.00000
24711,5.00000
24761,5.00000
24811,5.00000
24862,5.00000
24912,5.00000
24969,5.00000
25011,5.00000
25061,5.00000
25111,5.00000
25161,5.00000
25211,5.00000
25262,5.00000
25312,5.00000
25361,5.00000
25411,5.00000
25462,5.00000
25524,5.00000
25561,5.00000
25612,5.00000
25663,5.00000
25711,5.00000
25761,5.00000
25811,5.00000
25861,5.00000
25911,5.00000
25963,5.00000
26012,5.00000
26062,5.00000
26112,5.00000
26161,5.00000
26212,5.00000
26261,5.00000
26311,5.00000
26362,5.00000
26412,5.00000
26462,5.00000
26530,5.00000
26561,5.00000
26612,5.00000
26661,5.00000
26711,5.00000
26761,5.00000
26811,5.00000
26861,5.00000
26911,5.00000
26962,5.00000
27011,5.00000
27060,5.00000
27110,5.00000
27161,5.00000
27212,5.00000
27261,5.00000
27311,5.00000
27364,5.00000
27412,5.00000
27461,5.00000
27528,5.00000
27561,5.00000
27611,5.00000
27661,5.00000
27711,5.00000
27762,5.00000
27811,5.00000
27862,5.00000
27913,5.00000
27962,5.00000
28011,5.00000
28061,5.00000
28112,5.00000
28162,5.00000
28212,5.00000
28262,5.00000
28311,5.00000
28361,5.00000
28411,5.00000
28462,5.00000
28527,5.00000
28562,5.00000
28611,5.00000
28661,5.00000
28711,5.00000
28761,5.00000
28812,5.00000
28861,5.00000
28911,5.00000
28961,5.00000
29011,5.00000
29062,5.00000
29111,5.00000
29162,5.00000
29211,5.00000
29261,5.00000
29312,5.00000
29361,5.00000
29411,5.00000
29461,5.00000
29522,5.00000
29561,5.00000
29611,5.00000
29661,5.00000
29711,5.00000
29761,5.00000
29812,5.00000
29861,5.00000
29912,5.00000
29961,5.00000
30012,5.00000
30064,5.00000
30112,5.00000
30161,5.00000
30212,5.00000
30261,5.00000
30311,5.00000
30361,5.00000
30411,5.00000
30461,5.00000
30522,5.00000
30562,5.00000
30611,5.00000
30661,5.00000
30712,5.00000
30761,5.00000
30811,5.00000
30861,5.00000
30911,5.00000
30962,5.00000
31011,5.00000
31061,5.00000
31111,5.00000
31162,5.00000
31212,5.00000
31262,5.00000
31313,5.00000
31361,5.00000
31411,5.00000
31465,5.00000
31525,5.00000
31562,5.00000
31612,5.00000
31661,5.00000
31711,5.00000
31761,5.00000
31811,5.00000
31861,5.00000
31911,5.00000
31961,5.00000
32011,5.00000
32061,5.00000
32111,5.00000
32161,5.00000
32213,5.00000
32265,5.00000
32311,5.00000
32362,5.00000
32411,5.00000
32461,5.00000
32512,5.00000
32574,5.00000
32613,5.00000
32661,5.00000
32711,5.00000
32761,5.00000
32812,5.00000
32861,5.00000
32912,5.00000
32962,5.00000
33012,5.00000
33062,5.00000
33112,5.00000
33161,5.00000
33211,5.00000
33261,5.00000
33311,5.00000
33361,5.00000
33411,5.00000
33462,5.00000
33511,5.00000
33577,5.00000
33612,5.00000
33662,5.00000
33711,5.00000
33761,5.00000
33811,5.00000
33862,5.00000
33912,5.00000
33963,5.00000
34012,5.00000
34061,5.00000
34112,5.00000
34162,5.00000
34212,5.00000
34261,5.00000
34312,5.00000
34361,5.00000
34413,5.00000
34463,5.00000
34512,5.00000
34574,5.00000
34612,5.00000
34662,5.00000
34712,5.00000
34762,5.00000
34811,5.00000
34862,5.00000
34914,5.00000
34961,5.00000
35011,5.00000
35062,5.00000
35111,5.00000
35161,5.00000
35211,5.00000
35262,5.00000
35312,5.00000
35362,5.00000
35412,5.00000
35461,5.00000
35512,5.00000
35574,5.00000
35611,5.00000
35662,5.00000
35711,5.00000
35761,5.00000
35811,5.00000
35861,5.00000
35911,5.00000
35961,5.00000
36012,5.00000
36063,5.00000
36112,5.00000
36162,5.00000
36211,5.00000
36261,5.00000
36311,5.00000
36361,5.00000
36412,5.00000
36461,5.00000
36512,5.00000
36608,5.00000
36619,5.00000
36662,5.00000
36711,5.00000
36761,5.00000
36811,5.00000
36861,5.00000
36912,5.00000
36962,5.00000
37012,5.00000
37068,5.00000
37111,5.00000
37161,5.00000
37211,5.00000
37261,5.00000
37311,5.00000
37361,5.00000
37414,5.00000
37463,5.00000
37512,5.00000
37573,5.00000
37611,5.00000
37661,5.00000
37711,5.00000
37761,5.00000
37811,5.00000
37861,5.00000
37911,5.00000
37962,5.00000
38011,5.00000
38061,5.00000
38111,5.00000
38161,5.00000
38211,5.00000
38261,5.00000
38311,5.00000
38362,5.00000
38411,5.00000
38461,5.00000
38512,5.00000
38573,5.00000
38611,5.00000
38661,5.00000
38712,5.00000
38761,5.00000
38811,5.00000
38861,5.00000
38911,5.00000
38961,5.00000
39012,5.00000
39062,5.00000
39112,5.00000
39161,5.00000
39212,5.00000
39261,5.00000
39311,5.00000
39361,5.00000
39412,5.00000
39461,5.00000
39511,5.00000
39573,5.00000
39613,5.00000
39663,5.00000
39715,5.00000
39761,5.00000
39812,5.00000
39861,5.00000
39911,5.00000
39962,5.00000
40011,5.00000
40061,5.00000
40112,5.00000
40161,5.00000
40212,5.00000
40264,5.00000
40311,5.00000
40362,5.00000
40411,5.00000
40462,5.00000
40511,5.00000
40613,5.00000
40617,5.00000
40662,5.00000
40711,5.00000
40761,5.00000
40811,5.00000
40861,5.00000
40912,5.00000
40962,5.00000
41011,5.00000
41061,5.00000
41111,5.00000
41161,5.00000
41211,5.00000
41262,5.00000
41311,5.00000
41361,5.00000
41412,5.00000
41461,5.00000
41512,5.00000
41574,5.00000
41612,5.00000
41661,5.00000
41711,5.00000
41762,5.00000
41811,5.00000
41861,5.00000
41911,5.00000
41962,5.00000
42011,5.00000
42062,5.00000
42111,5.00000
42163,5.00000
42211,5.00000
42266,5.00000
42311,5.00000
42361,5.00000
42411,5.00000
42461,5.00000
42511,5.00000
42573,5.00000
42612,5.00000
42661,5.00000
42711,5.00000
42761,5.00000
42811,5.00000
42861,5.00000
42912,5.00000
42964,5.00000
43011,5.00000
43061,5.00000
43111,5.00000
43162,5.00000
43211,5.00000
43261,5.00000
43311,5.00000
43362,5.00000
43412,5.00000
43461,5.00000
43511,5.00000
43573,5.00000
43614,5.00000
43661,5.00000
43711,5.00000
43762,5.00000
43811,5.00000
43861,5.00000
43911,5.00000
43961,5.00000
44013,5.00000
44062,5.00000
44111,5.00000
44161,5.00000
44211,5.00000
44262,5.00000
44311,5.00000
44362,5.00000
44411,5.00000
44461,5.00000
44511,5.00000
44608,5.00000
44611,5.00000
44662,5.00000
44712,5.00000
44761,5.00000
44811,5.00000
44861,5.00000
44911,5.00000
44961,5.00000
45012,5.00000
45062,5.00000
45111,5.00000
45162,5.00000
45211,5.00000
45261,5.00000
45311,5.00000
45362,5.00000
45412,5.00000
45461,5.00000
45512,5.00000
45573,5.00000
45612,5.00000
45662,5.00000
45711,5.00000
45761,5.00000
45811,5.00000
45861,5.00000
45912,5.00000
45961,5.00000
46013,5.00000
46062,5.00000
46112,5.00000
46162,5.00000
46212,5.00000
46261,5.00000
46311,5.00000
46364,5.00000
46411,5.00000
46466,5.00000
46512,5.00000
46581,5.00000
46611,5.00000
46661,5.00000
46711,5.00000
46761,5.00000
46811,5.00000
46861,5.00000
46911,5.00000
46962,5.00000
47011,5.00000
47061,5.00000
47111,5.00000
47162,5.00000
47211,5.00000
47261,5.00000
47312,5.00000
47361,5.00000
47412,5.00000
47462,5.00000
47512,5.00000
47585,5.00000
47612,5.00000
47661,5.00000
47712,5.00000
47761,5.00000
47811,5.00000
47861,5.00000
47911,5.00000
47962,5.00000
48011,5.00000
48061,5.00000
48113,5.00000
48161,5.00000
48212,5.00000
48261,5.00000
48311,5.00000
48362,5.00000
48411,5.00000
48461,5.00000
48511,5.00000
48562,5.00000
48627,5.00000
48687,5.00000
48761,5.00000
48811,5.00000
48861,5.00000
48911,5.00000
48961,5.00000
49012,5.00000
49063,5.00000
49111,5.00000
49161,5.00000
49212,5.00000
49261,5.00000
49312,5.00000
49362,5.00000
49412,5.00000
49462,5.00000
49511,5.00000
49561,5.00000
49622,5.00000
49661,5.00000
49710,5.00000
49760,5.00000
49811,5.00000
49862,5.00000
49911,5.00000
49961,5.00000
50012,5.00000
50061,5.00000
50112,5.00000
50161,5.00000
50212,5.00000
50261,5.00000
50311,5.00000
50362,5.00000
50411,5.00000
50461,5.00000
50511,5.00000
50561,5.00000
50611,5.00000
50675,5.00000
50712,5.00000
50762,5.00000
50811,5.00000
50862,5.00000
50911,5.00000
50961,5.00000
51011,5.00000
51062,5.00000
51112,5.00000
51161,5.00000
51211,5.00000
51261,5.00000
51311,5.00000
51362,5.00000
51411,5.00000
51466,5.00000
51511,5.00000
51562,5.00000
51612,5.00000
51673,5.00000
51715,5.00000
51761,5.00000
51811,5.00000
51861,5.00000
51911,5.00000
51961,5.00000
52011,5.00000
52061,5.00000
52111,5.00000
52161,5.00000
52211,5.00000
52261,5.00000
52311,5.00000
52362,5.00000
52411,5.00000
52461,5.00000
52512,5.00000
