time,lx
17002,1608.87500
17051,1608.87500
17101,1806.49463
17152,1806.49463
17202,2048.10645
17251,2048.10645
17302,2048.10645
17352,2184.30420
17402,1710.03284
17452,1710.03284
17502,1710.03284
17565,1016.40247
17604,1016.40247
17651,387.63623
17702,387.63623
17751,387.63623
17801,276.53668
17851,347.37741
17901,347.37741
17951,347.37741
18001,347.37741
18051,1295.55566
18101,1295.55566
18151,1677.82874
18201,1712.44849
18252,1712.44849
18302,1712.44849
18352,1764.60486
18401,2059.19458
18452,2059.19458
18502,2059.19458
18562,2079.21777
18601,2079.21777
18651,1707.30078
18703,1707.30078
18751,1191.75427
18801,1191.75427
18851,895.51587
18903,895.51587
18953,895.51587
19002,768.36914
19051,768.36914
19102,754.09424
19152,754.09424
19202,807.89307
19251,807.89307
19302,807.89307
19352,1541.12244
19401,1541.12244
19452,1927.85034
19501,1927.85034
19563,1761.39075
19601,1761.39075
19653,1987.78748
19701,1987.78748
19751,2282.19678
19801,2282.19678
19851,2154.93604
19901,2154.93604
19951,1644.67090
20001,1644.67090
20052,1140.40979
20102,1140.40979
20151,876.57153
20201,876.57153
20251,808.45129
20302,808.45129
20351,1046.00696
20402,1046.00696
20451,1537.55518
20501,1537.55518
20601,1647.73352
20643,1647.73352
20655,1896.61694
20701,1896.61694
20751,2116.66040
20801,2116.66040
20851,1981.67456
20901,1981.67456
20951,1465.53882
21002,1465.53882
21051,956.69812
21101,956.69812
21152,956.69812
21204,636.74219
21251,636.74219
21301,619.36035
21352,619.36035
21401,619.36035
21452,1388.38721
21502,1388.38721
21565,1430.57239
21601,1430.57239
21652,1557.80261
21702,1557.80261
21754,2041.89453
21802,2041.89453
21852,2160.70215
21901,2160.70215
21951,1528.84717
22002,1528.84717
22051,964.16235
22102,964.16235
22151,964.16235
22202,556.03851
22252,556.03851
22303,482.05426
22352,482.05426
22401,583.30322
22451,583.30322
22501,583.30322
22574,929.94153
22602,929.94153
22651,1101.19263
22701,1101.19263
22752,1724.85718
22801,1724.85718
22851,2175.64185
22902,2175.64185
22952,1932.84277
23001,1932.84277
23054,1169.75513
23101,1169.75513
23151,1169.75513
23202,580.40588
23251,580.40588
23302,625.14258
23352,625.14258
23401,625.14258
23451,625.14258
23501,1449.82581
23567,1431.44946
23602,1431.44946
23652,1344.60461
23701,1344.60461
23752,1344.60461
23801,1556.33325
23852,2043.21484
23901,2043.21484
23951,1838.35413
24000,1838.35413
24051,1287.21484
24101,1287.21484
24152,1287.21484
24202,1287.21484
24253,665.68506
24301,665.68506
24352,468.41205
24401,462.87799
24451,462.87799
24501,525.97681
24565,525.97681
24604,525.97681
24651,525.97681
24702,1293.05542
24752,1440.19177
24801,1440.19177
24851,1440.19177
24901,1552.39587
24951,1552.39587
25001,1887.89795
25051,1887.89795
25101,2137.90820
25152,2137.90820
25201,1901.93701
25251,1901.93701
25301,1231.37073
25352,1231.37073
25401,1231.37073
25452,748.29205
25501,748.29205
25563,744.01147
25601,744.01147
25651,744.01147
25701,1192.88599
25751,1192.88599
25801,1297.38037
25851,1297.38037
25901,1767.42639
25951,1767.42639
26001,2135.28320
26052,2135.28320
26102,2051.39819
26152,2051.39819
26201,1450.49609
26252,1450.49609
26301,1450.49609
26353,737.75092
26402,737.75092
26451,613.91467
26501,613.91467
26562,701.77197
26601,701.77197
26651,701.77197
26701,1081.98242
26750,1081.98242
26800,1561.05786
26851,1561.05786
26901,1591.29187
26952,1591.29187
27001,1681.35437
27051,1681.35437
27101,1920.31128
27151,1920.31128
27201,1923.54810
27251,1923.54810
27301,1412.19775
27351,1412.19775
27401,915.04547
27451,915.04547
27502,915.04547
27564,691.64417
27601,691.64417
27651,615.69214
27702,615.69214
27752,506.87939
27803,506.87939
27852,472.83728
27902,472.83728
27952,366.86200
28001,366.86200
28052,212.96861
28101,212.96861
28152,152.83835
28203,152.83835
28251,136.00317
28305,136.00317
28352,145.41667
28403,145.41667
28451,433.77002
28502,433.77002
28551,433.77002
28646,2049.77295
28653,2049.77295
28701,2359.91895
28752,2359.91895
28801,2010.42798
28852,2010.42798
28902,1644.21460
28953,1644.21460
29004,1180.93286
29053,1180.93286
29103,1180.93286
29152,349.68030
29202,349.68030
29252,349.68030
29304,135.24440
29352,140.68246
29403,140.68246
29452,189.13574
29503,189.13574
29551,721.71643
29614,721.71643
29652,721.71643
29701,1892.04224
29751,1892.04224
29801,2143.54492
29851,2143.54492
29902,1990.19458
29952,1990.19458
30001,1853.56018
30052,1853.56018
30103,1492.32971
30151,1492.32971
30204,1064.93933
30251,1064.93933
30302,1064.93933
30352,491.55615
30401,491.55615
30451,299.30231
30501,299.30231
30552,287.07565
30613,287.07565
30652,287.07565
30703,503.02451
30753,503.02451
30801,1306.73535
30851,1306.73535
30901,1990.79443
30951,1990.79443
31001,2081.41724
31053,2081.41724
31104,1867.30090
31151,1867.30090
31201,1653.36218
31254,1653.36218
31302,1653.36218
31351,1194.79102
31402,1194.79102
31452,475.78873
31501,475.78873
31551,258.70673
31611,258.70673
31653,258.70673
31702,197.59566
31752,197.59566
31801,270.72610
31851,270.72610
31901,270.72610
31952,1617.65735
32001,2250.23511
32052,2250.23511
32102,2250.23511
32152,2285.06982
32202,2285.06982
32252,2082.53516
32302,2082.53516
32352,1727.83813
32401,1727.83813
32454,1727.83813
32502,853.19116
32551,853.19116
32613,710.65430
32654,710.65430
32703,682.43506
32751,682.43506
32801,682.43506
32851,1056.52466
32902,1056.52466
32951,1499.73950
33001,1499.73950
33051,1903.32471
33102,1903.32471
33151,1937.46143
33201,1937.46143
33251,1717.57007
33301,1717.57007
33352,1759.32678
33402,1759.32678
33452,1543.02795
33501,1543.02795
33552,1160.13464
33615,1160.13464
33654,922.75824
33704,922.75824
33755,833.84180
33802,833.84180
33851,943.11139
33901,943.11139
33952,1444.41797
34002,1444.41797
34052,2116.57471
34102,2116.57471
34152,2297.50391
34202,2297.50391
34251,2091.24756
34301,2091.24756
34351,1898.84424
34401,1898.84424
34452,2001.17395
34501,2001.17395
34552,1739.56384
34603,1739.56384
34663,1345.82483
34702,1345.82483
34752,1345.82483
34801,686.03046
34852,686.03046
34901,493.62231
34951,493.62231
35001,500.73669
35052,500.73669
35103,509.31534
35153,509.31534
35202,786.16016
35251,786.16016
35302,786.16016
35351,1808.67041
35402,1808.67041
35452,1937.84412
35501,1937.84412
35552,1855.81628
35603,1855.81628
35666,1648.83081
35702,1648.83081
35751,1344.82556
35802,1344.82556
35854,1344.82556
35903,806.29059
35951,806.29059
36001,477.27136
36052,477.27136
36101,397.56885
36151,397.56885
36202,487.35907
36251,487.35907
36302,728.37628
36354,728.37628
36405,728.37628
36451,1695.70789
36502,1695.70789
36551,1794.46460
36602,1794.46460
36678,1634.65674
36701,1634.65674
36752,1411.05005
36801,1411.05005
36851,1411.05005
36902,726.07404
36951,726.07404
37002,726.07404
37051,439.28217
37102,295.69049
37151,295.69049
37201,428.71497
37250,428.71497
37301,428.71497
37351,1955.18994
37401,1955.18994
37453,2216.78662
37502,2216.78662
37551,2038.35059
37601,2038.35059
37665,1731.52856
37701,1731.52856
37752,1158.81982
37802,1158.81982
37852,1158.81982
37902,454.08899
37952,454.08899
38003,454.08899
38052,271.39328
38101,188.02388
38152,188.02388
38201,134.45483
38251,134.45483
38301,587.75342
38352,587.75342
38401,587.75342
38452,587.75342
38501,1857.90698
38553,1954.56128
38601,1954.56128
38664,1954.56128
38707,1596.06689
38752,1596.06689
38801,1596.06689
38852,878.18750
38901,545.59332
38951,545.59332
39002,327.83640
39052,327.83640
39101,327.83640
39151,246.44507
39201,246.44507
39254,250.75391
39301,250.75391
39352,208.26033
39401,208.26033
39451,172.60928
39502,141.85205
39551,141.85205
39601,138.61974
39664,138.61974
39708,138.61974
39752,141.31750
39804,141.31750
39852,135.49695
39901,135.49695
39951,146.15991
40001,146.15991
40051,146.15991
40101,1826.73242
40152,1826.73242
40202,2560.09131
40251,2560.09131
40301,2578.92334
40353,2578.92334
40402,2462.53687
40451,2462.53687
40504,2482.31592
40552,2482.31592
40601,2359.49097
40652,2359.49097
40748,2359.49097
40761,2359.49097
40803,764.93530
40852,216.03465
40901,216.03465
40951,148.22337
41001,148.22337
41052,129.67621
41101,129.67621
41151,165.28056
41201,165.28056
41252,165.28056
41301,1446.34485
41351,1446.34485
41402,2067.09180
41451,2067.09180
41502,2210.44189
41551,2210.44189
41602,1766.45654
41651,1766.45654
41714,1766.45654
41752,499.63358
41801,499.63358
41852,169.28918
41902,169.28918
41952,170.43002
42002,170.43002
42052,198.91426
42104,198.91426
42152,410.52930
42201,410.52930
42252,410.52930
42301,1884.26135
42351,1884.26135
42401,2659.03979
42451,2659.03979
42504,2825.61377
42552,2825.61377
42601,2719.14136
42652,2719.14136
42713,1667.02649
42752,1667.02649
42800,1667.02649
42850,423.31470
42900,423.31470
42951,167.81340
43001,167.81340
43051,173.48706
43101,173.48706
43152,582.81213
43201,582.81213
43251,582.81213
43301,2270.28784
43351,2270.28784
43401,2787.52734
43452,2787.52734
43502,2737.99463
43551,2737.99463
43601,1687.55786
43652,1687.55786
43713,1687.55786
43752,459.58240
43802,459.58240
43852,252.36140
43905,252.36140
43952,252.36140
44001,1477.02502
44051,1477.02502
44102,2500.30249
44151,2500.30249
44201,2861.30859
44251,2861.30859
44302,2871.36743
44351,2871.36743
44401,2232.28467
44452,2232.28467
44501,1152.06641
44552,1152.06641
44605,1152.06641
44651,382.90106
44743,382.90106
44755,274.56720
44801,274.56720
44852,396.54239
44901,396.54239
44951,396.54239
45001,1953.96436
45051,1953.96436
45102,1953.96436
45153,2651.59497
45202,2789.93091
45252,2789.93091
45303,2789.93091
45355,2785.53979
45402,2785.53979
45453,2783.44336
45502,2575.83691
45551,2575.83691
45601,1646.22021
45653,1646.22021
45702,1646.22021
45767,1646.22021
45801,859.92017
45852,859.92017
45905,2108.88403
45952,2108.88403
46003,2108.88403
46052,2727.40625
46101,2778.98169
46152,2778.98169
46201,2725.67603
46251,2725.67603
46301,2725.67603
46352,2730.68774
46402,2730.68774
46451,2737.92480
46501,2342.97339
46551,2342.97339
46602,2342.97339
46651,1418.14929
46702,1418.14929
46763,1418.14929
46802,601.75623
46851,601.75623
46901,601.75623
46952,1817.64197
47002,1817.64197
47053,2603.20703
47103,2603.20703
47152,2782.96899
47200,2782.96899
47250,2760.58740
47300,2760.58740
47351,2653.95850
47401,2653.95850
47451,2522.61304
47500,2522.61304
47551,1780.36975
47601,1780.36975
47651,1133.09937
47702,1133.09937
47764,1133.09937
47802,1133.09937
47851,1446.45239
47901,1446.45239
47951,2185.60986
48001,2185.60986
48051,2593.03320
48101,2593.03320
48153,2567.00293
48201,2567.00293
48252,2521.37915
48301,2521.37915
48351,2663.74194
48402,2663.74194
48451,2295.30566
48502,2295.30566
48551,1395.76685
48602,1395.76685
48651,880.66534
48701,880.66534
48766,1018.31384
48804,1018.31384
48851,1946.06409
48901,1946.06409
48951,2434.79883
49001,2434.79883
49051,2565.31836
49102,2565.31836
49151,2591.48242
49201,2591.48242
49252,2554.93848
49306,2554.93848
49352,2269.72070
49403,2269.72070
49452,1629.26831
49502,1629.26831
49551,1086.27332
49602,1086.27332
49651,881.76874
49702,881.76874
49752,881.76874
49823,669.68213
49852,669.68213
49901,586.78613
49951,586.78613
50002,613.45020
50053,613.45020
50103,613.45020
50151,1407.62573
50202,1407.62573
50251,2134.40161
50301,2134.40161
50351,1692.96692
50400,1692.96692
50451,1071.53064
50501,1071.53064
50552,1071.53064
50601,689.40057
50652,689.40057
50702,689.40057
50753,1663.68652
50818,1663.68652
50854,1917.79993
50901,1917.79993
50952,1917.79993
51001,1917.79993
51051,870.01599
51102,690.81738
51152,690.81738
51201,690.81738
51251,690.81738
51301,1909.22314
51351,2305.58057
51401,2305.58057
51452,1878.95056
51502,1878.95056
51551,1275.10291
51601,1275.10291
51651,1385.09558
51702,1385.09558
51752,1950.92139
51813,1950.92139
51851,2095.92041
51903,2095.92041
51951,2095.92041
52002,827.71240
52051,827.71240
52101,525.65417
52151,525.65417
52202,525.65417
52251,1810.75281
52302,1810.75281
52351,1816.83020
52405,1816.83020
52451,1270.59570
52502,1270.59570
52552,1210.12622
52601,1210.12622
52652,1790.51733
52701,1790.51733
52751,1529.53149
52815,1529.53149
52857,954.60516
52902,954.60516
52951,954.60516
53001,954.60516
53051,954.60516
53102,1368.84375
53151,1368.84375
53201,1752.78613
53251,1236.64673
53301,1236.64673
53351,1236.64673
53401,1236.64673
53451,1236.64673
53503,1966.00244
53552,2066.97192
53601,2066.97192
53652,2066.97192
53701,1671.83667
53752,1671.83667
53815,1094.60266
53851,1094.60266
53902,851.82690
53951,851.82690
54001,1189.45325
54051,1841.07251
54102,1841.07251
54151,1841.07251
54201,1781.41028
54252,1781.41028
54302,1434.69458
54352,1434.69458
54401,1487.61719
54451,1487.61719
54503,1754.85986
54551,1754.85986
54601,1844.00000
54651,1844.00000
54702,1449.43628
54751,1449.43628
54814,1111.89600
54853,1111.89600
54902,1082.47595
54952,1082.47595
55001,1218.30481
55052,1218.30481
55102,1301.86926
55153,1301.86926
55203,1350.38074
55251,1350.38074
55301,1372.86865
55351,1372.86865
55401,1361.49878
55451,1361.49878
55502,1395.20605
55552,1395.20605
55602,1420.56372
55651,1420.56372
55704,1435.04932
55752,1435.04932
55812,1432.38599
55851,1432.38599
55901,1372.73132
55951,1372.73132
56001,1215.30859
56051,1215.30859
56101,1061.90027
56152,1061.90027
56201,1047.59705
56251,1047.59705
56303,1041.31555
56352,1041.31555
56401,979.67828
56451,979.67828
