time,distance
15252,5.00000
15301,5.00000
15353,5.00000
15401,5.00000
15452,5.00000
15513,5.00000
15551,5.00000
15605,5.00000
15651,5.00000
15701,5.00000
15751,5.00000
15801,5.00000
15851,5.00000
15903,5.00000
15952,5.00000
16001,5.00000
16052,5.00000
16102,5.00000
16152,5.00000
16201,5.00000
16251,5.00000
16301,5.00000
16352,5.00000
16401,5.00000
16451,5.00000
16547,5.00000
16554,5.00000
16601,5.00000
16651,5.00000
16701,5.00000
16751,5.00000
16801,5.00000
16851,5.00000
16901,5.00000
16951,5.00000
17002,5.00000
17051,5.00000
17101,5.00000
17152,5.00000
17202,5.00000
17251,5.00000
17302,5.00000
17352,5.00000
17402,5.00000
17452,5.00000
17502,5.00000
17565,5.00000
17605,5.00000
17651,5.00000
17702,5.00000
17751,5.00000
17801,5.00000
17851,5.00000
17901,5.00000
17951,5.00000
18001,5.00000
18051,5.00000
18101,5.00000
18151,5.00000
18201,5.00000
18252,5.00000
18302,5.00000
18352,5.00000
18401,5.00000
18452,5.00000
18502,5.00000
18562,5.00000
18601,5.00000
18651,5.00000
18703,5.00000
18751,5.00000
18801,5.00000
18851,5.00000
18903,5.00000
18953,5.00000
19003,5.00000
19051,5.00000
19102,5.00000
19152,5.00000
19202,5.00000
19251,5.00000
19302,5.00000
19352,5.00000
19401,5.00000
19452,5.00000
19501,5.00000
19563,5.00000
19601,5.00000
19653,5.00000
19701,5.00000
19751,5.00000
19801,5.00000
19852,5.00000
19901,5.00000
19951,5.00000
20001,5.00000
20052,5.00000
20102,5.00000
20151,5.00000
20201,5.00000
20251,5.00000
20302,5.00000
20351,5.00000
20402,5.00000
20452,5.00000
20501,5.00000
20601,5.00000
20644,5.00000
20655,5.00000
20701,5.00000
20751,5.00000
20801,5.00000
20851,5.00000
20901,5.00000
20951,5.00000
21002,5.00000
21052,5.00000
21101,5.00000
21152,5.00000
21204,5.00000
21251,5.00000
21301,5.00000
21352,5.00000
21401,5.00000
21452,5.00000
21502,5.00000
21565,5.00000
21601,5.00000
21652,5.00000
21702,5.00000
21754,5.00000
21802,5.00000
21852,5.00000
21902,5.00000
21951,5.00000
22002,5.00000
22052,5.00000
22102,5.00000
22151,5.00000
22202,5.00000
22252,5.00000
22303,5.00000
22352,5.00000
22402,5.00000
22452,5.00000
22501,5.00000
22575,5.00000
22604,5.00000
22651,5.00000
22701,5.00000
22752,5.00000
22801,5.00000
22851,5.00000
22902,5.00000
22952,5.00000
23001,5.00000
23054,5.00000
23101,5.00000
23152,5.00000
23202,5.00000
23252,5.00000
23302,5.00000
23352,5.00000
23401,5.00000
23451,5.00000
23502,5.00000
23567,5.00000
23602,5.00000
23652,5.00000
23701,5.00000
23752,5.00000
23801,5.00000
23852,5.00000
23901,5.00000
23951,5.00000
24001,5.00000
24051,5.00000
24101,5.00000
24152,5.00000
24202,5.00000
24253,5.00000
24301,5.00000
24352,5.00000
24401,5.00000
24452,5.00000
24501,5.00000
24566,5.00000
24605,5.00000
24651,5.00000
24702,5.00000
24752,5.00000
24801,5.00000
24851,5.00000
24901,5.00000
24951,5.00000
25001,5.00000
25051,5.00000
25101,5.00000
25152,5.00000
25201,5.00000
25252,5.00000
25301,5.00000
25352,5.00000
25401,5.00000
25452,5.00000
25501,5.00000
25563,5.00000
25601,5.00000
25651,5.00000
25701,5.00000
25751,5.00000
25801,5.00000
25851,5.00000
25901,5.00000
25951,5.00000
26001,5.00000
26052,5.00000
26102,5.00000
26152,5.00000
26201,5.00000
26252,5.00000
26301,5.00000
26353,5.00000
26402,5.00000
26451,5.00000
26501,5.00000
26562,5.00000
26601,5.00000
26651,5.00000
26702,5.00000
26750,5.00000
26800,5.00000
26852,5.00000
26901,5.00000
26952,5.00000
27001,5.00000
27051,5.00000
27102,5.00000
27151,5.00000
27201,5.00000
27251,5.00000
27301,5.00000
27352,5.00000
27401,5.00000
27451,5.00000
27502,5.00000
27564,5.00000
27601,5.00000
27651,5.00000
27702,5.00000
27752,5.00000
27803,5.00000
27852,5.00000
27902,5.00000
27952,5.00000
28001,5.00000
28052,5.00000
28101,5.00000
28152,5.00000
28203,5.00000
28251,5.00000
28305,5.00000
28352,5.00000
28403,5.00000
28451,5.00000
28502,5.00000
28551,5.00000
28646,5.00000
28653,5.00000
28701,5.00000
28752,5.00000
28801,5.00000
28852,5.00000
28902,5.00000
28953,5.00000
29004,5.00000
29053,5.00000
29103,5.00000
29152,5.00000
29202,5.00000
29252,5.00000
29304,5.00000
29352,5.00000
29403,5.00000
29452,5.00000
29503,5.00000
29551,5.00000
29614,5.00000
29652,5.00000
29701,5.00000
29752,5.00000
29801,5.00000
29851,5.00000
29902,5.00000
29952,5.00000
30001,5.00000
30052,5.00000
30103,5.00000
30151,5.00000
30204,5.00000
30251,5.00000
30302,5.00000
30352,5.00000
30401,5.00000
30451,5.00000
30501,5.00000
30552,5.00000
30613,5.00000
30652,5.00000
30703,5.00000
30753,5.00000
30801,5.00000
30851,5.00000
30901,5.00000
30951,5.00000
31001,5.00000
31053,5.00000
31104,5.00000
31151,5.00000
31201,5.00000
31254,5.00000
31302,5.00000
31351,5.00000
31402,5.00000
31452,5.00000
31501,5.00000
31551,5.00000
31612,5.00000
31653,5.00000
31702,5.00000
31752,5.00000
31802,5.00000
31851,5.00000
31901,5.00000
31952,5.00000
32001,5.00000
32052,5.00000
32102,5.00000
32152,5.00000
32202,5.00000
32252,5.00000
32303,5.00000
32352,5.00000
32401,5.00000
32454,5.00000
32502,5.00000
32551,5.00000
32613,5.00000
32654,5.00000
32703,5.00000
32751,5.00000
32801,5.00000
32851,5.00000
32902,5.00000
32951,5.00000
33001,5.00000
33051,5.00000
33102,5.00000
33151,5.00000
33201,5.00000
33251,5.00000
33302,5.00000
33352,5.00000
33402,5.00000
33452,5.00000
33502,5.00000
33552,5.00000
33615,5.00000
33654,5.00000
33704,5.00000
33755,5.00000
33802,5.00000
33851,5.00000
33901,5.00000
33952,5.00000
34002,5.00000
34052,5.00000
34102,5.00000
34152,5.00000
34202,5.00000
34252,5.00000
34301,5.00000
34351,5.00000
34401,5.00000
34452,5.00000
34501,5.00000
34552,5.00000
34603,5.00000
34663,5.00000
34702,5.00000
34752,5.00000
34801,5.00000
34852,5.00000
34901,5.00000
34952,5.00000
35001,5.00000
35052,5.00000
35103,5.00000
35153,5.00000
35203,5.00000
35251,5.00000
35303,5.00000
35351,5.00000
35402,5.00000
35452,5.00000
35501,5.00000
35552,5.00000
35603,5.00000
35666,5.00000
35703,5.00000
35751,5.00000
35802,5.00000
35854,5.00000
35904,5.00000
35951,5.00000
36001,5.00000
36052,5.00000
36101,5.00000
36151,5.00000
36202,5.00000
36251,5.00000
36302,5.00000
36354,5.00000
36405,5.00000
36451,5.00000
36502,5.00000
36551,5.00000
36602,5.00000
36678,5.00000
36701,5.00000
36752,5.00000
36801,5.00000
36851,5.00000
36902,5.00000
36951,5.00000
37002,5.00000
37051,5.00000
37102,5.00000
37151,5.00000
37202,5.00000
37250,5.00000
37301,5.00000
37351,5.00000
37401,5.00000
37453,5.00000
37502,5.00000
37551,5.00000
37602,5.00000
37665,5.00000
37701,5.00000
37752,5.00000
37802,5.00000
37852,5.00000
37902,5.00000
37952,5.00000
38003,5.00000
38052,5.00000
38101,5.00000
38152,5.00000
38202,5.00000
38251,5.00000
38302,5.00000
38352,5.00000
38401,5.00000
38452,5.00000
38501,5.00000
38553,5.00000
38601,5.00000
38664,5.00000
38707,5.00000
38752,5.00000
38801,5.00000
38852,5.00000
38901,5.00000
38951,5.00000
39002,5.00000
39052,5.00000
39101,5.00000
39151,5.00000
39201,5.00000
39254,5.00000
39301,5.00000
39352,5.00000
39401,5.00000
39451,5.00000
39502,5.00000
39551,5.00000
39601,5.00000
39664,5.00000
39708,5.00000
39752,5.00000
39804,5.00000
39852,5.00000
39901,5.00000
39951,5.00000
40001,5.00000
40051,5.00000
40101,5.00000
40152,5.00000
40202,5.00000
40252,5.00000
40301,5.00000
40353,5.00000
40402,5.00000
40451,5.00000
40504,5.00000
40552,5.00000
40602,5.00000
40652,5.00000
40748,5.00000
40761,5.00000
40803,5.00000
40852,5.00000
40901,5.00000
40951,5.00000
41001,5.00000
41052,5.00000
41101,5.00000
41151,5.00000
41201,5.00000
41252,5.00000
41301,5.00000
41351,5.00000
41402,5.00000
41452,5.00000
41502,5.00000
41551,5.00000
41602,5.00000
41651,5.00000
41714,5.00000
41752,5.00000
41801,5.00000
41852,5.00000
41902,5.00000
41952,5.00000
42004,5.00000
42052,5.00000
42105,5.00000
42152,5.00000
42201,5.00000
42252,5.00000
42301,5.00000
42351,5.00000
42401,5.00000
42451,5.00000
42504,5.00000
42552,5.00000
42601,5.00000
42652,5.00000
42713,5.00000
42752,5.00000
42801,5.00000
42850,5.00000
42901,5.00000
42951,5.00000
43001,5.00000
43051,5.00000
43101,5.00000
43152,5.00000
43201,5.00000
43251,5.00000
43301,5.00000
43351,5.00000
43401,5.00000
43452,5.00000
43502,5.00000
43551,5.00000
43601,5.00000
43652,5.00000
43713,5.00000
43752,5.00000
43802,5.00000
43852,5.00000
43905,5.00000
43952,5.00000
44001,5.00000
44051,5.00000
44102,5.00000
44151,5.00000
44201,5.00000
44251,5.00000
44302,5.00000
44351,5.00000
44401,5.00000
44452,5.00000
44501,5.00000
44552,5.00000
44605,5.00000
44651,5.00000
44743,5.00000
44755,5.00000
44801,5.00000
44852,5.00000
44901,5.00000
44951,5.00000
45001,5.00000
45052,5.00000
45102,5.00000
45153,5.00000
45202,5.00000
45252,5.00000
45303,5.00000
45355,5.00000
45402,5.00000
45453,5.00000
45502,5.00000
45552,5.00000
45601,5.00000
45653,5.00000
45702,5.00000
45767,5.00000
45801,5.00000
45852,5.00000
45905,5.00000
45952,5.00000
46003,5.00000
46052,5.00000
46101,5.00000
46152,5.00000
46201,5.00000
46252,5.00000
46301,5.00000
46352,5.00000
46402,5.00000
46452,5.00000
46501,5.00000
46551,5.00000
46602,5.00000
46651,5.00000
46702,5.00000
46763,5.00000
46802,5.00000
46851,5.00000
46901,5.00000
46952,5.00000
47003,5.00000
47053,5.00000
47103,5.00000
47153,5.00000
47201,5.00000
47250,5.00000
47300,5.00000
47351,5.00000
47401,5.00000
47451,5.00000
47501,5.00000
47551,5.00000
47601,5.00000
47651,5.00000
47702,5.00000
47764,5.00000
47802,5.00000
47851,5.00000
47901,5.00000
47951,5.00000
48001,5.00000
48051,5.00000
48101,5.00000
48153,5.00000
48201,5.00000
48252,5.00000
48301,5.00000
48351,5.00000
48402,5.00000
48451,5.00000
48503,5.00000
48551,5.00000
48602,5.00000
48651,5.00000
48701,5.00000
48767,5.00000
48804,5.00000
48851,5.00000
48901,5.00000
48951,5.00000
49001,5.00000
49051,5.00000
49103,5.00000
49151,5.00000
49201,5.00000
49252,5.00000
49306,5.00000
49352,5.00000
49403,5.00000
49453,5.00000
49503,5.00000
49551,5.00000
49602,5.00000
49651,5.00000
49702,5.00000
49752,5.00000
49823,5.00000
49852,5.00000
49901,5.00000
49951,5.00000
50002,5.00000
50053,5.00000
50103,5.00000
50151,5.00000
50202,5.00000
50251,5.00000
50301,5.00000
50351,5.00000
50401,5.00000
50451,5.00000
50501,5.00000
50553,5.00000
50601,5.00000
50652,5.00000
50702,5.00000
50753,5.00000
50818,5.00000
50854,5.00000
50901,5.00000
50952,5.00000
51002,5.00000
51051,5.00000
51102,5.00000
51152,5.00000
51201,5.00000
51251,5.00000
51301,5.00000
51351,5.00000
51401,5.00000
51452,5.00000
51502,5.00000
51551,5.00000
51602,5.00000
51651,5.00000
51702,5.00000
51752,5.00000
51813,5.00000
51851,5.00000
51903,5.00000
51952,5.00000
52002,5.00000
52051,5.00000
52102,5.00000
52151,5.00000
52202,5.00000
52252,5.00000
52302,5.00000
52351,5.00000
52405,5.00000
52451,5.00000
52502,5.00000
52552,5.00000
52601,5.00000
52652,5.00000
52701,5.00000
52752,5.00000
52815,5.00000
52857,5.00000
52902,5.00000
52951,5.00000
53001,5.00000
53052,5.00000
53102,5.00000
53151,5.00000
53201,5.00000
53251,5.00000
53301,5.00000
53351,5.00000
53401,5.00000
53451,5.00000
53503,5.00000
53552,5.00000
53601,5.00000
53652,5.00000
53702,5.00000
53752,5.00000
53815,5.00000
53851,5.00000
53902,5.00000
53951,5.00000
54001,5.00000
54051,5.00000
54102,5.00000
54152,5.00000
54201,5.00000
54252,5.00000
54304,5.00000
54352,5.00000
54401,5.00000
54451,5.00000
54503,5.00000
54551,5.00000
54601,5.00000
54651,5.00000
54702,5.00000
54751,5.00000
54814,5.00000
54853,5.00000
54902,5.00000
54952,5.00000
55001,5.00000
55052,5.00000
55102,5.00000
55153,5.00000
55203,5.00000
55251,5.00000
55301,5.00000
55351,5.00000
55401,5.00000
55451,5.00000
55502,5.00000
55552,5.00000
55602,5.00000
55651,5.00000
55704,5.00000
55752,5.00000
55812,5.00000
55852,5.00000
55901,5.00000
55952,5.00000
56001,5.00000
56051,5.00000
56101,5.00000
56152,5.00000
56201,5.00000
56251,5.00000
56303,5.00000
56352,5.00000
56401,5.00000
56451,5.00000
