time,x,y,z
6704,-4.95355,1.20477,-0.40276
6752,-3.61520,0.50954,0.12950
6802,-2.77507,-0.18071,-0.29848
6852,-2.20361,-0.28938,-0.21152
6901,-1.55804,-0.20520,-0.30768
6951,-2.01013,-0.72507,-0.21313
7001,-0.56708,0.00768,-0.11197
7051,1.12825,-0.87151,0.17250
7102,3.97307,-0.28590,0.50946
7152,2.29323,-0.36465,-0.40802
7202,4.56653,-0.01427,-0.34305
7251,2.90755,-0.67441,-0.33478
7303,4.73413,-0.58578,-0.55577
7351,3.38336,-0.32896,0.03088
7412,2.45392,-0.39592,-0.73001
7452,1.41183,-0.60229,-0.44518
7502,0.71687,0.24535,-0.47629
7552,0.28668,-0.08926,0.07716
7601,0.30676,0.18771,-0.04982
7651,-0.48164,0.56430,-0.05095
7702,-0.80013,0.65825,-0.10023
7751,-1.17569,0.53345,-0.35982
7801,-2.47050,0.21317,-0.40282
7851,-3.31667,1.09825,-0.59027
7901,-3.32198,-0.03757,0.06337
7952,-2.77696,-0.00256,-0.38925
8001,-2.80661,0.28215,0.54564
8052,-2.73389,0.10388,0.29292
8101,-1.58817,-0.07944,0.34435
8153,-1.59497,-0.11835,0.41548
8201,-0.94318,-0.15050,0.41685
8251,-1.25636,0.19562,0.39294
8301,-1.27608,0.10242,0.44684
8351,-0.14946,-0.04184,0.82065
8445,1.60875,-0.92867,0.75819
8451,2.67233,-1.02232,0.71710
8501,3.29266,-1.26424,-0.32310
8551,3.11777,-1.60435,-0.27243
8601,2.40848,-0.18207,-0.63594
8651,2.58513,-1.38179,-0.40337
8701,2.52434,-1.18912,-0.42917
8751,2.18076,-0.25797,-0.34639
8803,1.23457,0.73270,-0.36484
8851,0.72369,0.22984,-0.14020
8901,0.76340,0.03882,-0.10951
8952,-0.00449,0.37511,-0.16496
9002,0.46255,0.09132,0.04803
9051,0.27773,0.19966,0.11693
9102,-0.16582,0.32661,0.24684
9153,-0.65593,0.33139,-0.17395
9202,-1.04990,0.53876,-0.22585
9252,-2.21733,0.69875,-0.09840
9302,-3.26939,0.85684,-0.94354
9351,-5.16502,0.16415,-0.00011
9415,-4.89883,0.02910,-0.09357
9452,-2.56172,-0.78062,0.41992
9502,-2.33800,-0.18654,0.27975
9551,-1.47920,0.12463,-0.21931
9601,0.50659,-0.29755,0.53271
9651,2.09024,-0.58299,0.27975
9701,0.40814,-0.07443,-0.20641
9751,3.41660,-0.70323,-0.29721
9802,2.76196,-0.99030,-1.02681
9851,2.46739,-0.07413,-0.46559
9902,3.30721,-0.44345,-0.30429
9952,2.51205,-1.47853,-0.12717
10001,2.11029,-0.59750,-0.35757
10051,1.57382,-0.03400,-0.24477
10101,0.76505,0.10599,-0.01524
10151,0.97531,-0.34650,-0.03867
10202,0.11224,0.25366,-0.20808
10251,-0.25188,0.48239,-0.19455
10301,-0.74915,0.41180,-0.20610
10351,-1.60352,0.85060,-0.56462
10414,-3.34180,0.81042,-0.21039
10452,-3.93590,1.25967,-0.54533
10501,-4.14523,2.09207,0.03500
10551,-4.25272,0.76300,0.24721
10601,-2.18146,-0.28688,0.31253
10651,-2.23260,0.34126,0.49762
10701,-1.03871,-0.34546,0.11476
10751,0.26790,0.63396,1.14674
10801,-0.05327,-1.13477,0.42786
10851,4.62926,-0.88223,0.76173
10901,2.56493,-1.99831,-0.31602
10951,4.23593,-1.51704,-0.82318
11001,2.35097,-1.43022,-0.37317
11051,1.71858,-0.73157,-0.67052
11102,2.45457,-0.14537,-0.29065
11151,2.27850,-0.54558,-0.25357
11201,2.45207,-0.69611,-0.39684
11252,1.12723,0.29567,-0.21277
11301,0.28268,0.70558,-0.33150
11352,0.10051,0.13156,-0.47914
11414,-0.14044,0.28706,-0.27827
11451,-0.49356,0.47078,-0.28023
11502,-0.58200,0.63228,-0.54364
11552,-1.15379,0.36407,-0.22563
11601,-4.14534,-0.79381,-0.14690
11651,-7.39946,1.25316,1.17126
11701,-4.39967,1.57857,1.49347
11751,-3.07222,1.27429,0.83635
11802,-1.30331,0.08530,0.43279
11851,-1.39146,-0.22427,-0.03082
11902,0.50838,-0.85706,0.44868
11952,2.10942,-1.74379,0.06985
12007,3.59169,-1.68082,-0.79024
12052,3.63123,-1.62675,-0.88058
12101,3.04668,-0.99097,-1.01764
12152,2.51807,-0.62239,-1.04619
12201,3.12996,-1.10077,-0.80193
12251,1.36749,-0.10652,-0.75540
12301,0.54001,0.40047,-0.62044
12351,0.81030,0.17577,-0.31860
12413,0.23106,0.07350,-0.06059
12455,0.20676,0.26593,-0.28900
12502,-0.09808,0.36746,0.02342
12551,-0.81085,0.47470,-0.08701
12601,-1.54347,0.58853,-0.13451
12651,-3.06935,-0.19542,0.43927
12701,-4.48711,0.60582,0.56961
12751,-5.16331,1.69658,0.73837
12801,-3.61908,1.63058,0.65575
12851,-3.73940,0.74612,-0.13998
12901,-2.85585,-0.51050,0.05002
12951,0.70561,-0.78372,0.67001
13001,4.29959,-1.57115,-0.05972
13051,3.65152,-2.08519,-0.57976
13102,2.95656,0.02086,-0.50285
13151,2.89801,-0.38655,-0.50449
13201,3.57521,-1.96967,-0.55760
13252,3.06090,-1.23969,-0.35098
13301,1.47198,-0.30029,-0.64957
13351,2.40314,0.05325,-0.71017
13403,1.43968,-0.34416,-0.52136
13468,-0.03607,0.00986,-0.24232
13501,-0.26456,0.41933,-0.03433
13552,-0.63922,0.31772,0.00566
13602,-1.68500,0.75604,-0.24664
13652,-4.14545,1.24071,0.02258
13701,-5.59943,1.73853,-0.02214
13751,-4.15480,0.89185,0.57889
13801,-4.14436,0.99136,0.51802
13851,-3.22444,0.15129,0.75784
13902,-3.02017,0.72755,0.01549
13951,-0.47838,-0.43088,-0.05280
14001,0.80122,-0.81967,0.10956
14052,2.46748,-0.40561,0.45920
14101,3.22917,-1.85738,-0.57074
14152,3.09460,-2.16148,-0.85542
14201,3.10262,-1.72934,-0.58821
14251,4.30038,-0.86356,-1.05664
14302,3.02084,-1.33177,-0.51083
14352,2.15482,-0.79283,-0.96681
14401,1.03815,-0.03725,-0.61980
14451,-0.04106,0.16637,-0.47987
14514,-0.11386,0.33270,-0.19295
14552,-0.25096,0.12924,0.04860
14601,-0.30013,0.45480,-0.00096
14653,-0.51945,0.24115,0.14439
14703,-1.98561,0.38278,0.10684
14751,-6.00768,1.34908,0.96635
14802,-5.42406,1.82401,1.16283
14852,-3.67505,2.48306,1.16426
14904,-3.04622,0.71144,0.46573
14953,-1.65649,-0.81216,-0.26697
15002,-0.11330,-0.67195,0.03664
15051,2.18533,-0.16422,0.46681
15101,5.74446,-2.31610,-0.50888
15151,5.69414,-3.22783,-1.05414
15202,3.09662,0.25902,-1.05196
15251,3.19327,-0.55630,-0.66681
15301,2.64265,-1.24309,-0.45779
15353,1.69475,-0.37691,-0.46109
15401,0.32292,0.62064,-0.51370
15451,0.06575,0.55309,-0.70624
15513,-0.47726,0.55736,-0.46489
15551,-0.67821,-0.02205,-0.65784
15604,-0.29169,-0.56023,-0.85376
15651,-0.28207,-0.99869,-1.14481
15701,-0.29092,-1.65460,-1.45097
15751,-0.23940,-2.16293,-1.71246
15801,0.37064,-2.90407,-1.92570
15851,0.20375,-3.33092,-2.07716
15903,0.51181,-3.58003,-2.29910
15952,0.61325,-4.16170,-2.21437
16001,0.04419,-3.85379,-2.18117
16052,-0.18222,-3.63084,-2.05046
16101,-0.31206,-3.49390,-2.15645
16152,-0.32687,-3.17139,-2.00888
16201,-0.33098,-3.46416,-2.03342
16251,-0.43901,-2.65324,-2.03458
16301,-0.81287,-2.85805,-1.61205
16351,-0.31873,-2.09494,-1.56950
16401,0.64195,-1.71120,-1.08018
16451,0.78316,-1.53207,-0.80923
16547,-0.14236,-0.75208,-1.02615
16554,-2.09473,-1.10997,-0.35265
16601,-2.63394,-0.76575,-0.20354
16651,-5.05627,0.63933,-0.09770
16701,-5.47639,0.46469,0.50986
16750,-2.84254,1.53108,0.81650
16800,-3.15508,1.28412,0.36189
16850,-2.57631,0.22037,-0.16096
16901,-1.87283,-0.43185,-0.30254
16951,-1.51004,-0.58920,-0.61975
17002,-1.04445,-0.45595,-0.43811
17051,0.23297,-0.33139,-0.22165
17101,0.42770,-1.01955,-0.29079
17152,0.12563,-0.72208,-0.08290
17202,-0.55583,-0.23193,0.05219
17251,2.32426,-0.64030,-0.03740
17302,3.71294,-0.69043,-0.25769
17351,5.77487,-1.80487,-1.10243
17402,6.35484,-1.99770,-0.37825
17452,3.01562,1.52086,-0.88193
17502,2.96158,0.32265,-1.01340
17565,3.09901,-1.10225,-0.08234
17604,1.64191,-0.34235,-0.37871
17651,1.22479,-0.50948,-0.10735
17702,0.53589,-0.03064,-0.45901
17751,0.06477,-0.03387,-0.26131
17801,-1.14702,-0.18488,-0.46814
17851,-3.45247,0.34256,-0.05125
17901,-5.39801,1.16167,0.19550
17951,-6.26425,1.10425,0.47014
18001,-5.65216,1.00403,0.82382
18051,-3.37656,1.52057,0.80164
18101,-3.29204,0.71559,0.21635
18151,-1.68744,0.01985,-0.04698
18201,-1.86087,-0.43628,-0.32985
18252,-0.82582,-0.26277,-0.31589
18301,-0.19460,-0.21416,-0.07999
18351,3.22627,-1.72772,-0.07982
18401,2.89981,-0.59813,-0.04420
18452,4.69135,-1.37053,-0.21509
18501,3.33261,-1.59914,-0.57156
18562,2.86803,-0.44049,-0.30701
18601,3.03972,-0.48030,-0.67485
18650,2.30696,-0.02000,-0.42050
18703,1.85005,-0.11810,-0.16856
18751,0.26665,0.84979,-0.41249
18801,1.06085,0.04216,-0.13969
18851,0.45592,0.11069,-0.41537
18903,0.16348,0.24744,-0.11194
18953,0.24158,-0.14005,-0.06534
19002,-0.47273,0.45439,-0.11905
19051,-0.19344,-0.24020,0.33034
19102,-0.64641,-0.00073,0.04181
19152,-0.81599,0.25493,0.03339
19201,-2.05937,-0.28505,0.44025
19251,-3.92693,-0.22502,0.99319
19302,-5.97353,1.64209,0.96999
19352,-4.91257,1.69107,0.74506
19401,-4.11342,2.57951,0.48573
19451,-3.22787,1.16121,-0.71889
19501,0.90825,-0.38564,-0.18935
19563,1.76122,-1.62920,0.51881
19601,4.08638,-2.06723,-0.37358
19653,2.82428,-1.74727,-1.03448
19701,3.21153,-1.48003,-0.90826
19751,1.96935,-0.39871,-1.09653
19801,2.96227,-0.84358,-0.63219
19851,2.67166,-0.03978,-0.87967
19901,2.29092,-0.69275,-0.56049
19951,1.97310,-0.34398,-0.73943
20001,1.37227,-0.23648,-0.18184
20052,0.53680,0.18541,-0.20494
20102,0.30853,0.29070,0.01701
20151,-0.03671,0.07167,0.26070
20201,-0.57632,0.63521,0.00943
20251,-1.94218,0.74362,-0.05214
20301,-4.76559,1.21017,0.35977
20351,-7.79860,3.31160,1.33757
20401,-6.09497,2.63815,1.97444
20451,-3.09776,0.84338,0.99539
20501,-0.53438,-0.69360,-0.06148
20601,-0.10164,-0.83078,-0.40004
20643,1.74361,-1.60014,-0.36977
20655,2.13223,-1.30153,-0.54544
20701,3.78262,-1.44144,-0.71521
20751,4.41518,-1.70959,-0.97659
20801,3.71265,-1.26257,-0.55873
20851,3.13835,-0.83017,-0.80305
20901,2.81563,-0.57979,-0.66316
20951,2.17883,-0.28767,-0.82552
21001,1.58293,-0.34656,-0.44437
21051,1.11871,-0.20016,-0.36821
21101,1.13911,0.12372,-0.51689
21152,0.72899,-0.04651,-0.27924
21204,-0.21928,0.21553,0.01653
21251,-1.29707,0.13707,0.02544
21301,-3.34380,0.64204,0.05807
21351,-7.38832,2.32187,0.91170
21401,-7.57997,2.75432,0.94875
21452,-5.11348,2.46799,1.04738
21501,-2.96873,0.65344,-0.54713
21565,-1.30269,-0.79356,-1.06560
21601,-0.53027,-1.11156,-0.80908
21652,1.45926,-1.43373,-0.26389
21701,4.20200,-1.41443,-0.43900
21753,4.84676,-1.68167,-0.86728
21802,5.52403,-1.92656,-0.55824
21852,4.92229,-1.75966,-1.26538
21901,3.16618,-1.00714,-1.00397
21951,2.32033,-0.18823,-0.88268
22002,1.19102,0.25212,-0.57812
22051,1.53011,-0.05626,-0.52197
22102,1.27899,0.03101,-0.36385
22151,0.26129,0.47333,-0.58873
22202,0.56284,0.31303,-0.21425
22252,0.14053,0.32944,0.12749
22302,-0.78331,0.42201,0.27855
22352,-2.24464,0.81215,0.97304
22401,-5.38669,2.02980,0.62915
22451,-7.34921,4.51555,0.34563
22501,-6.36342,3.81113,0.09166
22574,-4.79369,1.08810,-0.28789
22602,-3.37732,-0.65366,-0.73422
22651,-1.47375,-0.79547,-1.44003
22701,3.71561,-3.25099,-0.34669
22752,3.94002,-1.96785,-0.39536
22801,4.26901,-1.13670,-0.84473
22851,4.78519,-1.14978,-0.78664
22902,4.81752,-1.13348,-0.82533
22951,4.22749,-0.77577,-0.60074
23001,3.44319,-0.12683,-0.61121
23053,2.56381,-0.61360,-0.67284
23101,1.06429,-0.66397,-0.60960
23151,0.23755,-0.33824,-0.52000
23202,-0.84935,0.28371,-0.27534
23251,-1.36832,0.44980,-0.17732
23301,-3.40288,0.59023,0.39474
23351,-5.92990,1.55833,0.66264
23401,-6.77557,1.89940,0.85931
23451,-5.70561,2.40634,1.16586
23501,-4.90517,2.01651,0.64467
23567,-2.28963,-0.00569,-0.05716
23602,-1.71153,-0.30832,-0.24825
23652,-1.81404,-0.69452,-0.72816
23701,0.86650,-0.88989,0.10031
23752,3.20955,-1.52101,0.13417
23801,4.99812,-2.03793,-0.73404
23852,6.03331,-2.10721,-0.87376
23900,4.21559,-2.26433,-0.85254
23950,3.71773,-0.55257,-0.99678
24000,2.74200,-0.05865,-1.13615
24051,1.99242,-0.45821,-0.77426
24101,1.61374,-0.04956,-0.89987
24152,1.63829,-0.27934,-0.48392
24202,1.53075,-0.30330,-0.53937
24252,0.86371,-0.28986,-0.01263
24301,-0.19237,-0.02148,0.20609
24352,-0.35748,0.36807,0.25510
24401,-0.16577,0.33717,0.31465
24451,-1.37793,0.58965,0.27528
24501,-3.89626,1.37038,0.49486
24565,-6.37700,1.77478,0.53300
24604,-9.58224,3.50801,0.77057
24651,-5.96094,3.08000,1.87733
24702,-4.16086,0.87744,0.77536
24751,-0.70938,-0.74550,-0.75293
24801,-0.62364,-0.92117,-0.78729
24851,0.86522,-1.07491,-0.76471
24901,2.76974,-0.91048,-0.58684
24951,3.06705,-1.05298,-0.76530
25001,3.76216,-0.78090,-0.82141
25051,3.78267,-0.87245,-0.74603
25101,4.49838,-0.90520,-0.86757
25151,4.29483,-0.91383,-0.71648
25201,3.30733,-0.74409,-0.74455
25251,2.52406,-0.83235,-0.56854
25301,1.68658,-0.65936,-0.32710
25352,0.76193,-0.36926,0.01018
25401,-0.38190,0.32611,0.18921
25452,-1.15799,1.12602,0.12035
25501,-4.54243,2.23944,-0.12602
25563,-8.90750,3.35106,0.09175
25601,-6.39391,1.98235,1.20663
25651,-4.54810,2.15007,1.05382
25701,-2.58188,-0.12108,-0.73846
25751,-0.59845,-0.96150,-0.75584
25801,1.50198,-2.69788,-0.30170
25851,1.17255,-1.34407,-0.50664
25901,2.71513,-0.92770,-0.14322
25951,2.06194,-0.80533,-0.55901
26001,3.21355,-0.11206,-0.76807
26052,4.33499,-1.13556,-0.92410
26102,4.37405,-1.11176,-1.04024
26151,4.15512,-1.24478,-1.18433
26201,2.46098,-0.91342,-0.77045
26252,1.46886,-0.44392,-0.62944
26301,0.91435,-0.21625,-0.33772
26353,-0.30112,0.06430,0.33208
26402,-0.68756,0.66560,-0.02686
26451,-1.36299,0.76318,0.38548
26501,-1.09555,0.88226,0.19995
26562,-1.10638,0.82193,0.67726
26601,-3.94238,1.26353,0.71461
26651,-7.12756,1.98170,1.08495
26701,-8.35405,2.02425,1.34386
26750,-5.60242,2.73657,1.45738
26800,-3.25400,0.44392,0.17136
26851,-0.64055,-0.22824,-0.36804
26901,0.23599,-0.93439,-0.68990
26952,2.91252,-0.60771,-0.48074
27001,2.68224,-1.01866,-0.93668
27051,3.53375,-0.90221,-1.16426
27101,4.17030,-0.86769,-1.00281
27151,3.69489,-0.69650,-0.80029
27201,4.52962,-0.48766,-1.10684
27251,3.81557,-0.57762,-0.80765
27301,2.30112,-0.55241,-0.96509
27351,1.27409,0.00551,-0.64455
27401,0.85869,-0.22353,-0.29385
27451,0.51254,0.08122,-0.16032
27502,0.37950,0.35350,0.19705
27563,0.47029,0.42471,0.33308
27601,0.70523,0.63454,0.31717
27651,1.14709,1.22792,0.29582
27702,0.62392,1.01283,1.09464
27752,0.15216,2.23193,1.41586
27803,0.29187,2.31819,1.50058
27852,1.37314,2.66560,1.41310
27902,1.13622,3.14735,0.82156
27952,0.31348,3.82684,0.38347
28001,0.17496,4.33025,0.35890
28052,-0.04639,4.46246,0.88200
28101,-0.18640,4.56557,1.00819
28152,-0.58551,4.63794,1.23305
28202,-1.17804,5.17764,1.04343
28251,-1.13538,3.72208,2.05080
28305,-1.73744,3.65988,1.90259
28352,-3.95506,3.55283,2.08931
28403,-4.21831,2.57564,2.77161
28451,-6.18404,3.34099,3.20219
28502,-4.03448,2.29884,2.34227
28551,-3.54990,1.00844,1.56514
28646,-3.89798,0.05283,0.51080
28653,-3.43561,0.00101,0.63635
28701,-2.38347,-0.27197,0.13446
28752,-1.29604,-0.93285,-0.21565
28801,1.80887,-2.16957,-0.44844
28852,3.89412,-3.09358,-0.68073
28901,2.80275,-1.18239,-0.49254
28953,3.80646,-0.87779,-0.80202
29003,6.19839,-1.58971,-0.88701
29053,6.57162,-2.20706,-1.20653
29102,3.57050,-0.06758,-1.03297
29152,2.42940,-0.47470,-1.19888
29202,1.25806,-0.04851,-0.51982
29252,0.82631,0.23755,-0.54323
29304,1.04625,0.31676,-0.50716
29351,0.15413,0.00929,-0.46303
29403,-1.26382,0.49313,-0.45334
29452,-3.52090,0.85342,-0.04390
29502,-5.88263,1.25520,0.05389
29551,-5.84674,1.42384,0.74557
29614,-3.79610,2.16827,0.85780
29651,-3.55673,1.09760,0.42000
29701,-2.43704,0.04570,0.17606
29751,-1.88293,-0.39308,-0.18907
29801,-1.75807,-0.25871,-0.24902
29851,-0.93719,-0.30148,-0.19611
29902,-0.88855,-0.32887,-0.40794
29952,3.16794,-0.62450,-0.31866
30001,3.64471,-0.99966,-0.51404
30052,4.17455,-0.91507,-0.60037
30103,3.37155,0.38515,-0.21724
30151,3.80019,-0.31602,0.22510
30204,3.48662,-0.17583,-0.43469
30251,3.46851,-0.41454,-0.43872
30302,3.14137,-0.93430,-0.28154
30352,1.89105,-0.56641,-0.53696
30401,0.71815,-0.25943,-0.23224
30451,0.58925,-0.07578,-0.33893
30501,-0.24045,0.31407,-0.30243
30551,-0.97691,0.25807,-0.06729
30612,-2.84865,0.78932,-0.00970
30652,-3.78111,0.21481,0.40208
30702,-4.70764,1.08360,0.58540
30753,-4.58429,1.63921,0.61572
30801,-4.17726,1.66156,0.36911
30851,-3.70737,1.01582,0.46458
30901,-2.33054,-0.12991,0.17055
30951,-2.73119,-0.52254,-0.18507
31001,-3.40865,-0.02589,-0.30853
31053,-1.70428,-0.27542,-0.35008
31104,1.85686,-0.94659,-0.00943
31151,3.87669,-1.22134,-0.32086
31201,5.00786,-1.63770,-0.53604
31253,3.68103,0.21956,-0.44885
31301,3.41798,0.18474,-0.23244
31351,3.95171,-0.74040,-0.66425
31401,3.15497,-0.76544,0.17416
31452,2.20175,-0.13391,-0.50180
31501,2.50525,-0.32529,-0.17606
31551,1.85268,-0.24625,-0.42784
31611,1.33572,-0.15366,-0.34409
31653,0.15094,0.20557,-0.53813
31702,-1.75911,0.72343,-0.56737
31752,-5.76750,1.23537,-0.11310
31801,-7.84169,2.31517,0.35533
31851,-3.51826,0.72307,0.18446
31901,-3.31323,2.04742,0.65895
31952,-2.47787,0.37509,0.22040
32001,-2.28421,0.38071,0.13094
32052,-1.59773,-0.53911,-0.69177
32102,-1.09308,-0.22527,-0.43571
32152,1.11374,-1.54982,-0.25659
32202,1.48172,-0.35904,-0.77940
32252,4.23891,-0.77933,-0.03856
32302,3.21741,-1.71097,-0.95934
32351,4.29872,-0.87929,-0.16748
32401,2.95062,-0.44113,-0.30444
32454,2.51558,1.02719,-0.35956
32502,1.73595,0.67865,-0.14304
32551,2.02586,-0.30754,-0.03770
32613,0.75841,0.34595,-0.31685
32654,0.21907,0.64804,-0.35939
32703,-0.63637,0.89287,-0.32739
32751,-1.66539,0.54944,-0.09569
32801,-4.55217,0.13950,-0.29205
32851,-5.43268,-0.62955,0.24872
32902,-4.66208,0.04138,1.42445
32951,-3.57468,1.03604,0.86125
33001,-2.27283,0.42752,0.62938
33051,-2.08464,-0.08311,0.22107
33102,-1.95158,0.07268,0.12169
33151,-1.92267,-0.35808,-0.09221
33201,-0.35825,0.25603,0.10570
33251,2.19936,-0.16447,-0.36354
33301,5.66040,-0.43484,-0.57208
33352,4.45918,0.47865,-0.42348
33402,5.47372,-1.56860,0.39255
33451,2.73184,0.42598,0.09357
33501,1.92828,0.76627,0.16423
33552,2.10011,-0.37378,0.16931
33615,1.96236,0.07684,-0.11128
33654,1.55553,0.44997,-0.33560
33704,1.07028,-0.17126,-0.31343
33755,-0.23978,0.29387,-0.55118
33801,-1.15392,-0.19138,-0.75110
33851,-2.44316,-0.62869,-0.52466
33901,-5.90276,0.56625,-0.97923
33951,-5.54332,0.24390,0.04640
34002,-3.72218,0.24750,0.49271
34051,-3.31374,-0.33266,0.27702
34102,-1.79410,-0.43512,-0.50534
34152,-1.44951,-0.69400,-0.35765
34202,-0.87656,-0.22426,-0.43896
34251,-1.26878,-0.21725,-0.80795
34301,0.60170,-0.39497,-0.02237
34351,0.57343,0.19400,0.11130
34401,3.80760,0.36488,0.65160
34451,3.51843,-0.75383,-0.43304
34501,4.91667,-1.60361,0.01965
34551,3.80484,-0.25496,-0.40530
34603,3.47659,-0.00218,0.27858
34663,2.60794,0.03970,-0.14204
34701,2.27789,-0.78561,0.06448
34751,2.40681,-0.55052,-0.06027
34801,1.69728,-0.43886,-0.00951
34851,0.60974,0.47594,-0.18863
34901,0.44237,0.32452,0.02643
34951,-0.41388,0.35603,-0.08241
35001,-0.78331,-0.12686,0.03253
35052,-1.06879,-0.63748,0.07970
35103,-3.16019,-0.50754,0.38823
35153,-5.68379,0.43675,0.85030
35202,-5.65163,0.88170,0.99225
35251,-5.07106,2.23276,0.88744
35302,-3.73538,1.68253,1.03354
35351,-4.05055,-0.01573,-0.32097
35402,-0.72908,-0.08528,-0.15532
35452,-0.29688,0.22685,-0.51843
35501,1.16603,-0.60391,-0.23697
35552,3.22713,-1.14627,-0.69136
