time,lx
30551,2587.28271
30601,2587.28271
30651,2783.70166
30701,2783.70166
30752,2835.51440
30802,2835.51440
30851,2803.50928
30905,2803.50928
30951,3017.36475
31001,3017.36475
31052,2713.41821
31113,2713.41821
31152,2831.85840
31201,2831.85840
31252,2686.19727
31303,2686.19727
31352,2835.06030
31401,2835.06030
31451,2905.55493
31502,2905.55493
31552,2887.85156
31601,2887.85156
31651,2651.00659
31701,2651.00659
31751,2913.07471
31801,2913.07471
31853,2913.00830
31902,2913.00830
31951,2931.77197
32002,2931.77197
32052,2683.00684
32112,2683.00684
32151,2763.16309
32201,2763.16309
32251,2702.22412
32308,2702.22412
32352,2702.22412
32402,2626.16455
32451,2738.04175
32501,2738.04175
32551,2929.94775
32602,2929.94775
32653,2905.43701
32701,2905.43701
32751,2804.66357
32801,2804.66357
32851,2743.76929
32901,2743.76929
32952,2753.23120
33002,2753.23120
33053,2809.71338
33146,2809.71338
33152,2866.43823
33201,2866.43823
33251,2891.98047
33301,2891.98047
33351,2821.18799
33401,2821.18799
33451,2879.45508
33501,2879.45508
33552,2977.48560
33601,2977.48560
33651,2613.57275
33702,2613.57275
33752,2736.14771
33802,2736.14771
33852,2581.18726
33902,2581.18726
33951,2974.01611
34002,2974.01611
34052,2972.83716
34101,2972.83716
34164,2792.08081
34202,2792.08081
34253,2792.08081
34301,2697.49756
34351,2864.18335
34401,2864.18335
34451,2864.18335
34501,2797.20605
34551,2797.20605
34603,2975.40674
34654,2975.40674
34702,2772.31177
34751,2772.31177
34802,2825.82056
34851,2825.82056
34901,2821.42944
34952,2821.42944
35002,2777.93359
35056,2830.13721
35102,2830.13721
35165,2830.13721
35201,2737.29370
35251,2737.29370
35301,2873.99854
35351,2873.99854
35402,2542.74170
35451,2542.74170
35501,2612.98267
35551,2612.98267
35601,2662.67627
35651,2662.67627
35701,2946.05371
35751,2946.05371
35802,2864.91846
35851,2864.91846
35901,2918.77710
35952,2918.77710
36002,2777.28345
36051,2777.28345
36102,2858.92627
36152,2858.92627
36214,2753.21240
36252,2753.21240
36301,2871.56738
36351,2871.56738
36401,2757.32007
36451,2757.32007
36501,2684.91675
36551,2684.91675
36602,2569.76392
36663,2569.76392
36701,2760.56445
36751,2760.56445
36801,2652.77417
36851,2652.77417
36901,2976.07617
36952,2976.07617
37001,2815.11426
37052,2815.11426
37104,2892.99292
37151,2892.99292
37202,2573.36060
37284,2573.36060
37302,2708.37354
37351,2708.37354
37401,2692.48828
37451,2692.48828
37501,2966.77661
37551,2966.77661
37602,2872.23169
37651,2872.23169
37702,2872.23169
37751,2779.70459
37802,2480.51880
37851,2480.51880
37901,2690.94312
37952,2690.94312
38002,2763.41748
38051,2763.41748
38102,3082.67334
38152,3082.67334
38201,2827.15088
38263,2827.15088
38301,2770.83936
38352,2770.83936
38401,2768.34473
38451,2768.34473
38501,2969.23779
38551,2969.23779
38602,2997.12891
38653,2997.12891
38702,2803.63770
38751,2803.63770
38801,2950.43140
38852,2950.43140
38901,2745.20166
38951,2745.20166
39001,2765.61768
39051,2765.61768
39101,2857.88086
39152,2857.88086
39201,3061.41724
39267,3061.41724
39302,3061.41724
39351,3232.10059
39401,2661.68408
39451,2661.68408
39501,2759.70410
39552,2759.70410
39601,2912.50098
39651,2912.50098
39701,2992.09961
39751,2992.09961
39801,3009.84131
39852,3009.84131
39901,3062.24023
39951,3062.24023
40002,2935.69385
40053,2935.69385
40102,2992.95532
40152,2992.95532
40201,2975.82471
40251,2975.82471
40315,3007.81543
40351,3007.81543
40401,3088.79028
40452,3088.79028
40502,3093.32178
40551,3093.32178
40601,3059.36938
40650,3059.36938
40700,3092.12012
40751,3092.12012
40802,3098.87085
40851,3098.87085
40901,3098.50269
40952,3098.50269
41001,3000.08594
41051,3000.08594
41101,3036.05688
41151,3036.05688
41202,2916.64233
41254,2916.64233
41319,3005.47510
41354,3005.47510
41403,3047.91479
41451,3047.91479
41501,3075.05103
41551,3075.05103
41601,3016.25903
41651,3016.25903
41702,3016.25903
41751,3029.15527
41801,3029.15527
41851,3032.40283
41901,3032.40283
41952,3037.16748
42001,3037.16748
42052,2978.64673
42102,2978.64673
42151,2951.38428
42202,2951.38428
42251,2954.07715
42302,2954.07715
42372,2912.77588
42402,2912.77588
42451,2916.16797
42501,2916.16797
42551,2929.43286
42603,2929.43286
42652,2881.34180
42704,2881.34180
42751,2881.17090
42801,2881.17090
42852,2861.97241
42901,2861.97241
42951,2763.96460
43001,2763.96460
43051,2753.34131
43102,2753.34131
43152,2791.48828
43201,2791.48828
43253,2733.04785
43302,2733.04785
43364,2731.65698
43401,2731.65698
43451,2678.66455
43501,2678.66455
43552,2716.96289
43602,2716.96289
43651,2692.95239
43701,2692.95239
43751,2708.12891
43801,2708.12891
43852,2642.22363
43901,2642.22363
43952,2682.63599
44001,2682.63599
44051,2653.58569
44101,2653.58569
44152,2660.19019
44202,2660.19019
44252,2615.14819
44302,2615.14819
44365,2646.54395
44401,2646.54395
44451,2581.07739
44501,2581.07739
44551,2598.87061
44601,2598.87061
44651,2496.19189
44701,2496.19189
44751,2559.73901
44803,2559.73901
44854,2439.66504
44902,2439.66504
44953,2439.50073
45003,2439.50073
45053,2251.13135
45102,2251.13135
45151,2251.13135
45201,2264.78027
45251,2308.04590
45301,2308.04590
45390,2265.19067
45403,2265.19067
45456,2264.56738
45501,2264.56738
45551,2185.52466
45601,2185.52466
45651,2203.35010
45702,2203.35010
45751,2161.83447
45802,2161.83447
45851,2189.67993
45902,2189.67993
45951,2080.70068
46002,2080.70068
46053,1920.25769
46101,1920.25769
46151,1811.52039
46202,1811.52039
46252,1910.52881
46302,1910.52881
46363,2042.05615
46402,2042.05615
46451,2046.29224
46501,2046.29224
46552,2012.33655
46602,2012.33655
46652,1997.45752
46705,1997.45752
46751,1988.08337
46802,1988.08337
46852,1957.31812
46901,1957.31812
46952,1905.37988
47002,1905.37988
47054,1848.49829
47101,1848.49829
47151,1795.70093
47202,1795.70093
47251,1767.57422
47301,1767.57422
47362,1771.00293
47402,1771.00293
47453,1777.08057
47502,1777.08057
47553,1789.03979
47601,1789.03979
47651,1800.91626
47700,1800.91626
47751,1807.43494
47802,1807.43494
47851,1805.54956
47902,1805.54956
47951,1804.00000
48001,1804.00000
48052,1798.51636
48101,1798.51636
48152,1796.00000
48202,1796.00000
48251,1801.54346
48302,1801.54346
48366,1806.07837
48401,1806.07837
48451,1807.00000
48501,1807.00000
48551,1807.00000
48602,1807.00000
48651,1801.49084
48701,1801.49084
48753,1801.49084
48804,1799.00000
48852,1799.00000
48901,1795.56238
48951,1795.56238
49001,1789.85596
49051,1789.85596
49102,1786.61316
49151,1786.61316
49202,1783.92041
49252,1783.92041
49301,1783.00000
49365,1783.00000
49401,1785.05920
49451,1785.05920
49501,1783.93030
49551,1783.93030
49601,1780.92114
49651,1780.92114
49702,1780.00000
49751,1780.00000
49802,1780.00000
49852,1780.00000
49901,1774.49414
49952,1774.49414
50001,1770.62244
50051,1770.62244
50103,1765.85132
50152,1765.85132
50203,1760.56348
50251,1760.56348
50301,1759.00000
50351,1759.00000
50413,1733.64600
50451,1733.64600
50501,1727.49951
50551,1727.49951
50601,1716.85022
50652,1716.85022
50701,1718.54321
50751,1718.54321
50802,1716.48389
50851,1716.48389
50901,1704.31067
50952,1704.31067
51002,1698.62805
51051,1698.62805
51101,1692.48157
51152,1692.48157
51202,1696.84827
51251,1696.84827
51301,1704.13232
51352,1704.13232
51414,1698.38452
51451,1698.38452
51501,1698.42273
51551,1698.42273
51601,1704.13293
51651,1704.13293
51701,1709.46313
51751,1709.46313
51801,1738.60010
