time,distance
12901,5.00000
12951,5.00000
13014,5.00000
13051,5.00000
13101,5.00000
13151,5.00000
13201,5.00000
13252,5.00000
13301,5.00000
13351,5.00000
13402,5.00000
13452,5.00000
13501,5.00000
13552,5.00000
13601,5.00000
13651,5.00000
13702,5.00000
13751,5.00000
13802,5.00000
13851,5.00000
13901,5.00000
13951,5.00000
14015,5.00000
14051,5.00000
14102,5.00000
14151,5.00000
14201,5.00000
14252,5.00000
14301,5.00000
14352,5.00000
14401,5.00000
14451,5.00000
14502,5.00000
14552,5.00000
14601,5.00000
14653,5.00000
14701,5.00000
14752,5.00000
14801,5.00000
14851,5.00000
14901,5.00000
14951,5.00000
15016,5.00000
15052,5.00000
15101,5.00000
15152,5.00000
15201,5.00000
15251,5.00000
15301,5.00000
15351,5.00000
15401,5.00000
15452,5.00000
15501,5.00000
15552,5.00000
15601,5.00000
15651,5.00000
15701,5.00000
15751,5.00000
15802,5.00000
15851,5.00000
15902,5.00000
15951,5.00000
16015,5.00000
16051,5.00000
16101,5.00000
16155,5.00000
16201,5.00000
16251,5.00000
16301,5.00000
16351,5.00000
16402,5.00000
16451,5.00000
16503,5.00000
16553,5.00000
16602,5.00000
16651,5.00000
16701,5.00000
16752,5.00000
16802,5.00000
16851,5.00000
16902,5.00000
16952,5.00000
17048,5.00000
17072,5.00000
17101,5.00000
17156,5.00000
17201,5.00000
17251,5.00000
17301,5.00000
17351,5.00000
17402,5.00000
17452,5.00000
17501,5.00000
17552,5.00000
17602,5.00000
17651,5.00000
17701,5.00000
17752,5.00000
17801,5.00000
17851,5.00000
17902,5.00000
17952,5.00000
18019,5.00000
18052,5.00000
18102,5.00000
18153,5.00000
18204,5.00000
18251,5.00000
18301,5.00000
18351,5.00000
18402,5.00000
18451,5.00000
18501,5.00000
18552,5.00000
18602,5.00000
18652,5.00000
18701,5.00000
18752,5.00000
18802,5.00000
18852,5.00000
18902,5.00000
18952,5.00000
19015,5.00000
19052,5.00000
19101,5.00000
19151,5.00000
19202,5.00000
19252,5.00000
19301,5.00000
19352,5.00000
19402,5.00000
19451,5.00000
19502,5.00000
19552,5.00000
19601,5.00000
19652,5.00000
19702,5.00000
19752,5.00000
19801,5.00000
19851,5.00000
19902,5.00000
19952,5.00000
20002,5.00000
20063,5.00000
20102,5.00000
20152,5.00000
20201,5.00000
20253,5.00000
20302,5.00000
20351,5.00000
20401,5.00000
20451,5.00000
20501,5.00000
20552,5.00000
20601,5.00000
20653,5.00000
20701,5.00000
20751,5.00000
20801,5.00000
20851,5.00000
20901,5.00000
20951,5.00000
21001,5.00000
21083,5.00000
21102,5.00000
21151,5.00000
21201,5.00000
21251,5.00000
21301,5.00000
21352,5.00000
21402,5.00000
21453,5.00000
21501,5.00000
21552,5.00000
21601,5.00000
21652,5.00000
21702,5.00000
21751,5.00000
21804,5.00000
21852,5.00000
21902,5.00000
21951,5.00000
22001,5.00000
22070,5.00000
22101,5.00000
22152,5.00000
22201,5.00000
22251,5.00000
22301,5.00000
22351,5.00000
22401,5.00000
22451,5.00000
22501,5.00000
22552,5.00000
22602,5.00000
22655,5.00000
22707,5.00000
22751,5.00000
22801,5.00000
22851,5.00000
22901,5.00000
22951,5.00000
23001,5.00000
23064,5.00000
23101,5.00000
23154,5.00000
23201,5.00000
23252,5.00000
23301,5.00000
23352,5.00000
23401,5.00000
23452,5.00000
23504,5.00000
23551,5.00000
23601,5.00000
23651,5.00000
23702,5.00000
23751,5.00000
23801,5.00000
23852,5.00000
23905,5.00000
23951,5.00000
24001,5.00000
24051,5.00000
24111,5.00000
24152,5.00000
24201,5.00000
24251,5.00000
24301,5.00000
24352,5.00000
24401,5.00000
24451,5.00000
24501,5.00000
24551,5.00000
24602,5.00000
24652,5.00000
24701,5.00000
24751,5.00000
24802,5.00000
24851,5.00000
24901,5.00000
24951,5.00000
25001,5.00000
25053,5.00000
25141,5.00000
25157,5.00000
25201,5.00000
25251,5.00000
25301,5.00000
25352,5.00000
25401,5.00000
25452,5.00000
25501,5.00000
25551,5.00000
25601,5.00000
25651,5.00000
25701,5.00000
25751,5.00000
25802,5.00000
25851,5.00000
25901,5.00000
25951,5.00000
26001,5.00000
26050,5.00000
26117,5.00000
26151,5.00000
26201,5.00000
26251,5.00000
26301,5.00000
26351,5.00000
26402,5.00000
26451,5.00000
26502,5.00000
26551,5.00000
26602,5.00000
26652,5.00000
26702,5.00000
26751,5.00000
26801,5.00000
26852,5.00000
26901,5.00000
26952,5.00000
27002,5.00000
27052,5.00000
27114,5.00000
27152,5.00000
27202,5.00000
27254,5.00000
27301,5.00000
27352,5.00000
27402,5.00000
27451,5.00000
27501,5.00000
27551,5.00000
27602,5.00000
27652,5.00000
27702,5.00000
27751,5.00000
27801,5.00000
27852,5.00000
27902,5.00000
27952,5.00000
28002,5.00000
28051,5.00000
28114,5.00000
28152,5.00000
28201,5.00000
28252,5.00000
28302,5.00000
28351,5.00000
28402,5.00000
28452,5.00000
28501,5.00000
28552,5.00000
28603,5.00000
28652,5.00000
28702,5.00000
28752,5.00000
28801,5.00000
28852,5.00000
28902,5.00000
28952,5.00000
29002,5.00000
29052,5.00000
29149,5.00000
29152,5.00000
29201,5.00000
29251,5.00000
29302,5.00000
29351,5.00000
29401,5.00000
29462,5.00000
29501,5.00000
29551,5.00000
29601,5.00000
29651,5.00000
29701,5.00000
29752,5.00000
29801,5.00000
29851,5.00000
29901,5.00000
29952,5.00000
30001,5.00000
30052,5.00000
30114,5.00000
30151,5.00000
30202,5.00000
30251,5.00000
30302,5.00000
30352,5.00000
30401,5.00000
30451,5.00000
30502,5.00000
30551,5.00000
30601,5.00000
30652,5.00000
30701,5.00000
30752,5.00000
30802,5.00000
30851,5.00000
30905,5.00000
30951,5.00000
31001,5.00000
31052,5.00000
31113,5.00000
31152,5.00000
31201,5.00000
31253,5.00000
31303,5.00000
31352,5.00000
31401,5.00000
31451,5.00000
31502,5.00000
31552,5.00000
31601,5.00000
31652,5.00000
31701,5.00000
31751,5.00000
31801,5.00000
31853,5.00000
31902,5.00000
31952,5.00000
32003,5.00000
32052,5.00000
32112,5.00000
32151,5.00000
32201,5.00000
32251,5.00000
32308,5.00000
32352,5.00000
32402,5.00000
32451,5.00000
32501,5.00000
32551,5.00000
32602,5.00000
32653,5.00000
32702,5.00000
32751,5.00000
32801,5.00000
32852,5.00000
32901,5.00000
32952,5.00000
33002,5.00000
33053,5.00000
33146,5.00000
33152,5.00000
33201,5.00000
33251,5.00000
33301,5.00000
33351,5.00000
33401,5.00000
33452,5.00000
33501,5.00000
33552,5.00000
33601,5.00000
33651,5.00000
33702,5.00000
33752,5.00000
33802,5.00000
33853,5.00000
33902,5.00000
33951,5.00000
34002,5.00000
34052,5.00000
34101,5.00000
34164,5.00000
34202,5.00000
34253,5.00000
34301,5.00000
34352,5.00000
34401,5.00000
34451,5.00000
34502,5.00000
34551,5.00000
34603,5.00000
34655,5.00000
34702,5.00000
34751,5.00000
34802,5.00000
34851,5.00000
34901,5.00000
34952,5.00000
35002,5.00000
35056,5.00000
35102,5.00000
35165,5.00000
35201,5.00000
35251,5.00000
35301,5.00000
35351,5.00000
35402,5.00000
35451,5.00000
35501,5.00000
35552,5.00000
35601,5.00000
35651,5.00000
35702,5.00000
35751,5.00000
35802,5.00000
35851,5.00000
35901,5.00000
35952,5.00000
36002,5.00000
36051,5.00000
36102,5.00000
36152,5.00000
36214,5.00000
36253,5.00000
36301,5.00000
36351,5.00000
36401,5.00000
36451,5.00000
36502,5.00000
36551,5.00000
36602,5.00000
36663,5.00000
36701,5.00000
36751,5.00000
36801,5.00000
36851,5.00000
36901,5.00000
36952,5.00000
37001,5.00000
37052,5.00000
37105,5.00000
37151,5.00000
37202,5.00000
37284,5.00000
37302,5.00000
37351,5.00000
37401,5.00000
37451,5.00000
37501,5.00000
37551,5.00000
37602,5.00000
37651,5.00000
37703,5.00000
37751,5.00000
37802,5.00000
37851,5.00000
37901,5.00000
37952,5.00000
38002,5.00000
38051,5.00000
38102,5.00000
38152,5.00000
38201,5.00000
38263,5.00000
38301,5.00000
38352,5.00000
38401,5.00000
38452,5.00000
38501,5.00000
38551,5.00000
38602,5.00000
38653,5.00000
38702,5.00000
38752,5.00000
38801,5.00000
38852,5.00000
38901,5.00000
38951,5.00000
39001,5.00000
39052,5.00000
39101,5.00000
39152,5.00000
39201,5.00000
39267,5.00000
39303,5.00000
39351,5.00000
39401,5.00000
39451,5.00000
39501,5.00000
39552,5.00000
39601,5.00000
39651,5.00000
39701,5.00000
39751,5.00000
39801,5.00000
39852,5.00000
39901,5.00000
39951,5.00000
40002,5.00000
40053,5.00000
40102,5.00000
40152,5.00000
40201,5.00000
40251,5.00000
40315,5.00000
40351,5.00000
40401,5.00000
40452,5.00000
40502,5.00000
40551,5.00000
40601,5.00000
40650,5.00000
40700,5.00000
40751,5.00000
40802,5.00000
40852,5.00000
40901,5.00000
40952,5.00000
41001,5.00000
41051,5.00000
41101,5.00000
41151,5.00000
41202,5.00000
41254,5.00000
41319,5.00000
41362,5.00000
41403,5.00000
41451,5.00000
41501,5.00000
41551,5.00000
41602,5.00000
41651,5.00000
41702,5.00000
41752,5.00000
41801,5.00000
41851,5.00000
41901,5.00000
41952,5.00000
42001,5.00000
42052,5.00000
42102,5.00000
42151,5.00000
42202,5.00000
42251,5.00000
42302,5.00000
42374,5.00000
42402,5.00000
42451,5.00000
42501,5.00000
42551,5.00000
42604,5.00000
42652,5.00000
42704,5.00000
42752,5.00000
42801,5.00000
42852,5.00000
42901,5.00000
42951,5.00000
43001,5.00000
43051,5.00000
43102,5.00000
43152,5.00000
43201,5.00000
43253,5.00000
43302,5.00000
43364,5.00000
43401,5.00000
43451,5.00000
43501,5.00000
43552,5.00000
43602,5.00000
43651,5.00000
43701,5.00000
43752,5.00000
43801,5.00000
43852,5.00000
43901,5.00000
43952,5.00000
44001,5.00000
44052,5.00000
44101,5.00000
44152,5.00000
44202,5.00000
44252,5.00000
44302,5.00000
44365,5.00000
44402,5.00000
44451,5.00000
44501,5.00000
44551,5.00000
44601,5.00000
44651,5.00000
44701,5.00000
44751,5.00000
44804,5.00000
44854,5.00000
44902,5.00000
44953,5.00000
45003,5.00000
45053,5.00000
45102,5.00000
45151,5.00000
45201,5.00000
45251,5.00000
45301,5.00000
45391,5.00000
45403,5.00000
45456,5.00000
45501,5.00000
45551,5.00000
45601,5.00000
45651,5.00000
45702,5.00000
45751,5.00000
45802,5.00000
45852,5.00000
45902,5.00000
45951,5.00000
46002,5.00000
46053,5.00000
46101,5.00000
46151,5.00000
46202,5.00000
46252,5.00000
46302,5.00000
46363,5.00000
46402,5.00000
46451,5.00000
46501,5.00000
46552,5.00000
46602,5.00000
46652,5.00000
46705,5.00000
46751,5.00000
46802,5.00000
46852,5.00000
46901,5.00000
46952,5.00000
47002,5.00000
47054,5.00000
47102,5.00000
47151,5.00000
47202,5.00000
47251,5.00000
47302,5.00000
47362,5.00000
47402,5.00000
47453,5.00000
47502,5.00000
47553,5.00000
47601,5.00000
47652,5.00000
47701,5.00000
47751,5.00000
47802,5.00000
47851,5.00000
47902,5.00000
47951,5.00000
48001,5.00000
48052,5.00000
48101,5.00000
48152,5.00000
48202,5.00000
48251,5.00000
48302,5.00000
48366,5.00000
48401,5.00000
48451,5.00000
48501,5.00000
48551,5.00000
48602,5.00000
48651,5.00000
48701,5.00000
48753,5.00000
48804,5.00000
48852,5.00000
48901,5.00000
48951,5.00000
49001,5.00000
49051,5.00000
49102,5.00000
49151,5.00000
49202,5.00000
49252,5.00000
49301,5.00000
49365,5.00000
49401,5.00000
49451,5.00000
49501,5.00000
49551,5.00000
49601,5.00000
49651,5.00000
49702,5.00000
49751,5.00000
49802,5.00000
49852,5.00000
49901,5.00000
49952,5.00000
50002,5.00000
50051,5.00000
50103,5.00000
50152,5.00000
50203,5.00000
50251,5.00000
50301,5.00000
50351,5.00000
50413,5.00000
50451,5.00000
50501,5.00000
50551,5.00000
50601,5.00000
50652,5.00000
50701,5.00000
50751,5.00000
50802,5.00000
50851,5.00000
50901,5.00000
50952,5.00000
51002,5.00000
51051,5.00000
51101,5.00000
51152,5.00000
51202,5.00000
51251,5.00000
51302,5.00000
51352,5.00000
51414,5.00000
51451,5.00000
51501,5.00000
51551,5.00000
51602,5.00000
51652,5.00000
51701,5.00000
51751,5.00000
51801,5.00000
