time,x,y,z
8451,32.87811,-43.56995,2.88086
8501,33.01239,-43.57910,3.85895
8552,32.64771,-43.04199,2.74811
8601,33.42438,-43.94073,4.21143
8653,33.25653,-42.43317,3.72162
8701,33.25653,-42.75818,3.88031
8765,32.41882,-44.09485,3.79333
8802,33.02460,-43.94073,3.94897
8851,33.59375,-42.54761,3.28064
8901,32.25098,-43.10303,3.72162
8951,33.08868,-43.60657,3.23181
9001,33.59222,-43.77289,4.37622
9051,32.98492,-43.49213,3.50342
9101,32.78503,-43.75458,3.66516
9151,32.44019,-43.29376,4.19159
9202,33.59222,-42.76733,3.72162
9251,33.08868,-42.60254,3.88489
9302,32.58667,-44.44427,2.41394
9351,32.60193,-43.58521,2.72675
9401,32.39594,-43.29529,3.70331
9452,33.68073,-42.39655,2.90375
9501,34.05914,-44.15894,3.86505
9551,32.25098,-42.43317,3.39508
9601,32.92236,-43.77289,3.72162
9652,31.95648,-44.87762,3.87268
9701,34.04388,-44.08875,2.51007
9763,32.86133,-44.52362,2.81830
9804,33.35419,-44.14978,3.41187
9851,32.92236,-44.18640,3.06702
9901,33.08868,-42.93518,3.88489
9951,31.91681,-43.43872,3.39508
10001,32.11365,-42.72766,3.67584
10052,31.32935,-42.87262,3.78265
10102,30.93109,-43.08319,3.49274
10151,30.54504,-41.31927,2.55890
10201,31.74896,-41.25977,1.92261
10251,27.63367,-38.42010,3.04718
10301,28.10974,-36.89423,1.00861
10352,28.20587,-37.86469,0.98114
10401,26.90430,-34.97162,1.24512
10451,26.07422,-34.24530,1.17645
10501,26.55334,-33.71887,2.08740
10552,27.05688,-34.55658,1.59607
10601,26.72119,-33.88672,-0.36469
10651,28.88947,-31.30035,0.32043
10701,34.23004,-29.30603,-0.34943
10764,35.02502,-27.08130,-1.11237
10802,35.09979,-23.49701,-0.69275
10852,33.25653,-22.99347,-2.49023
10902,31.91681,-20.98236,-0.85602
10952,32.49054,-20.86792,-1.86462
11001,33.45795,-23.28491,-0.87891
11139,34.59778,-24.33472,-1.50909
11201,33.08868,-22.15576,-0.36469
11252,30.97992,-23.62976,-1.21613
11301,31.74896,-24.49036,-1.72424
11351,31.72150,-24.37897,-2.85187
11401,32.97119,-28.40729,-0.10529
11451,30.63965,-27.48566,-1.31378
11501,32.75452,-22.49146,-1.67236
11552,33.05664,-21.58508,-1.71356
11601,34.09424,-10.76050,-1.34583
11651,30.96619,9.30023,8.57239
11701,32.12738,14.78119,12.39929
11791,31.16913,20.15228,17.03186
11805,29.73785,23.76099,19.57855
11851,29.46014,23.48175,20.39185
11901,29.91180,18.20831,15.85541
11951,30.29480,9.80072,8.35876
12001,33.09631,4.09546,5.39703
12051,34.81750,-4.14734,2.06146
12102,37.61902,-15.17181,-0.22583
12151,39.79187,-22.49146,-1.34583
12201,41.80298,-30.87006,-0.03815
12251,44.45953,-37.01630,2.53754
12306,44.98291,-42.47131,3.49121
12351,44.99359,-44.24591,7.24030
12401,47.75085,-50.27008,7.64465
12451,48.17200,-46.62170,7.15485
12501,46.66290,-39.08081,4.37622
12551,46.03729,-31.32172,1.47400
12601,44.21234,-17.60254,1.71051
12651,41.93268,-7.93762,2.71149
12701,39.13727,3.61633,6.21948
12764,38.11646,7.33795,9.77020
12801,38.02185,12.87994,10.81543
12851,38.19427,14.63165,12.37946
