time,distance
14851,5.00000
14902,5.00000
14951,5.00000
15002,5.00000
15052,5.00000
15101,5.00000
15154,5.00000
15201,5.00000
15252,5.00000
15302,5.00000
15351,5.00000
15402,5.00000
15452,5.00000
15501,5.00000
15551,5.00000
15602,5.00000
15652,5.00000
15701,5.00000
15764,5.00000
15805,5.00000
15851,5.00000
15901,5.00000
15951,5.00000
16002,5.00000
16052,5.00000
16101,5.00000
16152,5.00000
16201,5.00000
16252,5.00000
16301,5.00000
16352,5.00000
16401,5.00000
16451,5.00000
16502,5.00000
16551,5.00000
16601,5.00000
16651,5.00000
16701,5.00000
16751,5.00000
16815,5.00000
16851,5.00000
16901,5.00000
16951,5.00000
17001,5.00000
17051,5.00000
17102,5.00000
17151,5.00000
17202,5.00000
17252,5.00000
17302,5.00000
17351,5.00000
17402,5.00000
17451,5.00000
17502,5.00000
17551,5.00000
17602,5.00000
17653,5.00000
17703,5.00000
17752,5.00000
17814,5.00000
17851,5.00000
17901,5.00000
17952,5.00000
18001,5.00000
18052,5.00000
18102,5.00000
18151,5.00000
18202,5.00000
18251,5.00000
18301,5.00000
18352,5.00000
18401,5.00000
18451,5.00000
18503,5.00000
18552,5.00000
18601,5.00000
18651,5.00000
18702,5.00000
18751,5.00000
18814,5.00000
18852,5.00000
18902,5.00000
18951,5.00000
19006,5.00000
19051,5.00000
19102,5.00000
19152,5.00000
19201,5.00000
19254,5.00000
19305,5.00000
19352,5.00000
19401,5.00000
19452,5.00000
19501,5.00000
19552,5.00000
19602,5.00000
19651,5.00000
19702,5.00000
19751,5.00000
19816,5.00000
19860,5.00000
19902,5.00000
19952,5.00000
20001,5.00000
20054,5.00000
20101,5.00000
20151,5.00000
20202,5.00000
20251,5.00000
20301,5.00000
20357,5.00000
20401,5.00000
20453,5.00000
20503,5.00000
20551,5.00000
20602,5.00000
20651,5.00000
20701,5.00000
20751,5.00000
20813,5.00000
20852,5.00000
20901,5.00000
20952,5.00000
21001,5.00000
21052,5.00000
21101,5.00000
21151,5.00000
21201,5.00000
21251,5.00000
21301,5.00000
21352,5.00000
21402,5.00000
21452,5.00000
21502,5.00000
21551,5.00000
21601,5.00000
21652,5.00000
21701,5.00000
21751,5.00000
21801,5.00000
21865,5.00000
21901,5.00000
21951,5.00000
22001,5.00000
22051,5.00000
22101,5.00000
22152,5.00000
22201,5.00000
22251,5.00000
22302,5.00000
22351,5.00000
22401,5.00000
22453,5.00000
22501,5.00000
22551,5.00000
22601,5.00000
22651,5.00000
22701,5.00000
22751,5.00000
22801,5.00000
22864,5.00000
22902,5.00000
22952,5.00000
23002,5.00000
23052,5.00000
23102,5.00000
23151,5.00000
23201,5.00000
23251,5.00000
23301,5.00000
23352,5.00000
23402,5.00000
23452,5.00000
23501,5.00000
23552,5.00000
23602,5.00000
23652,5.00000
23702,5.00000
23752,5.00000
23802,5.00000
23852,5.00000
23949,5.00000
23954,5.00000
24002,5.00000
24051,5.00000
24101,5.00000
24152,5.00000
24201,5.00000
24252,5.00000
24302,5.00000
24352,5.00000
24404,5.00000
24452,5.00000
24503,5.00000
24551,5.00000
24601,5.00000
24651,5.00000
24701,5.00000
24751,5.00000
24801,5.00000
24852,5.00000
24914,5.00000
24952,5.00000
25002,5.00000
25052,5.00000
25101,5.00000
25152,5.00000
25202,5.00000
25254,5.00000
25302,5.00000
25351,5.00000
25402,5.00000
25451,5.00000
25501,5.00000
25553,5.00000
25602,5.00000
25652,5.00000
25702,5.00000
25751,5.00000
25802,5.00000
25852,5.00000
25915,5.00000
25957,5.00000
26002,5.00000
26052,5.00000
26102,5.00000
26151,5.00000
26202,5.00000
26251,5.00000
26301,5.00000
26353,5.00000
26401,5.00000
26452,5.00000
26501,5.00000
26552,5.00000
26602,5.00000
26652,5.00000
26701,5.00000
26752,5.00000
26802,5.00000
26854,5.00000
26915,5.00000
26952,5.00000
27001,5.00000
27052,5.00000
27102,5.00000
27151,5.00000
27202,5.00000
27251,5.00000
27301,5.00000
27352,5.00000
27401,5.00000
27451,5.00000
27502,5.00000
27551,5.00000
27602,5.00000
27652,5.00000
27701,5.00000
27752,5.00000
27802,5.00000
27851,5.00000
27953,5.00000
27957,5.00000
28002,5.00000
28051,5.00000
28102,5.00000
28152,5.00000
28201,5.00000
28251,5.00000
28301,5.00000
28351,5.00000
28402,5.00000
28452,5.00000
28504,5.00000
28553,5.00000
28601,5.00000
28651,5.00000
28706,5.00000
