time,x,y,z
8411,-3.65962,-3.41054,9.42947
8461,-0.04926,-2.00450,7.85887
8511,-0.47720,-1.20441,8.77966
8561,-2.19115,-2.26340,7.90746
8611,-0.11975,-1.13153,9.40663
8661,-0.49561,-1.96019,9.94574
8710,0.80922,-1.97496,9.95656
8761,2.28172,-1.04131,10.38602
8811,1.68361,-1.22000,10.42172
8865,2.63254,-0.14532,9.13808
8911,0.34924,-1.21970,9.57135
8962,1.15866,-1.03905,9.28372
9011,2.23055,-0.25838,8.70047
9061,1.98405,-0.60568,8.97066
9111,1.61403,-1.27921,9.79097
9162,1.31107,-1.39462,9.72563
9211,1.33472,-1.48178,10.75377
9261,2.11397,-0.66232,11.66899
9311,1.30540,-0.58823,10.59218
9362,0.05733,-1.36711,10.68597
9412,1.29161,-0.18172,10.15587
9461,1.60609,-0.27602,10.30556
9511,2.01677,-0.49796,9.29416
9561,3.47957,0.71039,8.07887
9611,1.16974,-0.17909,7.73853
9661,-0.77577,-0.75931,5.18367
9711,-1.10750,-0.68628,4.97356
9762,-0.15550,-0.38982,7.70265
9811,1.17178,-0.90918,12.02647
9870,1.79376,-2.26698,15.39816
9911,2.39848,-2.13968,16.94348
9961,3.17450,-0.78798,13.22110
10010,1.32405,-1.16696,10.21909
10062,0.48146,-0.41087,6.52057
10111,0.03264,-0.18254,4.65222
10161,0.06810,0.18222,4.31969
10211,0.62396,0.57367,4.61588
10261,0.03427,-0.22935,7.92734
10311,0.39987,-1.19185,13.56047
10361,2.51003,-0.70151,14.08302
10412,3.40736,-0.44794,14.42255
10460,3.20291,-0.99097,14.15572
10511,2.39203,-0.31935,10.22144
10561,1.15958,-0.23933,7.89369
10611,-0.04642,-0.48001,6.57489
10661,0.70566,0.53027,6.03601
10711,0.40428,0.38110,5.39827
10761,0.59175,-0.01552,6.41389
10811,1.30315,-0.23672,9.19408
10873,1.66228,-0.77396,11.89067
10911,1.88058,-1.37859,14.43481
10961,2.75700,-1.11702,13.86626
11010,3.04895,-0.78839,12.41632
11061,2.09108,-0.37868,9.63901
11111,1.19084,-0.33806,7.99300
11161,1.03023,-0.00882,7.02992
11212,1.01422,0.26738,6.35431
11261,1.04071,0.38330,5.34703
11312,1.34627,0.55080,5.59459
11362,0.78568,-0.98711,8.11986
11411,1.62231,-2.01268,14.00203
11461,3.95659,-1.46768,17.25485
11512,3.58612,-1.20262,13.46460
11561,2.64148,-1.08690,10.79515
11610,1.99229,-0.25996,8.49065
11662,0.69810,-0.22598,7.27376
11712,0.37297,-0.03087,6.18082
11761,0.60431,0.41888,4.97476
11811,1.06647,0.12978,6.35600
11878,2.56340,-0.51695,12.13609
11910,2.32094,-1.22449,13.68941
11960,2.30179,-1.10828,12.11928
12011,2.48883,-0.44804,9.73306
12061,1.88663,-0.74174,9.65570
12111,1.20425,-0.97337,9.53703
12161,0.98425,-0.92023,8.87505
12210,0.53873,-0.80240,8.74734
12261,1.17818,-0.60036,8.72496
12311,1.65125,-1.26970,10.28932
12361,3.17001,-0.70175,9.72188
12411,2.54807,-1.48474,8.80551
12461,3.53519,-1.35742,9.43314
