time,x,y,z
8211,0.59044,0.44278,0.85506
8261,0.36024,0.57027,1.29527
8311,-0.01546,0.81079,2.32962
8361,-0.34468,0.62253,2.82945
8411,0.07806,1.07359,3.80342
8461,-0.09219,1.11942,4.76646
8511,-0.54329,0.66982,4.07657
8561,-0.34886,-0.00713,3.87062
8612,-0.71666,0.20551,4.05087
8662,-0.48477,-0.32405,3.80902
8710,-0.36554,-0.49406,3.90915
8761,-0.00668,-0.51860,3.54735
8811,0.31075,-0.39177,3.16214
8865,0.31552,-0.27731,2.75595
8911,0.14667,-0.15582,2.36296
8962,0.25105,-0.13054,2.43951
9011,0.20995,0.07104,2.11018
9062,-0.11545,0.22636,1.58763
9111,-0.16141,0.29141,1.23517
9163,-0.11522,0.31525,1.15120
9212,0.05576,0.11263,1.04155
9261,0.28598,0.08752,0.92824
9312,0.34026,0.14891,0.57895
9362,0.42375,0.04973,0.71033
9413,0.52718,0.00554,0.90501
9462,0.67285,-0.00192,0.70816
9512,0.79498,-0.07959,0.52638
9561,0.89978,-0.43182,0.15346
9612,0.29033,0.04565,-0.48615
9661,-0.15573,0.76241,-0.07797
9712,-0.60872,0.62839,0.18767
9762,-1.30827,0.55792,0.48799
9811,-1.39119,-0.28342,0.32964
9877,-0.90051,-0.58643,0.30484
9912,-0.07426,-0.51347,0.47064
9962,1.33833,-0.40506,-0.07297
10011,1.37303,-0.12831,-0.32872
10062,1.29114,-0.32326,-0.31030
10111,0.78394,-0.38441,-0.23486
10161,-0.08238,0.37247,0.15417
10212,-0.65291,0.69354,0.19211
10262,-1.34795,0.36906,0.01674
10312,-1.07959,0.11890,0.21301
10361,-0.50523,-0.00865,0.40240
10412,-0.13826,-0.42743,0.04840
10461,0.31966,-0.48628,-0.23424
10511,0.99910,-0.09718,-0.43384
10561,0.86880,-0.16997,-0.56842
10611,0.60941,-0.28365,-0.22305
10662,0.27600,-0.05959,0.04134
10712,-0.21355,0.38281,0.01346
10761,-0.63615,0.35205,0.14871
10811,-1.09560,0.17770,0.15437
10874,-1.04980,-0.04128,0.08163
10911,-0.41411,-0.05151,0.13977
10961,0.21376,-0.24734,0.19687
11011,0.64746,-0.37578,0.02666
11061,0.86804,-0.30945,-0.13730
11111,0.75993,-0.41557,-0.14525
11162,0.58794,-0.30626,0.03200
11212,0.29279,0.07516,0.11336
11262,-0.08722,0.53369,0.20210
11312,-0.66208,0.71342,0.16859
11362,-1.31172,0.35027,-0.01120
11411,-1.29660,-0.61809,0.12894
11461,-0.32442,-0.24893,0.29269
11512,0.58163,0.16974,-0.04773
11561,0.86540,-0.15587,-0.18925
11611,0.88539,-0.28391,-0.29945
11663,0.66902,-0.21782,-0.33205
11712,0.44868,0.01010,-0.10002
11762,-0.14590,0.37822,0.06296
11811,-0.89331,0.07310,0.10301
11879,-1.17909,-0.33206,0.07565
11911,-0.45886,0.01752,0.02339
11961,0.10397,0.33209,0.19400
12011,0.31474,0.11058,0.12440
12062,0.22868,-0.00082,0.05334
12111,0.23174,-0.01680,0.17476
12161,0.23953,0.11153,0.55516
12211,0.22441,-0.04695,1.19398
12261,0.02878,-0.23750,1.61649
12312,0.20735,-0.52005,1.91133
12361,0.15837,-0.19026,2.03479
12411,-0.09021,0.03375,1.89372
12461,-0.38823,0.04402,1.82056
12511,0.22617,-0.21233,1.43103
12561,0.06487,0.44159,1.56587
