time,x,y,z
7611,-122.40906,-79.96979,-145.24078
7661,-123.25745,-79.31061,-145.42236
7711,-121.17767,-81.43158,-144.60907
7761,-117.08221,-86.12366,-143.91937
7811,-115.31982,-89.20135,-141.67786
7869,-113.25531,-92.39502,-139.95667
7911,-113.65814,-92.53998,-140.84778
7961,-114.33563,-91.28265,-140.57159
8011,-118.22205,-86.39526,-143.64777
8062,-122.27478,-81.58264,-144.39392
8112,-123.93036,-78.36304,-145.17059
8161,-124.47052,-79.29077,-145.44373
8211,-122.40906,-81.04706,-146.09070
8261,-118.55621,-83.34503,-146.89789
8311,-116.12396,-84.81140,-147.07794
8361,-111.10687,-86.21063,-146.39893
8411,-107.09381,-88.76648,-143.77289
8461,-104.63562,-92.64832,-142.76581
8511,-102.56958,-97.00775,-139.29596
8561,-105.08118,-98.76404,-137.54120
8611,-107.59888,-101.01471,-135.98175
8662,-113.00964,-100.31738,-135.56976
8710,-116.20026,-100.37689,-136.11603
8761,-121.92993,-99.58649,-135.41412
8811,-125.93231,-99.25232,-134.41162
8865,-129.66919,-99.32098,-133.16650
8911,-133.67462,-98.40546,-132.71332
8962,-134.26361,-97.75848,-132.02972
9011,-136.51276,-96.81854,-132.10144
9061,-137.22382,-96.03119,-132.39288
9111,-136.82404,-94.49158,-132.57141
9162,-136.17554,-92.71851,-133.29010
9211,-135.57281,-92.29889,-133.58765
9261,-134.92126,-91.76331,-133.84857
9311,-135.72083,-92.34161,-132.97424
9362,-135.16541,-93.43109,-132.23572
9412,-135.71014,-93.78052,-131.80847
9462,-136.13892,-95.03326,-130.63049
9512,-136.76758,-96.59271,-129.60358
9561,-138.34839,-97.76001,-128.26843
9612,-139.42719,-100.12970,-126.27869
9661,-138.00812,-100.49744,-126.84631
9711,-136.33728,-99.94354,-127.72522
9762,-133.47931,-97.14050,-130.50079
9811,-132.76672,-94.41071,-132.12433
9871,-132.98492,-90.34424,-132.95441
9912,-134.55963,-88.80768,-133.61664
9962,-137.31232,-90.68451,-131.88477
10011,-138.92365,-95.06683,-130.27649
10062,-139.88342,-97.68372,-128.04413
10111,-140.60211,-100.13885,-126.43890
10161,-141.92047,-101.31531,-125.49133
10212,-140.23590,-100.73395,-126.18713
10262,-137.60071,-98.18115,-129.39453
10312,-136.44257,-94.40765,-131.35071
10361,-134.82208,-93.00537,-132.10144
10412,-135.13031,-92.11426,-131.49719
10461,-137.31689,-92.80548,-131.04095
10511,-139.02893,-94.79218,-130.33600
10561,-139.37531,-97.22748,-128.93982
10611,-140.48462,-99.45831,-126.67999
10661,-141.80603,-100.86365,-125.80719
10711,-141.35590,-100.94452,-125.64392
10761,-139.64386,-99.95575,-127.20337
10811,-139.10675,-98.43903,-128.82385
10874,-137.75330,-95.32166,-130.23529
10911,-137.74872,-92.84821,-132.30743
10961,-137.47253,-92.37518,-131.10809
