time,distance
13168,5.00000
13218,5.00000
13268,5.00000
13332,5.00000
13369,5.00000
13418,5.00000
13469,5.00000
13519,5.00000
13568,5.00000
13619,5.00000
13669,5.00000
13718,5.00000
13769,5.00000
13818,5.00000
13868,5.00000
13919,5.00000
13969,5.00000
14018,5.00000
14068,5.00000
14118,5.00000
14168,5.00000
14219,5.00000
14268,5.00000
14333,5.00000
14369,5.00000
14418,5.00000
14468,5.00000
14518,5.00000
14569,5.00000
14618,5.00000
14668,5.00000
14718,5.00000
14770,5.00000
14819,5.00000
14868,5.00000
14919,5.00000
14968,5.00000
15019,5.00000
15069,5.00000
15119,5.00000
15169,5.00000
15219,5.00000
15268,5.00000
15330,5.00000
15369,5.00000
15418,5.00000
15469,5.00000
15519,5.00000
15569,5.00000
15619,5.00000
15668,5.00000
15719,5.00000
15768,5.00000
15818,5.00000
15869,5.00000
15919,5.00000
15969,5.00000
16018,5.00000
16069,5.00000
16122,5.00000
16169,5.00000
16219,5.00000
16269,5.00000
16334,5.00000
16369,5.00000
16419,5.00000
16469,5.00000
16518,5.00000
16568,5.00000
16622,5.00000
16669,5.00000
16718,5.00000
16768,5.00000
16818,5.00000
16868,5.00000
16918,5.00000
16968,5.00000
17018,5.00000
17069,5.00000
17118,5.00000
17169,5.00000
17219,5.00000
17269,5.00000
17319,5.00000
17390,5.00000
17419,5.00000
17469,5.00000
17519,5.00000
17568,5.00000
17619,5.00000
17668,5.00000
17718,5.00000
17768,5.00000
17818,5.00000
17869,5.00000
17920,5.00000
17969,5.00000
18018,5.00000
18069,5.00000
18119,5.00000
18169,5.00000
18219,5.00000
18269,5.00000
18319,5.00000
18392,5.00000
18421,5.00000
18468,5.00000
18518,5.00000
18568,5.00000
18618,5.00000
18668,5.00000
18719,5.00000
18768,5.00000
18818,5.00000
18868,5.00000
18919,5.00000
18969,5.00000
19019,5.00000
19068,5.00000
19118,5.00000
19169,5.00000
19219,5.00000
19268,5.00000
19319,5.00000
19380,5.00000
19419,5.00000
19468,5.00000
19519,5.00000
19570,5.00000
19618,5.00000
19669,5.00000
19718,5.00000
19769,5.00000
19819,5.00000
19869,5.00000
19919,5.00000
19968,5.00000
20019,5.00000
20068,5.00000
20119,5.00000
20169,5.00000
20219,5.00000
20269,5.00000
20319,5.00000
20381,5.00000
20419,5.00000
20468,5.00000
20519,5.00000
20569,5.00000
20619,5.00000
20670,5.00000
20721,5.00000
20769,5.00000
20819,5.00000
20868,5.00000
20918,5.00000
20968,5.00000
21018,5.00000
21069,5.00000
21118,5.00000
21170,5.00000
21218,5.00000
21269,5.00000
21319,5.00000
21368,5.00000
21432,5.00000
21468,5.00000
21519,5.00000
21568,5.00000
21619,5.00000
21668,5.00000
21719,5.00000
21768,5.00000
21819,5.00000
21868,5.00000
21919,5.00000
21969,5.00000
22019,5.00000
22068,5.00000
22119,5.00000
22168,5.00000
22218,5.00000
22269,5.00000
22319,5.00000
22369,5.00000
22455,5.00000
22470,5.00000
22518,5.00000
22568,5.00000
22618,5.00000
22668,5.00000
22718,5.00000
22768,5.00000
22818,5.00000
22869,5.00000
22918,5.00000
22969,5.00000
23018,5.00000
23069,5.00000
23120,5.00000
23169,5.00000
23219,5.00000
23269,5.00000
23318,5.00000
23369,5.00000
23418,5.00000
23480,5.00000
23519,5.00000
23571,5.00000
23619,5.00000
23669,5.00000
23719,5.00000
23769,5.00000
23819,5.00000
23868,5.00000
23919,5.00000
23969,5.00000
24019,5.00000
24069,5.00000
24119,5.00000
24169,5.00000
24218,5.00000
24269,5.00000
24319,5.00000
24370,5.00000
24418,5.00000
24481,5.00000
24519,5.00000
24570,5.00000
24618,5.00000
24668,5.00000
24718,5.00000
24768,5.00000
24818,5.00000
24869,5.00000
24919,5.00000
24969,5.00000
25018,5.00000
25068,5.00000
25119,5.00000
25168,5.00000
25219,5.00000
25269,5.00000
25319,5.00000
25368,5.00000
25418,5.00000
25469,5.00000
25540,5.00000
25570,5.00000
25619,5.00000
25669,5.00000
25718,5.00000
25768,5.00000
25819,5.00000
25868,5.00000
25919,5.00000
25968,5.00000
26019,5.00000
26069,5.00000
26119,5.00000
26168,5.00000
26218,5.00000
26269,5.00000
26318,5.00000
26368,5.00000
26419,5.00000
26468,5.00000
26519,5.00000
26614,5.00000
26620,5.00000
26668,5.00000
26719,5.00000
26768,5.00000
26818,5.00000
26868,5.00000
26919,5.00000
26969,5.00000
27019,5.00000
27069,5.00000
27119,5.00000
27169,5.00000
27220,5.00000
27269,5.00000
27319,5.00000
27369,5.00000
27419,5.00000
27468,5.00000
27518,5.00000
27583,5.00000
27619,5.00000
27669,5.00000
27718,5.00000
27768,5.00000
27818,5.00000
27868,5.00000
27919,5.00000
27970,5.00000
28019,5.00000
28069,5.00000
28119,5.00000
28169,5.00000
28218,5.00000
28268,5.00000
28319,5.00000
28369,5.00000
28419,5.00000
28468,5.00000
28519,5.00000
28582,5.00000
28619,5.00000
28669,5.00000
28719,5.00000
28768,5.00000
28819,5.00000
28868,5.00000
28919,5.00000
28969,5.00000
29019,5.00000
29069,5.00000
29119,5.00000
29169,5.00000
29219,5.00000
29269,5.00000
29318,5.00000
29368,5.00000
29419,5.00000
29469,5.00000
29519,5.00000
29569,5.00000
29632,5.00000
29669,5.00000
29718,5.00000
29770,5.00000
29818,5.00000
29868,5.00000
29918,5.00000
29968,5.00000
30018,5.00000
30068,5.00000
30119,5.00000
30169,5.00000
30218,5.00000
30268,5.00000
30318,5.00000
30368,5.00000
30418,5.00000
30468,5.00000
30518,5.00000
30568,5.00000
30654,5.00000
30669,5.00000
30718,5.00000
30769,5.00000
30818,5.00000
30868,5.00000
30918,5.00000
30968,5.00000
31018,5.00000
31069,5.00000
31121,5.00000
31168,5.00000
31218,5.00000
31268,5.00000
31318,5.00000
31368,5.00000
31418,5.00000
31468,5.00000
31518,5.00000
31568,5.00000
31618,5.00000
31681,5.00000
31719,5.00000
31769,5.00000
31818,5.00000
31868,5.00000
31918,5.00000
31968,5.00000
32018,5.00000
32068,5.00000
32120,5.00000
32168,5.00000
32218,5.00000
32268,5.00000
32318,5.00000
32369,5.00000
32419,5.00000
32469,5.00000
32518,5.00000
32568,5.00000
32619,5.00000
32680,5.00000
32718,5.00000
32768,5.00000
32818,5.00000
32869,5.00000
32918,5.00000
32969,5.00000
33018,5.00000
33068,5.00000
33121,5.00000
33169,5.00000
33218,5.00000
33268,5.00000
33319,5.00000
33369,5.00000
33419,5.00000
33469,5.00000
33519,5.00000
33568,5.00000
33619,5.00000
33684,5.00000
33719,5.00000
33768,5.00000
33818,5.00000
33868,5.00000
33919,5.00000
33968,5.00000
34019,5.00000
34068,5.00000
34119,5.00000
34172,5.00000
34218,5.00000
34269,5.00000
34319,5.00000
34369,5.00000
34419,5.00000
34469,5.00000
34519,5.00000
34568,5.00000
34619,5.00000
34707,5.00000
34719,5.00000
34769,5.00000
34819,5.00000
34868,5.00000
34918,5.00000
34968,5.00000
35018,5.00000
35068,5.00000
35119,5.00000
35169,5.00000
35218,5.00000
35274,5.00000
35319,5.00000
35368,5.00000
35418,5.00000
35468,5.00000
35519,5.00000
35568,5.00000
35618,5.00000
35689,5.00000
35720,5.00000
35773,5.00000
35818,5.00000
35868,5.00000
35918,5.00000
35968,5.00000
36018,5.00000
36068,5.00000
36119,5.00000
36168,5.00000
36218,5.00000
36268,5.00000
36318,5.00000
36369,5.00000
36419,5.00000
36468,5.00000
36519,5.00000
36568,5.00000
36620,5.00000
36668,5.00000
36728,5.00000
36768,5.00000
36818,5.00000
36868,5.00000
36919,5.00000
36969,5.00000
37018,5.00000
37068,5.00000
37118,5.00000
37168,5.00000
37218,5.00000
37268,5.00000
37320,5.00000
37368,5.00000
37419,5.00000
37468,5.00000
37519,5.00000
37569,5.00000
37619,5.00000
37669,5.00000
37731,5.00000
37770,5.00000
37818,5.00000
37869,5.00000
37919,5.00000
37968,5.00000
38018,5.00000
38069,5.00000
38120,5.00000
38169,5.00000
38218,5.00000
38269,5.00000
38319,5.00000
38369,5.00000
38418,5.00000
38469,5.00000
38518,5.00000
38568,5.00000
38618,5.00000
38669,5.00000
38753,5.00000
38769,5.00000
38819,5.00000
38868,5.00000
38918,5.00000
38968,5.00000
39018,5.00000
39068,5.00000
39118,5.00000
39168,5.00000
39218,5.00000
39269,5.00000
39319,5.00000
39368,5.00000
39419,5.00000
39469,5.00000
39519,5.00000
39568,5.00000
39618,5.00000
39669,5.00000
39731,5.00000
39768,5.00000
39821,5.00000
39868,5.00000
39918,5.00000
39968,5.00000
40018,5.00000
40068,5.00000
40119,5.00000
40169,5.00000
40221,5.00000
40268,5.00000
40318,5.00000
40369,5.00000
40419,5.00000
40469,5.00000
40519,5.00000
40568,5.00000
40620,5.00000
40669,5.00000
40732,5.00000
40769,5.00000
40818,5.00000
40868,5.00000
40919,5.00000
40968,5.00000
41019,5.00000
41068,5.00000
41119,5.00000
41168,5.00000
41218,5.00000
41268,5.00000
41319,5.00000
41369,5.00000
41418,5.00000
41468,5.00000
41520,5.00000
41569,5.00000
41619,5.00000
41668,5.00000
41729,5.00000
41769,5.00000
41818,5.00000
41870,5.00000
41918,5.00000
41968,5.00000
42019,5.00000
42068,5.00000
42118,5.00000
42168,5.00000
42218,5.00000
42269,5.00000
42320,5.00000
42369,5.00000
42419,5.00000
42469,5.00000
42518,5.00000
42568,5.00000
42619,5.00000
42669,5.00000
42719,5.00000
42813,5.00000
42834,5.00000
42868,5.00000
42918,5.00000
42968,5.00000
43018,5.00000
43068,5.00000
43119,5.00000
43168,5.00000
43222,5.00000
43277,5.00000
43319,5.00000
43369,5.00000
43418,5.00000
43468,5.00000
43518,5.00000
43568,5.00000
43618,5.00000
43669,5.00000
43718,5.00000
43779,5.00000
43818,5.00000
43868,5.00000
43919,5.00000
43968,5.00000
44018,5.00000
44070,5.00000
44119,5.00000
44169,5.00000
44218,5.00000
44268,5.00000
44319,5.00000
44368,5.00000
44419,5.00000
44469,5.00000
44519,5.00000
44568,5.00000
44619,5.00000
44669,5.00000
44719,5.00000
44782,5.00000
44819,5.00000
44869,5.00000
44918,5.00000
44968,5.00000
45019,5.00000
45069,5.00000
45119,5.00000
45169,5.00000
45220,5.00000
45269,5.00000
45318,5.00000
45369,5.00000
45418,5.00000
45469,5.00000
45518,5.00000
45571,5.00000
45618,5.00000
45668,5.00000
45719,5.00000
45786,5.00000
45819,5.00000
45868,5.00000
45919,5.00000
45968,5.00000
46018,5.00000
46068,5.00000
46119,5.00000
46168,5.00000
46218,5.00000
46269,5.00000
46319,5.00000
46369,5.00000
46419,5.00000
46468,5.00000
46518,5.00000
46568,5.00000
46618,5.00000
46668,5.00000
46719,5.00000
46800,5.00000
46819,5.00000
46869,5.00000
46918,5.00000
46968,5.00000
47018,5.00000
47068,5.00000
47119,5.00000
47170,5.00000
47218,5.00000
47268,5.00000
47321,5.00000
47368,5.00000
47418,5.00000
47468,5.00000
47519,5.00000
47568,5.00000
47618,5.00000
47669,5.00000
47718,5.00000
47788,5.00000
47819,5.00000
47869,5.00000
47918,5.00000
47968,5.00000
48019,5.00000
48068,5.00000
48120,5.00000
48171,5.00000
48219,5.00000
48268,5.00000
48319,5.00000
48368,5.00000
48419,5.00000
48468,5.00000
48519,5.00000
48568,5.00000
48618,5.00000
48669,5.00000
48722,5.00000
48789,5.00000
48818,5.00000
48868,5.00000
48920,5.00000
48969,5.00000
49018,5.00000
49068,5.00000
49118,5.00000
49168,5.00000
49219,5.00000
49268,5.00000
49319,5.00000
49369,5.00000
49419,5.00000
49468,5.00000
49519,5.00000
49568,5.00000
49618,5.00000
49668,5.00000
49719,5.00000
49780,5.00000
49819,5.00000
49868,5.00000
49918,5.00000
49969,5.00000
50018,5.00000
50069,5.00000
50118,5.00000
50168,5.00000
50218,5.00000
50268,5.00000
50320,5.00000
50369,5.00000
50419,5.00000
50469,5.00000
50518,5.00000
50569,5.00000
50618,5.00000
50669,5.00000
50718,5.00000
50821,5.00000
50831,5.00000
50868,5.00000
50918,5.00000
50968,5.00000
51018,5.00000
51068,5.00000
51119,5.00000
51168,5.00000
51219,5.00000
51268,5.00000
51318,5.00000
51368,5.00000
51418,5.00000
51468,5.00000
51521,5.00000
51568,5.00000
51618,5.00000
51668,5.00000
51719,5.00000
51768,5.00000
51832,5.00000
51868,5.00000
51923,5.00000
51970,5.00000
52018,5.00000
52068,5.00000
52118,5.00000
52168,5.00000
52218,5.00000
52269,5.00000
52318,5.00000
52369,5.00000
52420,5.00000
52469,5.00000
52518,5.00000
52568,5.00000
52619,5.00000
52669,5.00000
52718,5.00000
52769,5.00000
52832,5.00000
52869,5.00000
52918,5.00000
52968,5.00000
53018,5.00000
53068,5.00000
53118,5.00000
53168,5.00000
53218,5.00000
53268,5.00000
53319,5.00000
53368,5.00000
53418,5.00000
53468,5.00000
53519,5.00000
53567,5.00000
53618,5.00000
