time,x,y,z
8673,-8.00914,4.55197,2.80542
8723,-8.50783,4.03368,2.33667
8773,-8.61310,3.64299,2.37627
8822,-8.92719,3.41881,2.57851
8874,-8.57945,2.83981,1.78957
8923,-9.33813,2.64706,2.85143
8974,-9.29362,2.49434,3.44005
9024,-9.15579,2.35719,2.69034
9093,-8.97107,1.99121,2.95363
9135,-8.97107,1.99121,2.95363
9173,-9.39673,1.52441,2.31233
9222,-9.16737,1.13333,2.62305
9272,-9.47638,0.52985,2.45224
9322,-9.25424,0.63213,2.59679
9373,-9.08174,0.61108,2.32532
9423,-9.21138,0.24054,3.03673
9473,-10.06636,-0.02577,2.79247
9524,-10.05330,-0.43491,2.48817
9573,-9.35115,0.05061,2.46925
9622,-9.32571,-0.03552,2.61676
9673,-9.62599,-0.01837,2.69145
9723,-9.49800,-0.14441,2.59010
9773,-9.43053,-0.04012,2.36659
9822,-9.44141,-0.10350,2.43715
9873,-9.52774,-0.04361,2.32095
9922,-9.55199,-0.20409,2.46364
9976,-9.41234,-0.01648,2.19362
10023,-9.50183,0.01289,2.63536
10085,-9.06143,0.24673,2.99542
10123,-9.61417,-0.15323,2.83690
10173,-9.45804,-0.14508,2.60168
10223,-9.60298,-0.12387,2.34390
10272,-9.65910,0.00600,2.61458
10323,-9.67970,-0.22554,2.55634
10374,-9.70181,0.13628,2.47095
10424,-9.41316,0.66949,2.20796
10477,-9.48195,0.84039,2.30006
10523,-9.42577,1.39954,2.41121
10573,-9.70583,1.73370,1.92218
10623,-8.80988,2.73299,2.47711
10673,-9.32478,2.82491,1.52867
10722,-8.87662,3.45428,1.58473
10772,-8.46667,4.32428,1.91312
10822,-7.99490,4.62732,1.02414
10873,-7.62657,5.32140,2.34358
10923,-7.59193,5.76329,1.19806
10973,-7.32893,6.05634,2.07657
11023,-7.54478,6.05031,1.57402
11089,-7.07227,6.59109,1.72121
11123,-7.21530,6.51051,1.50526
11173,-6.51485,6.97464,1.51341
11223,-5.81068,7.40363,1.41847
11273,-5.66840,7.78828,1.51489
11323,-5.29124,8.24091,2.03278
11372,-4.71422,8.54391,1.82841
11423,-4.78705,8.12926,1.49857
11473,-4.19411,8.63095,1.41823
11523,-3.32344,8.90302,0.70224
11573,-3.13684,9.09593,0.96532
11623,-2.38275,9.34192,1.37582
11673,-2.24986,9.27646,0.96654
11723,-1.85440,9.49194,1.48065
11773,-1.43195,9.09355,1.28691
11823,-1.06184,9.90854,1.70529
11873,-0.90073,9.67184,1.13255
11923,-0.99167,9.67442,1.58063
11973,-0.50882,9.82318,1.16916
12023,-0.10460,10.06453,1.55487
12088,-0.34773,9.87914,1.36336
12123,0.09598,9.83073,1.46179
12174,-0.23982,9.78551,1.47128
12223,-0.33020,9.73067,1.42914
12273,-0.22633,9.79796,1.50615
12323,-0.30569,9.75354,1.38791
12372,-0.25487,9.73820,1.44704
12422,-0.23167,9.68324,1.39095
12473,-0.34978,9.74255,1.46025
12523,-0.14575,9.78717,1.16536
12572,-0.25780,9.77853,1.46060
12623,-0.40012,9.71915,1.16080
12673,-0.06903,9.72044,1.30978
12722,-0.33984,9.69125,1.16823
12773,-0.25890,9.78485,1.49188
12823,-0.33623,9.74391,1.54942
12873,-0.13144,9.78798,1.11742
12922,-0.30963,9.74466,1.28285
12973,-0.15147,9.83533,1.38911
13024,-0.38412,9.78606,1.11075
13085,-0.28667,9.73108,1.38913
13124,-0.27400,9.78606,1.17015
13173,-0.49620,9.74425,1.23836
13222,-0.23048,9.74438,1.23230
13272,-0.40582,9.73685,1.14352
13323,-0.36678,9.72998,1.29118
13373,-0.18547,9.78133,1.38924
13422,-0.25641,9.76012,1.29160
13473,-0.22328,9.77654,1.00119
13522,-0.25299,9.84872,1.30608
13573,0.07663,9.98717,0.93631
13622,-0.10202,9.93056,1.33966
13673,-0.33093,9.72679,0.77759
13722,-0.69054,9.51419,0.67784
13773,0.28392,10.07921,1.50784
13823,-0.43851,9.50427,0.94614
13872,0.05208,9.97072,1.67451
13923,-0.37744,9.84540,0.71649
13973,-1.26224,9.59464,1.42613
14023,0.39348,9.85585,1.75586
14085,-1.08481,9.46619,1.27379
14122,-0.03752,9.16626,1.44826
14175,0.37395,9.91660,1.77808
14223,0.93315,9.68999,1.62007
14273,0.85408,9.96562,1.53581
14323,0.17215,9.96159,0.73656
14373,-0.13507,9.39311,1.09190
14423,-0.63223,9.30792,0.33144
14473,-0.32167,9.86270,0.72261
14522,0.16289,9.70381,2.12395
14573,-0.67940,9.88390,0.05576
14623,-0.03168,9.76430,1.26952
