time,x,y,z
7872,19.40155,-48.48022,8.21991
7923,21.71173,-45.26215,8.41522
7975,23.51990,-45.98999,8.53119
8025,26.37329,-44.93103,7.06940
8084,27.50092,-42.48962,7.85065
8123,29.51202,-41.81976,7.52411
8173,30.00946,-40.32288,7.03735
8223,33.03070,-39.51111,6.65131
8273,33.14362,-36.56158,5.50995
8323,36.04736,-35.24170,6.78558
8373,36.04736,-33.94318,4.74396
8423,37.05292,-32.60193,4.09088
8473,38.39264,-30.08575,3.67584
8523,39.25018,-28.76892,3.38898
8573,39.82544,-28.14026,3.43323
8623,41.07513,-27.57568,3.76282
8674,42.58270,-26.73645,2.61841
8723,42.91687,-21.63696,3.05634
8773,43.58826,-20.70465,1.96533
8823,44.11926,-19.99512,1.61896
8874,45.00732,-17.78412,2.78320
8923,44.54956,-15.33813,2.00806
8974,45.71838,-13.53302,0.97351
9024,46.74988,-11.71265,0.77209
9093,45.34912,-9.39941,1.71967
9136,45.34912,-9.39941,1.71967
9174,45.43152,-9.14154,0.49438
9223,46.32721,-4.49829,2.02332
9273,47.33124,-2.37427,1.62811
9323,48.95020,-2.94037,1.96533
9373,47.77832,-1.76849,2.12860
9423,46.95587,-1.23749,3.23486
9473,46.50421,1.15051,0.72784
9524,45.61005,1.93787,1.49384
9573,45.93506,1.75171,3.59955
9623,47.61047,2.75726,0.65765
9679,46.58508,3.18909,1.54266
9723,46.55609,2.75726,0.93842
9773,46.99554,2.14539,1.59454
9823,47.54028,3.10974,3.01361
9873,46.57745,3.39966,2.26593
9923,48.61603,2.75726,2.61841
9976,46.26923,2.75726,2.61841
10024,47.10693,3.25928,2.45514
10086,46.76361,3.17230,3.40881
10123,46.03729,3.27606,2.76642
10175,47.49908,2.86713,1.41602
10223,47.10693,1.58386,1.80206
10273,45.76721,4.60052,1.80206
10323,47.46704,2.34985,2.15302
10375,48.05908,1.69067,2.78015
10425,47.51740,-0.01678,1.25885
10477,48.21320,-0.55695,4.91486
10523,46.98029,-3.25317,3.89709
10573,47.43652,-5.09949,5.70679
10623,47.56927,-6.01959,4.28009
10673,47.35718,-11.38458,5.45807
10722,46.17920,-14.31885,6.30188
10772,43.99719,-18.00690,8.03680
10823,43.13202,-20.05463,7.39441
10874,41.74500,-22.88208,6.05164
10923,39.56604,-27.74200,7.19604
10973,38.62305,-29.10309,8.33740
11023,38.23700,-31.51398,8.02460
11089,37.28790,-32.64008,6.13556
11123,36.01074,-34.49707,7.62634
11173,34.20410,-35.45074,6.86951
11224,32.02515,-38.63525,6.70624
11273,31.66351,-38.94501,8.36639
11323,28.54614,-42.78564,8.17719
11373,26.34125,-44.77234,7.67212
11423,26.83105,-44.50073,7.19604
11473,22.97668,-46.00830,7.68738
11523,18.11676,-47.18170,8.17719
11574,15.76996,-48.85712,7.85065
11623,15.51819,-50.57526,10.01892
11673,13.44757,-50.99182,10.58655
11723,10.89630,-51.03607,9.34753
11773,9.23462,-51.70593,8.01392
11823,7.05566,-51.53809,8.17719
11873,5.71594,-53.54919,8.50372
11924,4.44946,-52.73132,8.50525
11973,4.15649,-51.53046,8.45184
12023,2.67334,-53.05176,8.40149
12089,2.53143,-53.71704,8.01392
12123,0.43945,-53.20282,8.16650
12175,-0.20294,-52.22015,7.71790
12223,0.67291,-53.23029,8.28247
12273,0.08698,-53.15247,8.04901
12323,-0.76752,-53.61481,8.52051
12372,-0.40131,-52.80457,8.91724
12422,0.35248,-52.87933,8.83179
12473,-0.14954,-52.71149,9.32159
12523,1.52588,-53.71704,7.35931
12573,-0.37537,-53.49274,9.75800
12623,0.56763,-52.76031,9.27582
12673,0.14343,-53.08990,8.70972
12723,-0.38452,-53.34930,8.83179
12773,-0.31738,-52.87933,8.50372
12823,1.02386,-54.55475,8.83179
12873,-1.31073,-53.45612,9.47266
12922,-0.96283,-52.86407,10.43091
12973,-0.15411,-52.70691,10.62622
13025,-0.81940,-51.70593,9.64813
13086,-0.18616,-53.47595,8.99048
13124,-0.31738,-52.20947,10.13947
13173,-0.14954,-53.04718,10.30273
13223,0.29449,-52.02332,10.65826
13273,-1.14594,-52.63519,9.55658
13323,-0.34485,-53.38135,8.53119
13373,1.35803,-52.54364,9.48486
13423,0.85602,-52.37579,9.32159
13473,0.48981,-52.87933,10.25543
13523,-0.20294,-53.30505,9.72443
13573,-0.23804,-53.29895,10.05554
13623,-0.42572,-52.37274,10.27527
13673,0.38757,-52.84882,9.71527
13723,0.18616,-52.04163,11.28387
13773,2.86713,-53.71704,9.32159
13823,2.95868,-53.09601,9.27582
13873,5.66406,-52.25983,8.55408
13923,5.54810,-51.57166,8.40607
13973,8.34045,-51.63269,6.73065
14023,8.64563,-51.55182,5.94177
14085,10.91003,-51.03607,4.74396
14123,11.20605,-51.42212,2.16827
14175,11.24573,-51.37177,2.12860
14223,10.58807,-51.69373,2.06604
14273,11.45782,-51.28021,-1.94244
14323,11.98730,-52.30713,-2.09656
14373,11.41357,-52.54364,-3.91998
14423,12.75330,-51.53809,-4.90112
14473,13.65509,-50.70953,-5.81055
14523,13.72681,-50.81635,-6.97632
14573,12.86163,-50.75989,-8.71735
14623,13.29041,-50.59967,-9.08508
14674,13.25684,-51.37177,-9.96857
14723,12.93182,-51.71814,-8.27942
14773,11.72180,-51.35193,-9.00574
14823,11.81946,-50.86823,-8.93555
14873,12.92114,-50.90485,-8.91876
14924,12.95471,-52.07672,-8.61511
14973,13.25684,-51.37177,-7.02667
15024,13.08899,-51.87378,-7.51648
15085,12.85095,-50.92316,-7.71637
15123,12.99286,-50.63019,-8.34045
15173,12.31232,-50.84534,-8.23212
15222,11.94458,-51.61591,-8.33435
15273,11.91559,-52.37579,-8.33435
15323,12.75330,-52.20947,-6.86188
15373,13.09204,-49.88861,-8.15887
15423,11.89423,-49.51019,-8.33435
15473,13.40027,-51.52588,-7.64160
15523,11.81488,-52.41241,-7.69501
15573,12.92114,-52.04163,-7.35321
15623,12.58698,-51.03607,-8.33435
15673,14.09454,-52.20947,-7.51648
15724,13.23090,-52.50702,-7.67059
15773,13.26447,-51.64795,-8.17719
15823,14.02740,-50.73547,-7.18994
15873,12.75330,-51.20392,-6.86188
15924,12.41913,-51.20392,-7.18994
15973,12.16278,-50.60120,-6.96564
16023,11.70044,-51.87836,-7.09381
16085,12.22229,-50.86823,-5.54047
16127,13.15308,-50.58594,-3.30963
16173,13.11798,-51.78528,-3.46832
16224,12.25128,-52.04163,-3.10211
16273,12.41913,-51.53809,-1.63116
16323,14.39972,-51.90430,-0.23804
16373,12.70142,-51.29852,1.36414
16423,12.01935,-51.87378,3.47748
16473,11.92169,-53.98254,3.75671
16523,11.41357,-50.19836,5.23529
16574,8.75244,-51.87683,5.59235
16623,9.23462,-50.70038,8.34045
16675,9.72900,-50.79803,11.99493
16724,8.42133,-51.41296,12.40387
16774,7.69043,-51.97449,12.98523
16823,4.37164,-51.03607,14.39667
16873,2.47955,-51.03149,15.71198
16923,2.36359,-51.20392,16.35132
16974,1.35803,-50.53253,14.71710
17024,-0.04883,-51.33209,15.21912
17088,-1.35651,-50.90332,13.97400
17124,-2.07367,-51.61896,13.51929
17173,-3.16620,-50.36621,12.91809
17223,-2.21710,-52.48566,12.90131
17273,-1.65710,-50.53253,13.73596
17323,-0.78125,-51.96075,14.07013
17372,-0.85754,-51.80817,13.56049
17422,-0.83160,-51.79596,13.73596
17473,-1.65710,-51.20392,14.38904
17523,0.01831,-51.53809,14.38904
17574,0.06866,-52.33765,12.33978
17623,-0.35095,-53.22723,14.03046
17674,0.33264,-51.91345,13.42773
17724,0.51727,-51.71051,14.54620
17773,-0.55847,-52.54364,14.95056
17823,1.02386,-52.87933,13.08136
17873,0.18616,-51.70593,12.59155
17923,1.22070,-51.63727,14.08234
17973,0.51117,-52.59705,13.23700
18025,-0.78583,-51.90277,12.31537
18088,-0.17242,-51.07880,13.08136
18123,-0.18005,-51.70593,13.78174
18173,0.35248,-51.20392,13.40790
18223,0.14191,-51.94702,13.05695
18273,0.27771,-51.95007,12.95319
18323,0.88501,-52.03705,14.38904
18373,-0.02899,-52.20947,14.33868
18422,0.87128,-52.15454,13.74359
18472,-0.14954,-52.71149,12.59155
18522,0.71869,-51.23596,14.48212
