time,x,y,z
8339,-2.76270,-0.47552,9.37886
8389,-1.69131,-0.33661,10.15619
8440,-2.08691,-0.90149,10.27504
8490,-2.01462,-0.69420,10.10347
8539,-1.30847,-0.63496,9.81404
8590,-1.19304,-0.55881,9.83960
8640,-0.81549,-0.30305,9.59267
8690,-0.87993,-0.36337,10.14906
8739,-1.05550,-0.42920,10.43602
8790,-1.21339,-0.57658,9.23523
8839,-1.51926,-0.62677,9.91580
8890,-0.66194,-0.25648,9.86366
8939,-0.69853,-0.47350,10.25143
8990,-1.10681,-0.59480,9.19946
9040,-1.54317,-0.11555,9.31599
9090,-0.84482,-0.47316,9.56885
9140,-1.33521,-0.03854,9.84804
9191,-0.70624,-0.51027,9.38902
9240,-0.57852,-0.20462,10.55479
9302,-0.32277,-0.23016,9.61484
9339,-0.22760,-0.48230,10.43953
9390,-0.52032,-0.37767,9.85262
9440,-1.07204,-0.40765,9.56480
9489,-0.56615,0.15094,9.90848
9540,-1.26137,-0.24467,9.82130
9590,-0.80769,-0.01736,9.81276
9640,-1.27522,-0.31096,9.80444
9690,-0.92023,0.02133,9.59428
9740,-0.92023,0.02133,9.59428
9789,-1.27045,-0.25349,9.31085
9840,-0.75667,-0.02599,10.08055
9890,-0.64378,-0.32462,12.57295
9939,-0.95378,-0.24924,10.08043
9990,-0.97856,-0.57361,9.79535
10040,-0.87654,-0.74298,9.85527
10090,-0.97073,-0.39996,9.58011
10139,-0.96815,-0.16629,9.89212
10190,-1.09041,-0.30647,9.89223
10240,-1.13060,-0.38756,9.79604
10289,-0.92226,-0.07405,9.93761
10352,-1.10338,-0.12134,9.81157
10389,-1.03883,-0.02640,9.75418
10440,-0.94315,-0.12906,9.71027
10489,-1.15283,-0.09874,9.60896
10540,-1.02591,-0.18739,9.79820
10589,-1.10217,-0.12666,9.52396
10640,-1.21080,-0.17007,9.65819
10690,-1.13795,-0.28801,10.00368
10740,-1.35234,-0.14180,9.78514
10790,-0.99310,-0.19629,10.00356
10840,-1.20723,-0.21887,9.62813
10890,-1.17232,-0.26300,9.68034
10940,-1.26596,-0.28282,9.42673
10989,-0.88947,-0.05345,10.07231
11039,-1.17166,0.00583,9.82263
11089,-0.94336,0.07730,10.02751
11139,-1.29298,-0.18370,10.06230
11190,-1.21066,-0.10706,9.91005
11239,-1.09993,0.15256,9.82652
11289,-1.09441,0.55089,9.70068
11363,-2.18344,0.59489,9.34563
11390,-0.94974,0.54469,10.15599
11440,-1.08311,0.55469,10.03325
11489,-1.12160,0.35242,9.98315
