time,x,y,z
8490,9.59778,20.80536,-49.83063
8539,8.98132,21.51337,-51.20087
8590,8.76007,21.21735,-50.84076
8641,9.59778,19.89288,-50.70801
8690,11.44104,20.06073,-50.87128
8739,9.80988,19.31915,-51.88293
8790,10.65216,19.48700,-51.35193
8840,13.44757,18.71643,-50.54474
8890,15.29541,18.55164,-50.38147
8939,15.76691,15.36865,-51.37939
8990,16.13312,15.36865,-51.52588
9040,18.47992,13.35754,-49.56360
9090,19.72198,11.59058,-50.12970
9140,19.75708,9.88312,-49.59106
9191,20.99152,8.60901,-47.76306
9240,21.76208,7.69043,-48.56415
9302,21.29364,6.90613,-48.62671
9340,20.99304,5.48096,-49.07379
9390,21.66290,4.97894,-49.89166
9440,20.99304,4.69971,-49.10889
9490,20.79315,3.21045,-49.98016
9540,20.65735,4.45557,-50.61188
9590,20.64209,3.08533,-48.96088
9640,22.16644,2.29645,-49.56360
9690,20.99304,3.80554,-49.07379
9740,20.99304,3.80554,-49.07379
9790,21.49506,2.59399,-48.40088
9840,20.57648,2.61841,-50.05951
9890,21.50116,5.62897,-50.52643
9939,18.98193,6.15082,-51.68915
9990,20.82520,4.97894,-50.21820
10040,20.38574,4.77905,-49.81842
10090,21.69647,5.32990,-49.72687
10139,20.08057,4.44336,-49.57428
10191,19.89594,4.15649,-50.06256
10240,20.78857,2.87628,-49.45831
10289,20.82520,4.64325,-49.56360
10352,20.32318,4.13971,-50.38147
10390,20.32318,4.13971,-50.38147
10440,19.98291,3.62091,-49.39575
10490,20.76874,4.74548,-49.30725
10540,21.69189,4.23584,-49.60480
10590,20.32318,4.81110,-49.72687
10640,20.48950,4.64325,-49.23706
10690,21.53168,3.83148,-49.80164
10740,20.53986,4.00085,-48.35968
10790,20.65735,4.07410,-48.61755
10840,21.44318,4.06647,-49.56360
10891,21.44318,4.06647,-49.56360
10940,21.19293,4.27399,-49.48730
10989,21.97266,3.81927,-50.03967
11039,20.95490,1.50452,-50.64392
11089,21.43860,4.19464,-49.45374
11140,20.94574,2.80609,-48.37341
11190,21.32874,3.46985,-49.07379
11239,19.65179,2.79999,-49.07379
11289,20.82520,2.96783,-47.92938
11363,20.97778,2.55280,-49.15924
11390,21.50116,2.61536,-49.55750
11440,23.33984,1.99585,-47.50366
11489,21.16089,1.29089,-50.54474
