time,x,y,z
8262,0.43094,-0.44044,-2.04839
8293,0.26566,-0.34689,-1.84805
8340,0.26566,-0.34689,-1.84805
8390,-0.43436,-0.50229,-1.27141
8440,-0.21254,-0.19440,-0.61684
8490,-0.04106,-0.02367,-0.02168
8540,0.13701,0.02055,0.41904
8590,0.11763,-0.00221,0.61882
8641,0.02283,-0.06577,0.79883
8690,-0.21216,0.02519,0.87862
8740,-0.08829,0.05249,0.93973
8790,-0.12881,0.38551,1.09853
8840,-0.01431,-0.08125,1.53981
8890,-0.06288,0.15231,1.58569
8940,-0.05824,0.21451,1.44995
8990,0.06642,0.33908,1.36101
9041,0.05861,0.03917,1.58258
9090,-0.16107,0.13429,1.65956
9141,-0.19896,0.14531,1.49599
9192,-0.40436,-0.05768,1.69923
9240,-0.38412,-0.14417,1.39200
9302,-0.23457,-0.26840,1.32620
9340,-0.27513,-0.04266,0.85150
9390,-0.01611,-0.08289,0.50830
9440,0.12468,-0.01135,0.07901
9490,0.00053,0.04002,0.07152
9540,0.03249,-0.09604,-0.02037
9591,0.02881,0.05502,-0.01532
9640,0.08031,-0.03067,-0.04987
9690,0.05960,0.00217,-0.04561
9740,0.05960,0.00217,-0.04561
9790,-0.21660,-0.23480,-0.04980
9840,-0.27142,-0.36119,0.11879
9890,-0.23767,-0.23390,0.09183
9940,-0.05855,0.64745,0.24188
9991,-0.07130,-0.06841,0.14407
10040,0.12939,0.00491,0.06149
10090,0.14429,-0.03986,-0.00862
10140,-0.00862,0.14297,0.01929
10195,-0.00307,0.01025,-0.03143
10240,0.02527,-0.04253,-0.03677
10290,0.08258,-0.15152,-0.05373
10352,-0.02443,0.08852,-0.02075
10390,-0.08141,0.13165,-0.03142
10440,0.05368,-0.02391,0.01453
10490,-0.00520,0.09860,0.01430
10540,0.01149,0.01231,0.03473
10590,-0.01093,0.09941,-0.01239
10640,-0.02657,0.05705,0.00916
10690,-0.02048,0.01324,0.00702
10740,0.00121,-0.02292,0.01167
10791,0.02043,-0.00169,0.05220
10841,0.03616,-0.01678,0.02267
10891,0.04320,-0.03114,0.02783
10940,0.13394,0.10425,-0.10522
10989,0.08502,0.04799,-0.14954
11039,0.04390,0.07091,-0.00327
11089,-0.03061,0.03351,-0.02478
11140,0.00858,0.06238,-0.04559
11190,0.01627,0.01321,-0.13124
11240,0.16171,0.01414,-0.10643
11290,0.15388,-0.12529,-0.00050
11363,0.12839,0.49438,-0.07326
11390,-0.06583,-0.33153,0.02499
11440,-0.06343,-0.03990,0.06317
11489,-0.07228,-0.10219,0.10448
