time,x,y,z
8916,0.28561,0.57242,9.59363
8966,0.27000,0.35342,10.06378
9015,0.27106,0.41978,9.94356
9066,0.19690,0.58330,9.55905
9116,0.18309,0.41721,10.08595
9166,0.19402,0.56332,9.64554
9216,0.21342,0.39574,9.88745
9266,0.24135,0.46664,10.10759
9316,0.20511,0.50491,9.65665
9365,0.23189,0.45209,9.78711
9415,0.19814,0.37605,9.89565
9465,0.26219,0.53825,9.78096
9516,0.17017,0.37148,9.91063
9565,0.16386,0.44054,9.89952
9615,0.11147,0.39314,9.88199
9678,0.23854,0.47926,9.83417
9716,0.21260,0.46672,9.67380
9766,0.19589,0.38292,9.87144
9816,0.22118,0.40509,9.72137
9866,0.17297,0.43604,9.76230
9915,0.28665,0.39732,9.80611
9966,0.15810,0.39731,9.79028
10015,0.14546,0.37607,9.84668
10066,0.12791,0.32980,9.74496
10116,0.16693,0.37553,9.71832
10165,0.17119,0.22351,9.96579
10216,0.40816,0.24326,9.93045
10265,0.60037,0.46349,9.71252
10316,0.36592,0.35526,9.73790
10365,0.22987,0.21259,9.81061
10415,0.61180,0.22215,10.33249
10466,0.59813,0.20474,9.48560
10515,0.49702,0.15034,9.85344
10566,-0.00052,0.40636,8.60405
10616,-0.08595,0.46912,8.60718
10679,-0.87479,-0.43094,9.78372
10716,-0.59694,-0.37965,9.87885
10766,-0.55756,-0.52962,9.98108
10816,-0.45459,-0.78859,10.41792
10867,-0.17363,-0.70981,10.45461
10916,0.04095,-0.66902,10.05383
10966,0.62656,-0.48895,10.33247
11016,-0.03214,-0.52025,9.26030
11066,-0.12651,-0.96455,9.43004
11116,0.30759,-0.64064,9.87294
11166,0.50757,-0.49551,8.79524
11216,0.53639,-0.71968,10.42415
11266,0.51662,-0.81937,10.82391
11316,0.46109,-0.23930,9.38307
11366,0.06487,-0.48026,10.10655
11417,0.32692,0.02304,11.75728
11466,0.07997,0.64980,10.14351
11517,-0.45590,1.35033,11.39581
11566,-0.94365,3.25591,8.32430
11615,-0.52338,3.22578,13.58740
11681,-0.49069,4.72444,8.93724
11716,0.08769,5.31636,9.91681
11765,0.26703,6.32222,7.99283
11816,0.44807,7.79042,7.53101
11867,-0.38150,8.00340,5.54971
11916,0.20461,8.96634,4.46115
11966,0.31500,9.05458,4.54140
12016,0.57860,9.11194,3.10876
12066,-0.27957,8.91972,1.55966
12116,-0.37427,8.73656,2.47568
12166,-0.83391,7.71017,-1.12509
12216,-0.81221,7.29115,2.46065
12266,-0.88341,6.41104,4.61903
12315,-0.60913,3.88913,7.17799
12366,-0.49837,4.49976,11.27344
12416,-0.44167,3.03308,6.17171
12466,0.39256,3.32597,6.50972
12516,0.39203,2.92264,8.55272
12567,-0.17032,1.95564,5.75211
12617,-0.52200,1.03453,8.72908
12682,-0.58815,-0.13164,9.57654
12717,-0.43323,0.11545,9.20111
12766,-0.28580,-1.09831,10.58043
12815,0.28232,-1.13974,10.42999
12865,0.31642,-1.32185,10.33533
12918,0.52608,-1.34554,9.11632
12965,0.42226,-2.38692,10.89458
13016,1.23589,-2.37071,10.80075
13067,1.54855,-2.45007,13.39548
13115,1.60072,-1.99567,13.85608
13166,2.14272,-0.35327,16.52721
13216,0.55421,0.55573,16.18462
13266,0.24583,3.67795,7.27010
13316,0.38542,5.42070,13.11763
13366,-0.14613,6.46536,9.57564
13416,-0.06345,7.03723,9.78925
13465,0.22102,7.38361,7.11166
13516,-0.29340,7.99899,5.71736
13566,0.35175,8.12804,9.34427
13615,-0.22784,7.57465,2.86859
13666,-0.71953,7.54089,3.42213
13730,-1.24896,6.04663,-0.47635
13765,-0.61612,5.33504,-2.37268
13815,-1.31311,5.05511,1.12285
13865,-0.21651,3.19525,6.20314
13915,-0.62717,4.59180,8.44370
13966,-0.12440,3.96797,8.84419
14016,-0.96106,3.85899,6.65031
14065,-0.04112,2.67169,7.52174
14115,-0.81660,1.10616,9.23038
14166,-0.48444,-0.75511,8.96794
14216,-0.36322,-1.92476,10.37881
14267,-0.94875,-1.51674,9.76353
14316,-0.77167,-3.25084,10.16855
14366,-0.51097,-2.82948,12.27373
14416,-0.75496,-3.18581,8.48473
14466,-0.13589,-2.04749,8.33018
14516,0.64407,-1.89049,10.66745
14566,0.46773,-2.12564,11.12735
14615,0.57048,-1.76270,14.29524
14666,0.76576,-1.52762,11.57320
14731,0.51607,2.09593,13.26486
14765,1.31100,3.09851,11.65900
14816,0.00165,5.10411,8.67989
14866,1.48318,7.70227,9.78398
14916,0.09422,7.67400,7.06709
14966,0.22713,8.75197,9.04268
15016,-0.52626,8.61516,7.63802
15066,0.34818,8.74153,7.40378
15116,-0.63307,8.23439,6.34404
15166,-0.56848,8.51715,4.78902
15216,-0.00414,8.68839,5.50792
15266,-0.35233,7.70403,2.17671
15315,-0.10297,7.57056,1.80598
15366,-1.33392,6.32190,-2.61142
15416,-0.92027,6.80774,1.89398
15466,0.01170,6.07855,4.02377
15517,-1.22411,5.40309,4.45354
15566,0.36365,5.78468,8.83989
15616,-0.66440,5.32024,1.57753
15666,0.93974,6.44662,6.88309
15716,-0.00581,4.06200,6.19240
15784,0.34927,3.59950,8.88548
15815,0.08708,2.83945,6.91081
15867,0.73199,1.33711,11.98198
15916,0.48589,2.29613,11.18155
15965,0.22026,2.40749,9.39491
16016,-0.16031,3.30737,10.74095
16066,-0.26013,2.06429,10.71216
16116,-0.90979,2.26685,10.75116
16166,-0.22878,1.90701,10.26012
16216,-0.42418,1.97101,9.31583
16266,0.12531,2.42052,9.97662
16316,-0.17882,1.47142,10.24384
16367,-0.22740,1.45743,9.74562
16416,-0.32880,1.60048,10.93980
16467,-0.86597,1.15564,10.42383
16516,-1.33437,1.55075,10.58080
16566,-1.34964,1.27385,10.24075
16616,-1.14474,1.41600,10.89302
16666,-0.86363,1.37314,10.31235
16716,-1.13564,1.15269,10.22072
16766,-1.62131,1.15031,9.59052
16828,-1.75833,1.14410,9.89812
16866,-1.90785,1.10126,9.69617
16916,-1.94702,1.34901,9.90706
16966,-1.84224,1.20555,9.69489
