time,x,y,z
8415,3.72772,19.79370,-45.41626
8465,3.06854,19.69757,-45.51086
8515,2.90070,19.86542,-45.67413
8566,2.39410,19.34814,-45.84961
8616,2.73132,20.36285,-43.88123
8704,1.91040,19.56635,-45.65735
8716,2.65808,18.97125,-45.85419
8767,2.16827,20.04700,-46.29822
8817,1.22528,18.85986,-46.65527
8866,3.79028,18.88275,-46.03424
8916,3.06854,18.37006,-45.35370
8966,3.92761,20.22247,-43.96057
9016,2.96478,19.18182,-46.01288
9066,3.73840,19.36188,-45.18433
9116,2.23083,19.52972,-45.34760
9166,3.73840,19.69757,-44.20319
9216,3.18451,20.58563,-46.03577
9266,3.27911,19.99359,-44.94019
9316,3.47137,19.48090,-44.86084
9365,2.99377,20.33234,-44.82269
9415,2.23083,19.52972,-45.34760
9465,2.90070,18.85986,-44.36646
9516,2.30255,19.10706,-45.90149
9565,2.90070,19.86542,-44.44122
9616,3.28827,19.47479,-44.83032
9678,3.17078,19.72351,-45.26062
9716,1.56097,20.53528,-44.69452
9766,2.12097,19.97223,-45.67413
9816,1.76392,19.52972,-45.70312
9867,1.56403,19.48395,-45.12787
9916,3.03802,19.65637,-44.48395
9966,3.71857,20.77332,-43.56689
10015,2.58484,20.88928,-46.02051
10066,2.39868,20.36743,-45.83740
10116,2.39868,18.82172,-47.13135
10166,2.81982,19.70367,-45.36285
10216,1.34735,20.77179,-45.04395
10266,2.06299,19.36188,-44.85779
10316,2.73285,20.03326,-45.51086
10365,3.06702,20.03326,-45.18433
10416,2.68097,21.34399,-44.88525
10466,1.95160,19.96918,-45.26825
10515,2.88696,21.21735,-44.29321
10566,3.57056,20.91217,-45.26520
10616,3.40729,21.18073,-44.85168
10679,2.73285,21.37299,-45.18433
10716,3.57819,23.87848,-45.20416
10766,3.57056,23.46954,-44.03992
10816,3.39203,23.48328,-44.12537
10869,3.16925,24.38965,-43.64777
10917,2.90070,24.89166,-45.02106
10966,2.73285,25.39520,-44.52972
11016,3.91998,23.79456,-42.99469
11067,4.40216,24.64294,-43.52264
11116,3.82843,25.22736,-42.98859
11166,3.23639,24.89166,-43.71338
11217,5.58167,23.88611,-44.36646
11267,5.14069,24.78638,-43.62640
11316,3.79944,25.66833,-42.62695
11366,4.92706,25.71564,-42.19818
11417,6.06689,25.07629,-43.49823
11466,6.25305,24.89166,-44.03992
11517,6.08521,22.71423,-44.20319
11566,7.59277,17.51862,-45.34760
11616,7.15790,12.39166,-48.14453
11681,7.55463,6.47888,-47.49451
11716,7.29523,-3.13721,-47.39685
11765,7.00684,-7.58820,-47.00928
11816,5.58167,-12.64496,-46.32874
11871,3.57056,-18.67828,-43.71338
11916,4.57611,-24.37592,-40.76996
11966,3.92151,-29.30603,-36.36780
12016,4.25110,-33.38776,-36.50208
12066,4.24194,-33.42438,-36.52039
12116,4.57611,-36.10687,-31.94275
12166,5.58167,-35.43549,-31.61621
12216,5.49469,-38.12408,-30.79834
12266,7.05719,-32.58209,-34.62524
12315,9.17664,-25.76752,-40.32440
12366,9.66187,-20.47424,-42.86499
12416,7.59277,-9.62830,-48.29102
12466,9.26819,-4.60205,-47.63641
12516,9.77631,-2.23083,-49.74213
12567,10.13641,3.00751,-48.88458
12617,10.82916,7.45239,-47.41669
12682,10.56671,10.30579,-47.17255
12718,9.26819,13.29193,-46.56677
12766,9.60388,19.86542,-45.67413
12816,8.76617,24.05396,-44.20319
12866,5.58167,27.23846,-42.07764
12918,5.15900,29.01611,-40.84930
12965,3.43475,31.94122,-38.32092
13016,2.90070,32.93610,-37.50153
13067,0.21973,33.94165,-36.84692
13116,1.15967,34.46960,-36.35406
13166,1.39313,33.10394,-38.97247
13216,1.50604,29.36554,-40.40833
13267,0.62408,18.61267,-45.35980
13316,0.76294,2.16522,-46.44928
13366,0.12360,-6.16913,-46.19293
13416,-0.21515,-9.77783,-44.79828
13466,1.56097,-17.49573,-44.09485
13517,2.67639,-24.42017,-38.65509
13566,2.56500,-27.09656,-39.31732
13616,4.52576,-32.43408,-34.04846
13666,4.24194,-34.09576,-33.25043
13730,6.58722,-37.78229,-27.69165
13766,6.92139,-39.11896,-28.34320
13816,6.93970,-36.69281,-30.07355
13866,6.36139,-28.85437,-36.75079
13916,5.54962,-22.99805,-42.40723
13966,7.25861,-8.28857,-46.98181
14016,6.41937,-1.75323,-49.43390
14066,6.36902,2.77252,-48.61755
14116,7.42493,5.31769,-48.64197
14166,7.46307,8.79211,-47.93396
14217,7.59277,14.33716,-46.80481
14267,8.09631,19.69757,-43.87665
14316,6.58722,23.88611,-42.73224
14367,5.07965,29.41742,-40.60669
14416,3.23639,31.93054,-37.82806
14466,1.23291,30.39703,-39.64996
14516,-0.11597,30.58929,-39.46228
14566,-1.77002,32.26624,-38.77411
14616,-1.62354,32.43408,-39.29901
14666,-4.30450,32.09839,-38.31787
14731,-4.50592,26.12915,-40.40222
14766,-5.08270,15.42664,-45.67719
14817,-4.65851,8.97522,-46.10443
14866,-4.19312,-4.30145,-45.51392
14916,-2.17743,-13.59558,-44.61212
14966,-1.28784,-18.51044,-42.89551
15016,0.21973,-22.01385,-40.85388
15066,2.62299,-25.21362,-38.89465
15117,2.21252,-28.50342,-36.39069
15166,2.39868,-28.56445,-36.02905
15217,5.58167,-34.09576,-32.59583
15266,3.40424,-34.93347,-28.83606
15316,4.79736,-40.16266,-25.44708
15366,5.02777,-41.52985,-23.01331
15416,6.22711,-39.50500,-23.43140
15467,5.58319,-38.09814,-25.10529
15518,6.08521,-30.57556,-33.41370
15566,8.26416,-23.70605,-39.13574
15616,6.92291,-18.00842,-41.75110
15666,4.89044,-18.44940,-41.85181
15716,5.43213,-11.49139,-44.57550
15784,2.90070,-8.95844,-45.67413
15816,3.21960,-1.57013,-46.60797
15869,4.07410,-0.41199,-46.16547
15916,2.55280,1.53046,-46.49200
15966,3.08838,0.97961,-45.55969
16016,4.63562,-0.51422,-45.18433
16066,5.26123,0.65308,-45.71686
16116,5.41534,1.33057,-46.88263
16167,5.07965,2.60468,-47.47314
16216,3.78571,3.14636,-47.23663
16266,2.92664,3.26233,-46.80786
16316,3.09448,4.60052,-46.15021
16367,3.28369,4.73328,-46.99097
16416,2.23083,3.77808,-45.67413
16467,4.57611,5.78766,-47.63641
16516,4.50897,6.10352,-47.61658
16566,6.36139,6.34766,-47.52655
16616,5.76782,6.25000,-47.41058
16666,5.50232,6.65436,-48.98834
16716,5.07965,5.28564,-46.81854
16766,4.74396,6.62689,-47.47314
16828,3.57056,7.12891,-47.96295
16866,5.67169,4.27856,-47.54791
16916,4.74396,2.68250,-47.35718
16966,5.41534,2.32239,-47.25189
17016,5.88837,1.47858,-47.29919
17066,6.08521,2.26898,-49.10736
17116,7.58972,-0.90942,-47.30682
17166,6.60248,-0.26093,-47.95227
17217,8.18329,-1.15204,-44.94171
17266,9.72137,-2.32391,-46.58966
17316,10.74066,-2.31171,-46.20056
17367,12.45270,-2.42310,-45.51086
17416,13.98773,-4.06494,-43.94684
17466,15.64026,-5.47333,-44.23981
17516,16.13922,-5.85175,-43.77594
17566,15.64636,-8.96912,-42.48047
17616,16.48102,-9.99908,-42.38281
17666,16.19720,-12.30469,-42.08374
17716,15.13367,-13.48267,-42.24091
17765,14.12811,-15.49377,-42.56897
17831,13.79395,-15.69519,-42.76428
17866,11.30981,-16.63208,-41.85638
17916,8.63647,-17.16156,-41.23077
17966,7.09076,-17.16919,-42.89551
18016,6.25305,-18.00842,-41.09802
18066,4.07410,-18.17474,-42.56897
18116,3.80096,-17.31720,-41.84265
18166,3.66058,-17.12036,-42.03949
18216,1.45721,-17.11884,-42.49115
18266,1.81274,-15.84778,-43.73474
18317,0.21973,-14.65607,-44.03992
18366,0.38757,-11.47156,-44.85779
18417,-2.23694,-10.49042,-44.18640
18467,-2.99835,-8.89435,-45.60547
18516,-2.93732,-1.27106,-46.07849
18565,-1.22528,-4.44946,-45.69702
18615,-3.97034,-9.12628,-43.87665
18665,-1.79138,-27.72675,-36.52039
18715,-4.08020,-36.98273,-24.60480
18765,-2.98462,-39.25323,-22.65320
18838,-3.62854,-42.98401,-17.06085
18866,-4.04663,-45.23315,-9.29413
18916,-1.79138,-47.16644,-3.49731
18966,-0.95367,-46.66290,-1.69983
19016,-0.45013,-47.66693,-2.39716
19067,-0.98114,-46.91925,-5.00641
19116,-1.09100,-46.77734,-3.34473
19166,-0.82397,-46.12427,-5.31311
19215,-2.50092,-46.61102,-11.13892
19266,-2.62909,-43.98193,-16.41235
19316,-1.79138,-37.44659,-28.99933
19366,-2.01263,-32.14111,-34.27887
19416,-2.70996,-26.68762,-38.21411
19466,-3.19977,-18.40668,-43.45093
19517,-2.96478,-13.14850,-46.16547
19566,-0.28381,-8.12073,-48.12622
19616,-0.28381,1.93481,-47.14661
19666,0.45319,5.75562,-47.50977
19716,0.96283,12.94098,-45.99915
19766,-0.28076,15.86609,-45.91675
19831,-0.28381,18.02216,-44.85779
19866,-0.28381,16.68091,-46.16547
19916,-1.62354,11.65314,-45.83740
19965,-2.27966,1.84631,-47.32513
20015,-3.11432,-0.61951,-46.28906
20066,-1.81580,-11.17249,-43.14270
20116,-2.62909,-18.51044,-41.26129
20166,-1.45569,-29.06799,-35.86578
20216,-0.61798,-37.61444,-27.20184
20266,0.79041,-42.51556,-18.93768
20316,1.95312,-44.48242,-17.50031
20366,1.29700,-47.59369,-9.61914
20417,1.04675,-46.99554,-5.33752
20466,0.55847,-48.82812,-2.86255
20516,0.55237,-47.84546,-0.56305
20566,-0.64545,-48.38562,-0.01984
20616,-1.09253,-49.72687,0.60577
20666,-0.71106,-48.65875,-1.10474
20716,-0.05798,-48.71674,-5.27191
20766,-0.68207,-46.30737,-9.97314
20839,-0.78583,-45.82520,-14.61334
20896,-3.42865,-44.72351,-20.40253
20916,-3.73993,-39.70795,-28.45764
20966,-4.87061,-34.98840,-33.72192
21015,-6.48499,-26.04675,-40.01007
21065,-8.35724,-15.77911,-45.50323
21116,-8.49457,-7.95288,-46.32874
21167,-8.66241,-2.42310,-47.47314
21216,-8.00781,2.92358,-48.76404
21266,-7.90558,3.66669,-48.86475
21317,-7.98187,6.30188,-48.76862
21366,-7.56531,10.65826,-46.90704
21415,-9.16443,11.82098,-46.65527
21466,-7.05719,13.80005,-47.47009
21516,-7.00226,11.29761,-46.35315
21566,-6.92444,2.17285,-46.53625
21616,-6.65131,-0.81177,-47.07794
21666,-10.08148,-7.47223,-46.41418
21716,-10.50568,-10.63385,-44.03992
21767,-8.49457,-22.02911,-40.11688
21816,-6.92291,-30.03998,-34.23767
21879,-6.79474,-36.46698,-29.11530
21915,-7.24182,-38.12561,-26.24512
21966,-3.92609,-41.81824,-22.27936
22016,-4.64020,-43.31207,-18.37463
22067,-4.57306,-46.22803,-15.50751
22117,-3.64685,-44.67163,-11.87286
22166,-5.51300,-46.17004,-8.72040
22216,-6.76880,-46.59882,-8.28552
22267,-6.98547,-48.00415,-3.00751
22317,-5.81360,-48.50616,-0.22888
22367,-5.81360,-47.83630,0.09918
22416,-7.35016,-47.30682,-3.15704
22467,-6.22711,-47.76001,-6.37817
22516,-6.64978,-46.63696,-7.48596
22566,-7.09076,-45.46509,-13.44299
22616,-7.65686,-41.97083,-18.37463
22666,-9.37653,-39.07013,-24.47510
22716,-8.88977,-33.22906,-32.86591
22767,-8.53271,-30.31616,-34.39484
22815,-9.02100,-29.49066,-35.47668
22879,-6.71082,-25.00458,-38.13171
22916,-5.91125,-23.64044,-40.50598
22966,-5.64575,-23.53821,-40.93323
23016,-4.80804,-20.57190,-41.75110
23065,-4.39758,-18.22357,-43.17322
23115,-4.37927,-17.65289,-43.74847
23165,-3.89709,-17.64526,-43.97888
23216,-3.63464,-17.50488,-44.20319
23266,-2.62909,-15.49377,-44.52972
23316,-2.12708,-17.00287,-44.03992
23366,-1.46027,-17.67731,-43.63708
23416,-0.97046,-19.28101,-44.00330
23466,0.00305,-20.07751,-41.96167
23517,1.13068,-17.49115,-43.24493
23566,4.07410,-18.84613,-42.89551
23616,3.57056,-17.67273,-42.73224
23667,6.62994,-16.54205,-42.97485
23716,7.78503,-15.89661,-43.20526
23766,7.76062,-15.82947,-43.22205
23816,8.94165,-14.71100,-42.73224
23866,10.10742,-17.16919,-42.56897
23929,11.70959,-15.47089,-41.68091
23969,13.15765,-11.02905,-42.82379
24016,13.45825,-10.31189,-42.45911
24067,15.86151,-10.62469,-43.92395
24116,16.64276,-5.60760,-43.05878
24166,19.49158,-4.09851,-43.22205
24215,16.47491,1.26343,-43.55011
24266,15.64484,3.35083,-45.20264
24316,16.63361,4.74243,-44.38934
24366,16.16669,8.92181,-44.57703
24416,13.79395,10.98328,-41.91437
24466,12.75787,13.83362,-43.84155
24517,11.44714,17.01660,-43.55011
24565,10.07233,19.21997,-43.50128
24616,8.93860,21.39130,-44.35272
24665,8.01697,22.58453,-43.87665
24715,7.20520,24.74976,-42.31567
24766,5.41534,27.07062,-40.60669
24816,5.41534,26.73492,-40.93323
24866,5.24750,29.91943,-38.15460
24949,3.83759,31.86188,-38.34991
24966,4.11987,33.11310,-37.32605
25016,3.97797,34.12170,-36.54022
25066,4.07410,35.11505,-35.37598
25116,3.57056,37.29248,-34.88464
25166,4.24194,38.14392,-33.02155
25216,4.16412,38.51776,-32.30591
25267,3.98102,39.27917,-32.11823
25316,4.07410,39.13574,-32.10602
25365,3.23639,37.29248,-32.92389
25415,4.57153,33.28094,-39.43787
25465,5.39398,28.30353,-42.24701
25516,3.09601,20.72296,-45.23010
25566,3.59650,14.79797,-46.10748
25616,2.00348,0.33264,-47.77985
25667,2.39868,-12.14294,-45.83740
25716,4.74396,-24.20807,-40.60669
25766,6.75507,-28.90015,-35.70251
25816,7.85980,-34.77936,-32.08771
25866,8.75549,-38.33160,-28.42712
25916,9.19800,-39.36462,-26.27716
25980,8.64868,-41.41846,-25.03204
26016,6.58722,-40.12756,-26.05743
26067,5.74951,-35.26764,-31.12488
26117,4.62341,-29.03290,-37.86774
26167,3.47443,-22.65167,-41.45203
26217,1.98517,-12.31232,-47.87445
26266,1.72729,-3.09296,-48.12622
26318,2.56500,6.79321,-48.29102
26368,2.73285,14.33563,-47.79968
26416,2.76031,23.61145,-44.52209
