time,x,y,z
35766,1.33859,0.28986,0.01370
35816,0.89624,0.13622,0.12532
35866,1.28381,0.15839,0.02539
35916,1.15366,0.27597,0.01123
35967,0.59888,-0.00517,0.02280
36033,-0.68185,0.07483,0.13167
36067,-1.71149,-0.35043,0.30762
36120,-1.87303,-0.28381,0.23813
36166,-2.92798,-0.97113,0.29504
36216,-1.71011,-0.27473,-0.03363
36266,-1.28603,0.25142,0.08199
36315,-1.89685,0.43877,0.53844
36366,-1.62045,1.05913,0.38828
36416,-1.67627,0.62683,0.33240
36466,-1.24095,0.13660,-0.20004
36515,-1.18608,0.03284,-0.40770
36565,-1.18823,0.69017,-0.30087
36616,-0.46730,0.32904,-0.06944
36666,-0.00473,1.00682,-0.05695
36716,0.45796,-0.32401,-0.06009
36766,-0.22952,-0.32755,-0.06731
36816,-0.13951,-0.31165,-0.06117
36866,0.09276,-0.14783,-0.03024
36916,-0.09096,-0.24460,-0.13104
36967,0.08038,-0.40416,-0.23616
37035,0.10942,-0.21480,-0.13559
37075,0.10898,-0.17203,-0.17941
37117,-0.03159,0.06194,-0.13345
37167,0.08560,0.05479,-0.06381
37216,-0.02136,0.05173,0.01369
37265,0.03531,-0.04654,0.04648
37316,-0.03999,0.08498,0.03920
37366,0.38156,0.30411,-0.03447
37416,-0.13449,-0.12718,-0.05804
