time,distance
12274,5.00000
12323,5.00000
12373,5.00000
12425,5.00000
12473,5.00000
12524,5.00000
12573,5.00000
12623,5.00000
12673,5.00000
12723,5.00000
12774,5.00000
12824,5.00000
12887,5.00000
12924,5.00000
12974,5.00000
13024,5.00000
13073,5.00000
13123,5.00000
13173,5.00000
13224,5.00000
13273,5.00000
13323,5.00000
13373,5.00000
13424,5.00000
13474,5.00000
13524,5.00000
13573,5.00000
13623,5.00000
13673,5.00000
13723,5.00000
13774,5.00000
13823,5.00000
13891,5.00000
13923,5.00000
13974,5.00000
14024,5.00000
14074,5.00000
14123,5.00000
14174,5.00000
14223,5.00000
14274,5.00000
14323,5.00000
14373,5.00000
14424,5.00000
14473,5.00000
14523,5.00000
14574,5.00000
14623,5.00000
14674,5.00000
14724,5.00000
14773,5.00000
14823,5.00000
14887,5.00000
14923,5.00000
14973,5.00000
15023,5.00000
15074,5.00000
15123,5.00000
15174,5.00000
15223,5.00000
15274,5.00000
15324,5.00000
15374,5.00000
15424,5.00000
15474,5.00000
15523,5.00000
15574,5.00000
15624,5.00000
15674,5.00000
15724,5.00000
15774,5.00000
15824,5.00000
15888,5.00000
15923,5.00000
15973,5.00000
16023,5.00000
16073,5.00000
16123,5.00000
16174,5.00000
16224,5.00000
16274,5.00000
16325,5.00000
16373,5.00000
16424,5.00000
16474,5.00000
16523,5.00000
16573,5.00000
16623,5.00000
16674,5.00000
16727,5.00000
16775,5.00000
16824,5.00000
16873,5.00000
16934,5.00000
16973,5.00000
17023,5.00000
17073,5.00000
17123,5.00000
17173,5.00000
17223,5.00000
17273,5.00000
17324,5.00000
17373,5.00000
17424,5.00000
17474,5.00000
17524,5.00000
17576,5.00000
17623,5.00000
17674,5.00000
17724,5.00000
17773,5.00000
17824,5.00000
17874,5.00000
17941,5.00000
17985,5.00000
18024,5.00000
18073,5.00000
18124,5.00000
18173,5.00000
18223,5.00000
18273,5.00000
18323,5.00000
18373,5.00000
18424,5.00000
18474,5.00000
18523,5.00000
18573,5.00000
18623,5.00000
18674,5.00000
18723,5.00000
18775,5.00000
18823,5.00000
18874,5.00000
18951,5.00000
18975,5.00000
19024,5.00000
19073,5.00000
19124,5.00000
19175,5.00000
19223,5.00000
19273,5.00000
19323,5.00000
19373,5.00000
19424,5.00000
19473,5.00000
19524,5.00000
19574,5.00000
19624,5.00000
19673,5.00000
19724,5.00000
19774,5.00000
19827,5.00000
19873,5.00000
19936,5.00000
19973,5.00000
20023,5.00000
20073,5.00000
20124,5.00000
20173,5.00000
20224,5.00000
20274,5.00000
20324,5.00000
20374,5.00000
20425,5.00000
20474,5.00000
20524,5.00000
20573,5.00000
20624,5.00000
20673,5.00000
20724,5.00000
20773,5.00000
20823,5.00000
20873,5.00000
20923,5.00000
20984,5.00000
21023,5.00000
21073,5.00000
21123,5.00000
21173,5.00000
21223,5.00000
21273,5.00000
21324,5.00000
21373,5.00000
21424,5.00000
21474,5.00000
21523,5.00000
21577,5.00000
21623,5.00000
21673,5.00000
21724,5.00000
21773,5.00000
21824,5.00000
21873,5.00000
21924,5.00000
21988,5.00000
22027,5.00000
22073,5.00000
22124,5.00000
22173,5.00000
22223,5.00000
22274,5.00000
22324,5.00000
22374,5.00000
22423,5.00000
22473,5.00000
22523,5.00000
22572,5.00000
22622,5.00000
22673,5.00000
22724,5.00000
22774,5.00000
22823,5.00000
22874,5.00000
22924,5.00000
22988,5.00000
23027,5.00000
23074,5.00000
23123,5.00000
23173,5.00000
23225,5.00000
23274,5.00000
23323,5.00000
23375,5.00000
23423,5.00000
23475,5.00000
23524,5.00000
23573,5.00000
23624,5.00000
23674,5.00000
23723,5.00000
23773,5.00000
23824,5.00000
23873,5.00000
23924,5.00000
23985,5.00000
24027,5.00000
24073,5.00000
24124,5.00000
24173,5.00000
24224,5.00000
24273,5.00000
24324,5.00000
24375,5.00000
24424,5.00000
24473,5.00000
24523,5.00000
24573,5.00000
24624,5.00000
24673,5.00000
24724,5.00000
24773,5.00000
24824,5.00000
24873,5.00000
24924,5.00000
24996,5.00000
25023,5.00000
25074,5.00000
25124,5.00000
25174,5.00000
25224,5.00000
25273,5.00000
25324,5.00000
25373,5.00000
25423,5.00000
25473,5.00000
25525,5.00000
25574,5.00000
25624,5.00000
25674,5.00000
25723,5.00000
25774,5.00000
25826,5.00000
25874,5.00000
25923,5.00000
26022,5.00000
26026,5.00000
26074,5.00000
26124,5.00000
26173,5.00000
26223,5.00000
26274,5.00000
26323,5.00000
26373,5.00000
26424,5.00000
26473,5.00000
26524,5.00000
26574,5.00000
26624,5.00000
26674,5.00000
26724,5.00000
26775,5.00000
26825,5.00000
26873,5.00000
26924,5.00000
26975,5.00000
27042,5.00000
27073,5.00000
27123,5.00000
27173,5.00000
27223,5.00000
27274,5.00000
27324,5.00000
27373,5.00000
27423,5.00000
27473,5.00000
27527,5.00000
27574,5.00000
27624,5.00000
27674,5.00000
27724,5.00000
27773,5.00000
27823,5.00000
27874,5.00000
27923,5.00000
27973,5.00000
28034,5.00000
28073,5.00000
28124,5.00000
28174,5.00000
28224,5.00000
28274,5.00000
28324,5.00000
28375,5.00000
28423,5.00000
28473,5.00000
28523,5.00000
28573,5.00000
28623,5.00000
28674,5.00000
28726,5.00000
28773,5.00000
28823,5.00000
28873,5.00000
28923,5.00000
28973,5.00000
29035,5.00000
29073,5.00000
29123,5.00000
29173,5.00000
29223,5.00000
29273,5.00000
29323,5.00000
29374,5.00000
29424,5.00000
29474,5.00000
29524,5.00000
29573,5.00000
29624,5.00000
29674,5.00000
29723,5.00000
29773,5.00000
29824,5.00000
29873,5.00000
29923,5.00000
29973,5.00000
30023,5.00000
30087,5.00000
30138,5.00000
30175,5.00000
30223,5.00000
30272,5.00000
30322,5.00000
30372,5.00000
30422,5.00000
30473,5.00000
30523,5.00000
30573,5.00000
30624,5.00000
30674,5.00000
30723,5.00000
30773,5.00000
30824,5.00000
30873,5.00000
30923,5.00000
30974,5.00000
31024,5.00000
31087,5.00000
31124,5.00000
31174,5.00000
31223,5.00000
31274,5.00000
31324,5.00000
31374,5.00000
31424,5.00000
31474,5.00000
31526,5.00000
31573,5.00000
31623,5.00000
31673,5.00000
31724,5.00000
31773,5.00000
31822,5.00000
31873,5.00000
31923,5.00000
31973,5.00000
32024,5.00000
32085,5.00000
32123,5.00000
32173,5.00000
32223,5.00000
32274,5.00000
32324,5.00000
32373,5.00000
32424,5.00000
32473,5.00000
32524,5.00000
32573,5.00000
32624,5.00000
32673,5.00000
32723,5.00000
32773,5.00000
32823,5.00000
32873,5.00000
32923,5.00000
32973,5.00000
33023,5.00000
33086,5.00000
33125,5.00000
33173,5.00000
33224,5.00000
33273,5.00000
33323,5.00000
33375,5.00000
33424,5.00000
33473,5.00000
33524,5.00000
33574,5.00000
33624,5.00000
33674,5.00000
33724,5.00000
33773,5.00000
33824,5.00000
33873,5.00000
33924,5.00000
33973,5.00000
34024,5.00000
34088,5.00000
34124,5.00000
34173,5.00000
34223,5.00000
34273,5.00000
34323,5.00000
34373,5.00000
34423,5.00000
34474,5.00000
34523,5.00000
34573,5.00000
34624,5.00000
34673,5.00000
34724,5.00000
34774,5.00000
34824,5.00000
34875,5.00000
34927,5.00000
34973,5.00000
35024,5.00000
35088,5.00000
35123,5.00000
35173,5.00000
35223,5.00000
35273,5.00000
35323,5.00000
35373,5.00000
35423,5.00000
35474,5.00000
35523,5.00000
35574,5.00000
35623,5.00000
35674,5.00000
35724,5.00000
35774,5.00000
35824,5.00000
35873,5.00000
35923,5.00000
35973,5.00000
36023,5.00000
36085,5.00000
36123,5.00000
36173,5.00000
36225,5.00000
36273,5.00000
36325,5.00000
36374,5.00000
36423,5.00000
36473,5.00000
36523,5.00000
36573,5.00000
36624,5.00000
36673,5.00000
36723,5.00000
36773,5.00000
36824,5.00000
36873,5.00000
36924,5.00000
36973,5.00000
37023,5.00000
37086,5.00000
37123,5.00000
37174,5.00000
37223,5.00000
37274,5.00000
37323,5.00000
37374,5.00000
37423,5.00000
37474,5.00000
37524,5.00000
37573,5.00000
37624,5.00000
37674,5.00000
37724,5.00000
37774,5.00000
37824,5.00000
37873,5.00000
37923,5.00000
37973,5.00000
38023,5.00000
38108,5.00000
38124,5.00000
38173,5.00000
38223,5.00000
38273,5.00000
38323,5.00000
38373,5.00000
38423,5.00000
38474,5.00000
38523,5.00000
38573,5.00000
38623,5.00000
38673,5.00000
38725,5.00000
38773,5.00000
38824,5.00000
38874,5.00000
38924,5.00000
38973,5.00000
39024,5.00000
39087,5.00000
39124,5.00000
39173,5.00000
39223,5.00000
39273,5.00000
39324,5.00000
39374,5.00000
39423,5.00000
39474,5.00000
39524,5.00000
39574,5.00000
39623,5.00000
39673,5.00000
39724,5.00000
39774,5.00000
39824,5.00000
39873,5.00000
39923,5.00000
39973,5.00000
40024,5.00000
40084,5.00000
40124,5.00000
40173,5.00000
40223,5.00000
40273,5.00000
40323,5.00000
40373,5.00000
40423,5.00000
40474,5.00000
40524,5.00000
40575,5.00000
40623,5.00000
40674,5.00000
40723,5.00000
40773,5.00000
40823,5.00000
40874,5.00000
40924,5.00000
40974,5.00000
41023,5.00000
41085,5.00000
41123,5.00000
41174,5.00000
41223,5.00000
41273,5.00000
41323,5.00000
41373,5.00000
41423,5.00000
41473,5.00000
41523,5.00000
41573,5.00000
41623,5.00000
41673,5.00000
41724,5.00000
41773,5.00000
41824,5.00000
41873,5.00000
41924,5.00000
41973,5.00000
42025,5.00000
42118,5.00000
42126,5.00000
42173,5.00000
42223,5.00000
42273,5.00000
42323,5.00000
42373,5.00000
42423,5.00000
42473,5.00000
42524,5.00000
42574,5.00000
42623,5.00000
42673,5.00000
42724,5.00000
42774,5.00000
42823,5.00000
42873,5.00000
42924,5.00000
42973,5.00000
43024,5.00000
43086,5.00000
43124,5.00000
43174,5.00000
43224,5.00000
43274,5.00000
43323,5.00000
43374,5.00000
43424,5.00000
43474,5.00000
43525,5.00000
43573,5.00000
43623,5.00000
43674,5.00000
43725,5.00000
43774,5.00000
43823,5.00000
43873,5.00000
43924,5.00000
43974,5.00000
44024,5.00000
44086,5.00000
44124,5.00000
44173,5.00000
44224,5.00000
44274,5.00000
44323,5.00000
44373,5.00000
44424,5.00000
44474,5.00000
44525,5.00000
44574,5.00000
44624,5.00000
44674,5.00000
44723,5.00000
44773,5.00000
44823,5.00000
44873,5.00000
44924,5.00000
44974,5.00000
45025,5.00000
45074,5.00000
45136,5.00000
45178,5.00000
45227,5.00000
45274,5.00000
45323,5.00000
45373,5.00000
45423,5.00000
45473,5.00000
45523,5.00000
45573,5.00000
45628,5.00000
45673,5.00000
45724,5.00000
45773,5.00000
45824,5.00000
45874,5.00000
45924,5.00000
45973,5.00000
46023,5.00000
46073,5.00000
46123,5.00000
46186,5.00000
46225,5.00000
46273,5.00000
46323,5.00000
46373,5.00000
46423,5.00000
46473,5.00000
46523,5.00000
46574,5.00000
46623,5.00000
46673,5.00000
46725,5.00000
46773,5.00000
46825,5.00000
46874,5.00000
46924,5.00000
46973,5.00000
47023,5.00000
47073,5.00000
47124,5.00000
47186,5.00000
47225,5.00000
47275,5.00000
47328,5.00000
47373,5.00000
47423,5.00000
47474,5.00000
47524,5.00000
47573,5.00000
47624,5.00000
47674,5.00000
47724,5.00000
47773,5.00000
47823,5.00000
47874,5.00000
47924,5.00000
47974,5.00000
48025,5.00000
48073,5.00000
48124,5.00000
48173,5.00000
48236,5.00000
48274,5.00000
48323,5.00000
48374,5.00000
48424,5.00000
48473,5.00000
48524,5.00000
48574,5.00000
48623,5.00000
48674,5.00000
48723,5.00000
48774,5.00000
48824,5.00000
48874,5.00000
48924,5.00000
48974,5.00000
49024,5.00000
49073,5.00000
49123,5.00000
49173,5.00000
49234,5.00000
49274,5.00000
49323,5.00000
49374,5.00000
49423,5.00000
49473,5.00000
49523,5.00000
49573,5.00000
49623,5.00000
49673,5.00000
49726,5.00000
49774,5.00000
49824,5.00000
49873,5.00000
49923,5.00000
49973,5.00000
50023,5.00000
50074,5.00000
50124,5.00000
50175,5.00000
50270,5.00000
50280,5.00000
50323,5.00000
50375,5.00000
50423,5.00000
50473,5.00000
50523,5.00000
50573,5.00000
50624,5.00000
50673,5.00000
50726,5.00000
50773,5.00000
50823,5.00000
50873,5.00000
50925,5.00000
50974,5.00000
51024,5.00000
51074,5.00000
51127,5.00000
51174,5.00000
51237,5.00000
51274,5.00000
51323,5.00000
51373,5.00000
51423,5.00000
51473,5.00000
51525,5.00000
51574,5.00000
51623,5.00000
51674,5.00000
51724,5.00000
51773,5.00000
51823,5.00000
51874,5.00000
51924,5.00000
51973,5.00000
52023,5.00000
52073,5.00000
