time,lx
18073,124.38464
18123,124.38464
18173,128.46207
18222,128.46207
18273,132.73895
18323,132.73895
18373,129.18195
18424,129.18195
18473,121.45789
18523,121.45789
18573,119.00000
18623,119.00000
18674,119.00000
18723,119.00000
18775,119.00000
18823,115.57578
18874,115.57578
18951,109.21495
18975,109.21495
19024,104.24011
19073,104.24011
19124,101.62766
19175,101.62766
19223,106.52014
19273,106.52014
19323,127.01862
19373,127.01862
19424,141.16992
19473,141.16992
19524,146.06827
19574,146.06827
19623,146.31207
19673,146.31207
19724,142.54610
19774,142.54610
19827,142.54610
19873,133.37909
19936,126.54480
19973,126.54480
20023,122.24713
20073,122.24713
20124,118.95247
20173,118.95247
20224,118.68716
20273,118.68716
20324,117.61731
20374,117.61731
20425,113.55136
20473,113.55136
20524,112.00000
20573,112.00000
20624,118.93634
20673,118.93634
20724,129.58852
20773,129.58852
20823,134.38306
20873,134.38306
20923,129.50903
20984,129.50903
21023,125.61954
21073,125.61954
21123,125.69312
21173,125.69312
21223,137.63692
21273,137.63692
21324,144.37790
21373,144.37790
21423,142.92056
21474,142.92056
21523,139.23004
21577,139.23004
21623,125.53052
21673,125.53052
21723,121.38562
21773,121.38562
21824,125.46573
21873,125.46573
21924,121.45679
21987,121.45679
22026,119.00000
22073,119.00000
22124,121.06836
22173,121.06836
22223,120.61395
22274,120.61395
22324,124.14560
22374,124.14560
22423,122.54060
22473,122.54060
22523,125.10284
22572,125.10284
22622,118.04465
22673,118.04465
22724,111.92157
22774,111.92157
22823,111.68565
22874,111.68565
22924,131.31238
22987,131.31238
23027,144.85117
23074,144.85117
23123,145.61899
23173,145.61899
23225,149.84187
23273,149.84187
23323,149.26312
23375,149.26312
23423,150.06721
23475,150.06721
23524,139.90503
23573,139.90503
23624,150.22302
23673,150.22302
23723,156.30774
23773,156.30774
23824,151.87866
23873,151.87866
23924,150.00000
23985,150.00000
24027,150.00000
24073,158.32104
24124,160.62912
24173,160.62912
24224,150.34338
24273,150.34338
24324,146.69290
24375,146.69290
24424,148.38419
24473,148.38419
24523,149.69244
24573,149.69244
24624,162.33820
24673,162.33820
24724,171.44818
24773,171.44818
24824,163.29468
24873,163.29468
24924,149.34317
24996,149.34317
25023,149.34317
25074,142.92670
25124,142.92670
25174,152.28023
25224,165.88910
25273,165.88910
25323,165.86017
25373,165.86017
25423,161.94455
25473,161.94455
25525,160.31046
25574,160.31046
25624,162.07907
25674,162.07907
25723,162.07907
25774,164.37149
25826,163.62222
25874,163.62222
25923,163.62222
26022,162.31215
26026,162.31215
26074,161.30913
26124,161.30913
26173,163.77124
26223,163.77124
26273,162.23584
26323,162.23584
26373,130.56268
26424,130.56268
26473,116.31609
26524,116.31609
26574,119.43750
26624,119.43750
26674,123.07523
26724,123.07523
26775,125.38004
26825,125.38004
26873,130.84412
26924,130.84412
26974,135.77417
27042,135.77417
27073,138.38098
27123,138.38098
27173,139.69160
27223,139.69160
27274,139.31290
27324,139.31290
27373,138.30960
27423,138.30960
27473,138.00000
27527,138.00000
27573,136.62708
27623,136.62708
27674,135.30977
27723,135.30977
27773,133.61377
27823,133.61377
27873,130.92409
27923,130.92409
27973,127.92358
28034,127.92358
28073,124.94638
28123,124.94638
28174,119.86447
28224,119.86447
28274,115.92157
28324,115.92157
28375,111.56143
28423,111.56143
28473,109.30933
28523,109.30933
28573,109.00000
28623,109.00000
28674,111.07870
28725,111.07870
28773,115.46252
28823,115.46252
28873,117.00000
28923,117.00000
28973,114.92761
29035,114.92761
29073,111.22583
29123,111.22583
29173,107.92354
29223,107.92354
29273,108.38596
29323,108.38596
29374,113.09964
29423,113.09964
29474,119.12967
29524,119.12967
29573,121.00000
29624,121.00000
29674,118.24701
29723,118.24701
29773,115.61765
29824,115.61765
29873,116.37415
29923,116.37415
29973,114.92908
30023,114.92908
30087,110.53595
30138,110.53595
30175,102.14133
30223,102.14133
30272,97.62033
30322,97.62033
30372,99.07843
30422,99.07843
30473,104.14001
30523,104.14001
30573,114.29797
30624,114.29797
30673,124.82785
30723,124.82785
30773,128.00000
30824,128.00000
30873,125.22961
30923,125.22961
30974,122.62433
31024,122.62433
31087,122.69078
31124,122.69078
31173,122.31404
31223,122.31404
31274,115.78970
31324,115.78970
31374,108.14969
31424,108.14969
31474,102.58096
31525,102.58096
31573,100.31261
31623,100.31261
31673,102.76697
31724,102.76697
31773,106.07445
31822,106.07445
31873,107.69246
31923,107.69246
31973,104.56815
32024,104.56815
32085,100.25586
32123,100.25586
32173,99.69083
32223,99.69083
32273,101.37607
32324,101.37607
32373,101.30913
32424,101.30913
32473,99.61481
32524,99.61481
32573,99.00000
32624,99.00000
32673,98.30954
32723,98.30954
32773,98.30954
32823,98.68501
32873,98.68501
32923,103.81592
32973,103.81592
33023,110.15228
33085,110.15228
33125,112.00000
33173,112.00000
33224,110.62259
33273,110.62259
33323,112.74176
33375,112.74176
33424,111.24097
33473,111.24097
33524,110.69290
33574,110.69290
33624,109.61957
33674,109.61957
33724,108.30904
33773,108.30904
33824,108.69223
33873,108.69223
33924,109.68866
33973,109.68866
34023,109.31158
34088,109.31158
34124,113.80032
34173,113.80032
34223,120.83066
34273,120.83066
34322,127.15887
34373,127.15887
34423,137.24487
34474,137.24487
34523,140.31033
34573,140.31033
34624,144.84924
34673,144.84924
34724,151.13562
34774,151.13562
34824,148.85449
34875,148.85449
34926,141.45898
34973,141.45898
35024,135.56654
35088,135.56654
35123,131.24170
35173,131.24170
35223,131.37753
35273,131.37753
35323,131.30833
35373,131.30833
35423,129.61359
35473,129.61359
35523,129.00000
35574,129.00000
35623,129.00000
35674,129.00000
35724,131.72906
35774,131.72906
35823,136.43735
35873,136.43735
35923,142.84625
35973,142.84625
36023,147.75049
36085,147.75049
36123,151.76190
36173,151.76190
36225,151.76190
36273,147.51306
36325,143.61993
36374,143.61993
36423,147.15741
36473,147.15741
36523,147.63239
36573,147.63239
36624,147.00000
36673,147.00000
36723,144.92184
36773,144.92184
36824,142.62289
36873,142.62289
36923,142.00000
36973,142.00000
37023,142.68544
37086,142.68544
37123,148.51636
37174,148.51636
37223,148.22961
37274,148.22961
37323,146.31342
37374,146.31342
37423,145.31000
37474,145.31000
37524,146.38461
37573,146.38461
37624,144.92619
37673,144.92619
37724,144.69258
37774,144.69258
37823,140.18900
37873,140.18900
37923,138.00000
37973,138.00000
38023,138.69073
38108,138.69073
38123,138.69073
38173,142.44223
38223,146.07317
38273,146.07317
38323,146.30719
38373,146.30719
38423,145.31207
38473,145.31207
38523,142.92766
38573,142.92766
38623,146.79883
38673,146.79883
38724,148.31015
38773,148.31015
38824,143.84259
38874,143.84259
38924,137.90082
38973,137.90082
39024,133.24396
39087,133.24396
39124,133.24396
39173,134.74457
39223,140.81261
39273,140.81261
39324,142.30821
39374,142.30821
39423,144.07500
39474,144.07500
39524,145.69246
39574,145.69246
39623,146.69260
39673,146.69260
39724,145.61768
39774,145.61768
39823,151.23048
39873,151.23048
39923,151.23048
39973,148.49084
40023,145.30937
40084,145.30937
40124,145.30937
40173,141.53793
40223,141.53793
40273,141.37277
40323,141.37277
40373,142.00000
40423,142.00000
40474,137.88791
40524,137.88791
40575,138.06955
40623,138.06955
40674,149.39673
40723,149.39673
40773,143.72916
40823,143.72916
40873,125.21918
40924,125.21918
40973,115.53954
41023,115.53954
41085,110.56487
41123,110.56487
41173,109.00000
41223,109.00000
41273,111.07779
41323,111.07779
41373,111.30695
41423,111.30695
41473,109.61459
41523,109.61459
41573,104.88544
41623,104.88544
41673,101.62033
41724,101.62033
41773,95.45923
41824,95.45923
41873,93.00000
41924,93.00000
41973,97.83856
42025,97.83856
42117,99.31229
42126,99.31229
42173,99.00000
42223,99.00000
42273,99.00000
42323,99.00000
42373,101.74390
42423,101.74390
42473,107.13956
42524,107.13956
42573,106.22791
42623,106.22791
42673,108.45985
42724,108.45985
42774,112.77106
42823,112.77106
42873,112.63525
42923,112.63525
42973,112.00000
43024,112.00000
43086,117.54102
43124,117.54102
43174,121.37378
43224,121.37378
43273,118.54846
43323,118.54846
43374,108.68884
43424,108.68884
43474,100.15012
43525,100.15012
43573,100.07779
43623,100.07779
43674,105.10971
43725,105.10971
43773,107.00000
43823,107.00000
43873,107.00000
43924,107.00000
43974,106.31041
44024,106.31041
44086,108.76611
44124,108.76611
44173,110.00000
44224,110.00000
44274,110.00000
44323,110.00000
44373,109.31010
44424,109.31010
44474,102.83461
44525,102.83461
44574,97.24219
44623,97.24219
44674,102.23721
44723,102.23721
44773,107.05170
44823,107.05170
44873,103.17789
44924,103.17789
44974,98.94336
45025,98.94336
45074,96.62451
45136,96.62451
45178,94.61649
45227,94.61649
45274,88.47913
45323,88.47913
45373,83.23279
45423,83.23279
45473,80.61481
45523,80.61481
45573,82.06099
45627,82.06099
45673,82.31003
45724,82.31003
45773,86.15576
45824,86.15576
45873,92.15887
45924,92.15887
45973,103.00772
46023,103.00772
46073,98.10515
46123,98.10515
46186,93.31073
46225,93.31073
46273,99.93115
46323,99.93115
46373,105.05788
46423,105.05788
46473,112.20467
46523,112.20467
46574,115.69263
46623,115.69263
46673,105.63440
46725,105.63440
46773,110.68759
46825,110.68759
46873,121.15427
46924,121.15427
46973,134.33630
47023,134.33630
47073,157.01544
47124,157.01544
47186,157.01544
47225,152.66180
47275,152.66180
47327,157.34134
47373,157.34134
47423,166.15631
47474,166.15631
47524,172.13754
47573,172.13754
47624,191.97418
47674,191.97418
47724,206.17830
47773,206.17830
47823,196.58188
47873,196.58188
47924,179.92651
47974,179.92651
48025,174.32416
48073,174.32416
48124,180.84982
48173,180.84982
48236,190.92505
48274,190.92505
48323,198.83376
48374,198.83376
48424,203.07600
48473,203.07600
48524,204.68616
48574,204.68616
48623,207.05215
48674,207.05215
48723,209.37952
48774,209.37952
48824,211.37134
48874,211.37134
48924,214.06822
48974,214.06822
49024,219.84839
49073,219.84839
49123,224.05325
49173,224.05325
49234,224.31084
49273,224.31084
49323,223.31343
49374,223.31343
49423,223.00000
49473,223.00000
49523,222.30768
49573,222.30768
49623,222.00000
49673,222.00000
49726,222.00000
49774,222.00000
49824,220.61353
49873,220.61353
49923,218.62296
49973,218.62296
50023,215.92839
50074,215.92839
50124,209.51062
50175,209.51062
50270,202.85989
50280,202.85989
50323,194.07190
50375,194.07190
50423,187.57585
50473,187.57585
50523,181.86264
50573,181.86264
50623,176.53549
50673,176.53549
50725,172.25159
50773,172.25159
50823,168.93008
50873,168.93008
50925,169.38525
50974,169.38525
51024,170.69147
51074,170.69147
51127,172.38474
51174,172.38474
51237,173.00000
51274,173.00000
51323,173.68886
51373,173.68886
51423,174.00000
51473,174.00000
51525,174.00000
51574,174.00000
51623,174.68970
51674,174.68970
51723,175.00000
51773,175.00000
51823,175.00000
51874,175.00000
51924,175.00000
51973,175.00000
52023,176.37338
52073,176.37338
