time,x,y,z
21647,47.50061,-22.49146,2.57721
21697,48.67401,-24.33472,1.10626
21747,45.33234,-23.33374,1.43280
21798,41.34064,-26.58539,-1.30920
21847,38.81073,-27.94800,-0.69275
21897,30.92651,-32.92999,-0.49438
21947,23.53821,-38.41095,1.43280
21997,18.84460,-35.05859,3.72162
22048,18.58215,-32.64313,0.75531
22097,17.15240,-27.45056,1.64185
22147,16.99524,-25.72174,1.54419
22197,18.00079,-22.68524,-0.26703
22248,16.66718,-21.15021,1.92261
22297,19.34814,-16.79382,0.28839
22348,17.17224,-16.04614,0.35858
22397,18.20221,-12.87842,1.16730
22448,17.84058,-14.19983,-0.02136
22508,19.54803,-16.32385,0.18616
22548,19.51599,-22.65930,-0.52948
22597,18.98956,-29.46014,0.58441
22647,19.01245,-40.25421,3.23181
22697,19.97833,-46.86584,6.73828
22747,20.02106,-49.94507,7.77893
22797,20.01801,-49.97406,7.80792
22847,25.06409,-44.32373,5.02472
22898,23.87238,-33.04901,0.45166
22948,27.22473,-16.62598,-1.50909
22997,25.39673,-13.33313,-1.22070
23047,23.20404,-8.91724,0.61493
23097,21.40503,-9.41925,0.89569
23147,18.49213,-8.17108,2.18353
23197,15.55481,-10.06165,2.67639
23247,13.81836,-11.93390,2.08740
23298,11.63940,-16.79382,3.23181
23347,10.15472,-23.73962,3.04413
23397,10.53925,-31.08215,3.78418
23448,10.87189,-35.15015,4.97894
23510,10.81543,-43.16101,6.72760
23549,11.72485,-47.22900,8.68530
23597,10.29816,-48.96851,10.75134
23649,11.66077,-51.67236,12.56409
23697,14.82391,-50.49591,8.99048
23746,16.70227,-48.93341,8.32520
23797,18.81714,-45.14923,6.03790
23848,20.68634,-41.93573,4.54254
23897,22.02911,-28.52325,0.61493
23948,21.98181,-22.74323,-1.23901
23997,21.73157,-16.52069,-0.89722
24047,20.89844,-13.02338,0.47913
24097,21.77582,-10.68573,0.28534
24148,22.32666,-6.73065,0.55237
24201,21.02356,-6.06842,1.59607
24248,20.85571,-8.24738,-0.52948
24297,21.55151,-13.31635,-0.29144
24347,17.34009,-18.96667,-0.36316
24398,16.13770,-22.83630,0.02441
24447,16.19263,-28.90625,1.98975
24497,15.32593,-33.55103,2.90375
24562,12.47711,-39.75220,4.04816
24598,13.78632,-42.49268,5.56030
24647,11.97510,-44.61060,8.13599
24697,9.92889,-47.43195,10.66132
24747,10.81543,-48.07892,9.12628
24797,12.14142,-44.44427,7.64465
24847,14.15253,-43.10303,5.35583
24897,14.48822,-35.72998,2.08740
24947,18.14423,-32.82318,1.59760
24997,17.76886,-26.48010,1.10016
25047,18.53638,-23.63892,-0.07477
25097,19.32220,-22.15881,0.17395
25147,19.51599,-21.65375,0.12512
25197,19.34814,-19.13910,-1.01929
25248,18.81561,-17.99622,0.08392
25297,20.79315,-15.56702,0.32043
25347,21.26465,-16.14227,-0.23804
25397,20.34760,-15.28320,-0.03357
25447,19.51599,-13.60931,0.12512
25497,19.85016,-15.62042,-0.52948
25548,19.11926,-17.11426,-0.25940
25609,18.24951,-16.75568,-0.00153
25647,18.20831,-17.57660,-0.32043
25697,18.26477,-16.99524,0.09155
25747,17.88940,-17.24701,0.30518
25797,18.34259,-16.12244,-1.01929
25847,19.01245,-17.46368,-1.01929
25897,16.99524,-17.13867,0.95825
25948,17.17224,-18.56689,0.46387
25997,17.37823,-15.93781,0.94299
26047,17.04712,-18.22205,1.47247
26097,15.66162,-17.46368,-0.69275
26147,16.16364,-16.96014,0.12512
26197,16.95862,-17.43927,0.81787
26248,16.87164,-18.53180,0.24719
26297,15.55176,-18.36090,0.08698
26347,15.17792,-19.82117,0.74158
26397,14.65607,-19.47479,1.59607
26447,12.14142,-23.32916,2.41394
26498,12.81281,-22.32361,2.08740
26548,12.74567,-21.79871,2.87476
26610,13.31482,-21.15479,2.14081
26648,13.31482,-20.81451,2.25067
26698,12.98065,-21.15021,1.92261
26748,13.65051,-22.82562,1.59607
26797,12.47711,-22.32361,2.08740
26852,12.62360,-21.58966,1.65710
26897,12.16736,-20.17822,2.56805
26948,13.31482,-20.48035,1.92261
26997,13.47046,-21.00525,2.38342
27046,10.96954,-21.82007,1.59607
27097,13.14697,-22.32361,1.43280
27148,11.80420,-20.64667,1.54266
27197,12.93793,-20.93201,2.10419
27247,11.81488,-22.31598,1.68304
27297,12.55035,-22.11609,1.29547
27347,12.64801,-21.60797,2.00043
