time,x,y,z
14846,-0.57674,-0.04613,-0.02635
14896,-0.52730,-0.31693,-0.00381
14947,-0.42291,-0.15079,-0.17744
14997,-0.25357,0.18524,-0.29195
15047,-0.29875,-0.00499,-0.15268
15097,0.13358,-0.10219,-0.01184
15146,0.26723,-0.17809,0.34389
15196,-0.01636,0.02098,0.35712
15269,0.07230,-0.19658,0.22964
15297,0.41716,-0.46585,-0.24811
15346,-0.47237,-0.22174,-0.39177
15396,-0.52371,0.41064,-0.37526
15446,0.63423,0.14874,-0.33513
15498,0.43768,0.50868,-0.11502
15550,0.28261,0.07156,0.03963
15596,-0.14285,0.46492,0.05345
15646,-0.02589,0.12097,-0.01912
15696,-0.20746,0.21086,0.46875
15752,-0.35313,0.22678,0.55138
15797,-0.53563,-0.49426,0.90753
15847,0.71729,-0.45633,0.32071
15896,0.51465,0.17212,-0.18723
15946,0.03218,0.53560,-0.44279
15996,-0.11041,0.25377,-0.24280
16047,0.01337,-0.06277,0.03621
16097,-0.42572,0.09657,0.10869
16147,-0.25565,0.01027,-0.03348
16196,-0.15111,0.09206,-0.11034
16288,-0.07843,0.03198,0.03378
16297,0.14160,0.14655,-0.00763
16347,-0.30305,-0.09537,0.11247
16396,0.16071,-0.37495,-0.25684
16446,0.12959,-0.46260,-0.33714
16497,-0.18961,-0.31042,-0.21417
16546,-0.12590,0.06081,-0.21313
16597,0.22963,0.19398,-0.27138
16646,0.01598,0.19067,-0.11777
16697,0.12714,0.25288,-0.05045
16748,0.20964,0.24840,0.09718
16797,0.53972,0.26106,-0.07509
16847,0.02370,0.30141,0.21037
16901,-0.36803,0.06558,0.28186
16946,-0.59048,-0.12679,0.07492
16996,0.67085,-0.03665,0.00150
17046,0.67780,0.07114,0.10027
17097,0.25763,0.04187,0.07304
17147,-0.22173,0.00041,-0.06154
17196,-0.12892,-0.16248,-0.10457
17261,-0.21967,-0.08791,-0.28447
17296,-0.40152,-0.02364,-0.25253
17346,-0.23723,-0.02975,-0.24553
17397,0.13637,-0.13223,0.04160
17447,0.47018,-0.02034,0.32051
17496,0.45271,-0.04892,0.30745
17547,0.03355,0.05254,0.04384
17598,-0.13007,0.22316,0.05180
17646,-0.02715,0.47682,0.22229
17697,0.12260,0.46625,0.42189
17747,0.40518,0.66301,0.62793
17797,0.14037,0.75151,0.99751
17846,0.36000,0.77914,1.48300
17898,0.46156,0.88873,1.65018
17947,0.57169,1.16997,1.67513
17997,1.10281,1.06479,1.60684
18046,0.57320,1.40395,1.95084
18096,0.63625,1.28877,1.85855
18149,0.74370,1.46324,1.80675
18196,0.76825,1.18967,1.88530
18247,0.91345,1.25755,1.69456
18310,1.11833,1.55711,1.46896
18347,1.06992,1.55896,1.39136
18396,1.00221,1.46759,1.53711
18446,0.62683,1.53719,1.79216
18497,0.96869,1.19133,2.06850
18548,0.94933,1.37245,2.02672
18599,1.01932,1.54283,1.74594
18647,0.66177,1.36861,1.53996
18697,0.98325,1.48824,1.33562
18746,0.99515,1.69505,1.42694
18796,1.07010,1.54776,1.63371
18846,0.50818,1.53975,1.53067
18896,0.36319,1.16617,1.47545
18947,0.27328,1.10359,1.31894
18998,0.19058,1.00688,1.31818
19052,0.29190,0.98987,0.96489
19096,0.20050,0.58311,0.85767
19146,0.03082,0.55234,0.60722
19197,0.01472,0.36154,0.34033
19253,-0.05507,0.42528,0.24504
19309,0.02603,0.31219,0.14352
19349,-0.09978,0.25899,0.10770
19397,-0.02744,0.12901,-0.01747
19447,-0.05621,0.03777,0.00008
19496,0.20842,0.09805,-0.14015
19546,0.21570,-0.10112,0.23611
19596,0.02513,-0.05161,0.00545
19646,-0.01309,0.09981,0.01430
19696,0.71954,-0.15343,-0.05592
19746,0.25822,0.24498,0.21422
19796,0.11751,-0.10078,0.37753
19846,-0.08957,-0.16664,0.39806
19896,-0.09178,0.12825,0.06635
19946,0.03542,0.13942,-0.13756
19997,-0.17824,0.15231,-0.15854
20046,-0.32967,0.01074,-0.00566
20097,-0.33098,-0.38068,-0.00046
20147,-0.16797,0.07924,-0.16428
20197,-0.08855,0.12280,-0.14621
20247,-0.15041,-0.13116,-0.21306
20297,-0.05415,-0.19215,-0.20241
20364,0.49710,-0.34386,0.21153
20400,-0.02071,-0.17226,0.54112
20447,-0.09387,-0.21904,0.49944
20496,0.25491,0.22516,0.19669
20546,0.21664,0.52919,0.38271
20596,0.12543,0.47197,0.41747
20647,0.03723,0.15828,0.54462
20696,0.25592,0.67213,0.28299
20747,0.19595,0.54770,0.29376
20796,-0.48166,0.33774,0.17546
20847,-0.33423,-0.09688,0.13310
20896,0.44154,-0.53032,0.26875
20946,-0.25575,0.10089,0.25832
20997,-0.67445,0.44768,-0.26631
21046,-0.35291,0.26721,-0.47687
21096,-0.01173,0.38658,-0.40274
21146,0.08238,0.19397,-0.16602
21198,-0.26665,0.05574,0.04556
21246,0.06055,-0.31436,0.04575
21297,0.09630,-0.39253,0.03877
21346,0.02988,0.54784,0.06822
21416,-0.09492,0.01239,0.22598
21447,0.07634,-0.30177,-0.03618
21497,0.13980,-0.40393,-0.17329
21547,-0.51894,-0.27899,-0.16148
21597,-0.39365,-0.00092,-0.15710
21646,0.48720,0.15848,-0.35153
21696,0.27061,0.22902,-0.23492
21747,0.32532,0.44118,-0.17252
21796,-0.11397,0.00232,0.20695
21846,0.27603,0.27728,0.24355
21896,-0.16475,0.43713,0.42941
21947,-0.51135,0.05548,0.38194
21996,-0.34480,-0.07362,-0.18248
22046,0.63101,-0.40305,-0.07138
22097,0.15088,-0.06094,0.13724
22146,-0.34558,-0.01361,0.08731
22196,-0.05621,-0.07962,-0.00728
22246,0.06250,0.08144,0.00694
22296,-0.24951,0.02579,0.12326
22346,-0.31879,0.13402,-0.08670
22409,-0.07068,-0.05302,-0.18797
22446,0.09366,-0.02571,-0.17036
22496,0.11394,0.03694,-0.18454
22546,-0.13237,-0.18208,0.13887
22596,0.15488,-0.59758,0.01263
22646,0.12154,-0.17169,-0.24576
22696,0.15698,-0.10321,-0.23318
22746,-0.19174,-0.09358,-0.03790
22796,0.16895,0.17122,-0.12196
22846,0.07921,0.29312,-0.14511
22896,0.03540,0.28867,0.04782
22946,-0.03392,0.05913,0.15733
22996,0.41260,0.23563,0.18784
23047,0.06996,-0.04326,0.20035
23105,-0.46404,0.12737,0.07109
23146,0.35953,-0.27565,-0.28387
23199,0.66132,-0.13538,-0.02908
23247,0.20422,-0.04982,0.23219
23299,-0.59366,0.22127,0.14632
23347,-0.35661,0.03055,-0.02182
23397,-0.09299,0.05600,0.00635
23461,-0.16820,-0.10193,-0.01288
23497,-0.29794,-0.05870,0.12541
23546,-0.04651,-0.18237,-0.02965
23597,-0.21840,-0.11798,-0.03140
23647,0.19287,0.05540,-0.13724
23697,0.07692,-0.15096,-0.14566
23746,0.11253,-0.47360,-0.04286
23797,-0.08034,-0.19017,-0.06517
23847,-0.21396,-0.03708,-0.04471
23896,-0.02484,-0.02353,-0.06454
23947,0.12395,0.07664,-0.00055
23996,0.40523,0.27065,-0.08026
24046,0.05972,0.23062,0.14377
24098,0.33342,0.19449,0.19667
24146,0.27556,0.54840,0.20958
24196,-0.61823,0.23170,0.32925
24245,-0.61415,-0.39590,0.39662
24296,0.44374,-0.31561,0.05383
24347,0.55067,-0.16069,0.04753
24397,0.53349,0.09508,-0.22563
24446,0.29837,0.16743,-0.27293
24542,0.06738,-0.23221,-0.11705
24554,-0.45514,-0.37889,-0.14215
24597,-0.48294,-0.49393,-0.37804
24646,-0.42157,-0.20699,-0.93678
24696,-0.29822,-0.74757,-1.31750
24746,-0.21812,-1.30116,-1.64059
24797,-0.08694,-1.20778,-1.74821
24846,-0.62474,-1.76945,-2.09161
24896,-0.34625,-1.53175,-2.44691
24946,0.19055,-1.37111,-2.43582
24998,-0.73825,-2.10112,-1.84627
25046,-1.23578,-1.86594,-1.70610
25096,-1.01640,-1.46104,-1.80949
25147,-0.47639,-0.82532,-1.85745
25197,-0.83620,-0.81851,-1.32449
25246,-0.94377,-1.00096,-1.07712
25296,-0.68695,-0.81940,-0.78172
25346,-0.46312,-0.67345,-0.36365
25397,-0.64372,-0.32941,-0.31241
25446,-0.41530,0.06630,-0.23361
25510,0.00893,-0.22874,-0.30881
25548,-0.32069,-0.24036,-0.19960
25598,-0.54723,-0.38078,-0.04485
25647,-0.31212,0.05582,-0.11765
25698,0.05054,0.02225,-0.16037
25746,0.08160,0.20433,-0.22734
25796,-0.40936,0.33237,-0.06273
25845,-0.42818,0.13095,0.00043
25896,-0.24020,0.02522,0.10141
25948,-0.35156,0.01837,0.14465
25996,0.05618,0.20219,0.03146
26045,0.27246,0.07834,-0.07957
26096,0.43318,0.10858,-0.10518
26146,0.13019,0.05788,0.02264
26196,0.17921,-0.48962,0.07201
26246,0.98174,-0.68723,0.22064
26296,0.35535,-0.01126,0.02640
26346,-0.26576,0.08424,-0.15344
26397,-0.62982,0.10986,0.16438
26447,-0.17342,-0.26976,0.02887
26509,-0.34418,-0.00018,0.07268
26546,-0.21156,0.13075,0.01242
26597,-0.29234,0.44609,0.01947
26646,-0.12294,0.00594,0.05032
26697,-0.10936,0.14099,0.05684
26747,-0.22507,0.11055,0.21945
26796,0.45590,-0.15871,0.00931
26846,0.69518,-0.33357,0.04411
26896,0.29860,-0.65663,0.23619
26947,-0.40945,-0.39798,0.16768
26996,-0.31927,-0.25446,-0.23286
27047,-0.17134,0.22804,-0.35463
27098,0.08827,0.02521,-0.30771
27147,-0.12686,0.26541,0.07408
27196,0.17799,-0.26147,0.19812
27246,0.06319,0.00870,0.48729
27296,0.03915,0.49678,0.51645
27347,-0.16917,0.01422,0.66904
27397,0.73006,0.02443,0.36362
27446,0.48557,-0.11325,0.19560
27509,-0.34305,0.18562,-0.05139
27546,-0.37907,0.18596,-0.01503
27597,0.22089,0.09550,-0.06116
27646,-0.21428,-0.12837,0.16159
27698,-0.04977,-0.43091,-0.02138
27746,-0.53192,0.11531,0.01398
27796,-0.21950,-0.11890,-0.08264
27846,0.10277,0.81339,-0.04973
27897,0.41563,0.25325,0.00061
27946,0.35187,0.08560,0.04472
27996,0.27095,-0.49924,0.10257
28046,-0.43362,-0.55426,0.10886
28096,-0.41821,-0.28902,-0.11218
28147,0.25098,0.12181,-0.50298
28198,0.18184,0.12875,-0.35732
28247,0.25587,0.04593,-0.17805
28296,-0.18567,0.16949,0.15410
28347,-0.10878,0.04318,0.04198
28396,-0.35202,0.47229,0.39507
28447,0.10512,0.57504,0.42067
28535,-0.16595,-0.23148,0.50439
28547,0.53040,-0.34383,0.43985
28596,0.46786,0.08015,0.25816
28646,0.11205,0.37093,-0.19345
28697,-0.15088,0.13240,-0.22598
28746,-0.05048,0.04715,-0.16371
28796,-0.51363,-0.15744,0.15549
28846,-0.21649,-0.11514,0.17479
28896,-0.31740,-0.04024,0.08141
28947,0.03516,0.30144,0.03818
28997,-0.05247,0.37476,0.10876
29046,0.14862,-0.12988,-0.18350
29099,-0.02434,-0.25606,-0.26591
29146,0.20807,-0.79295,-0.30049
29196,-0.46220,-0.42508,-0.08640
29246,-0.21718,0.07805,-0.27448
29297,-0.24289,-0.03598,-0.26329
29346,0.17053,0.13794,-0.26909
29399,0.14462,0.24756,-0.01749
29447,0.31931,-0.21422,0.11447
29511,-0.00291,-0.00533,0.17761
29547,0.51407,0.84094,0.25194
29603,0.14822,0.19278,0.31627
29648,-0.40778,-0.26965,0.23721
29695,0.48505,-0.18396,0.32344
29745,0.41350,-0.00079,0.11775
29796,-0.05655,0.40831,0.00615
29846,-0.04759,0.08540,0.01480
29896,-0.26920,-0.13297,0.18549
29947,-0.36565,-0.10550,0.17200
29999,-0.17368,0.04430,0.03882
30047,-0.10992,0.08746,-0.09863
30097,-0.13388,-0.18346,-0.09303
30147,-0.08229,0.49500,-0.00682
30197,0.14592,-0.14198,-0.18137
30247,-0.15732,-0.46024,-0.14639
30298,0.15427,-0.77306,-0.07726
30346,-0.19446,-0.34207,-0.03885
30396,-0.01382,0.00102,-0.18799
30447,0.50847,0.18901,-0.42911
30516,0.23840,0.30299,-0.29753
30545,-0.03825,0.22574,-0.10652
30596,-0.19815,0.14804,0.18459
30646,0.36502,0.23059,0.09381
30696,0.35941,0.40881,0.22357
30746,-0.31021,0.22543,0.34009
30796,0.26735,-0.19336,0.15868
30847,0.66177,-0.50308,0.27457
30896,0.45000,-0.15506,0.03375
30948,-0.12947,0.22499,-0.02934
30997,-0.07495,0.14381,0.02426
31046,0.24031,-0.02504,0.10052
31098,-0.33983,-0.01474,-0.04015
31147,-0.35126,-0.05934,-0.25560
31201,-0.31487,0.00175,-0.38109
31246,-0.29369,-0.32225,-0.31993
31296,-0.24338,-0.59508,-0.16951
31346,0.02251,-0.36169,-0.14284
31396,-0.21716,-0.44621,-0.44005
31446,-0.34360,-0.21591,-0.76572
31507,-0.38652,-0.29469,-0.91263
31547,-0.43033,-0.35825,-0.94852
31598,-0.24443,-0.42282,-0.95879
31646,-0.42497,-0.59534,-1.24745
31697,-0.43509,-0.80444,-1.47267
31746,-0.50687,-0.83282,-1.71971
31797,-0.69954,-1.19943,-1.84644
31846,-0.66119,-1.17432,-1.97359
31897,-1.06631,-1.34589,-2.16455
31947,-1.13588,-1.63948,-2.03540
31997,-1.12143,-1.61220,-1.91768
32046,-0.87263,-1.06157,-1.99239
32096,-0.59515,-1.33191,-1.90363
32147,-0.79877,-1.28745,-1.58752
32197,-0.84152,-1.07558,-1.27588
32246,-0.38574,-0.78429,-1.15268
32298,0.15784,0.20619,-0.90317
32347,-0.03014,-0.08488,-0.25879
32397,-0.45915,-0.10938,0.11169
32446,-0.21928,-0.01263,0.15721
32544,-0.02336,0.23656,0.03975
32550,0.00116,0.35786,0.02141
32597,-0.10046,0.28609,0.11717
32646,-0.11217,0.39581,0.18550
32696,-0.08606,0.19913,0.15327
32746,-0.28612,0.27704,0.05154
32797,-0.09163,0.20703,-0.22562
32846,0.03664,0.46178,-0.14742
32895,0.49428,-0.00993,0.01143
32947,0.37053,0.14032,0.04156
32997,0.06956,-0.15822,0.07790
33047,0.17091,-0.56981,0.27634
33096,0.67725,-0.25259,0.38237
33146,0.36832,-0.03366,0.26956
33198,-0.31955,-0.11127,0.27588
33246,-0.11650,0.09000,0.04794
33296,0.07277,-0.08820,-0.03732
33346,-0.23962,0.15219,-0.18803
33397,-0.24457,0.38214,-0.20052
33446,-0.18210,0.20178,-0.13354
33516,-0.17429,0.15143,0.08481
33547,0.17661,0.21614,0.14668
33598,0.18152,-0.16966,0.27013
33646,0.00719,-0.49677,0.34505
33696,0.33257,-0.76208,0.04721
33746,-0.07838,-0.49431,-0.11763
33797,0.00594,-0.19745,-0.24980
33848,0.33383,-0.15993,-0.33208
33897,0.09100,0.27902,-0.23680
33946,-0.13658,0.11386,-0.12222
33997,0.01270,0.17174,0.00739
34046,0.15393,0.22458,0.11800
34097,0.49031,0.23155,0.37624
34147,-0.28226,0.15855,0.57068
34195,-0.43051,-0.56770,0.63486
34246,0.38956,-0.13782,0.31143
34296,0.35133,0.22397,-0.10883
34346,0.05124,0.51727,-0.26477
34397,-0.19795,0.21169,-0.06451
34446,-0.13863,-0.04112,0.00848
34508,-0.36617,0.00826,0.28363
34547,-0.32320,-0.11647,0.19437
34598,0.13483,0.03619,-0.20126
34645,0.21338,0.10732,-0.19333
34696,-0.10236,0.72142,-0.02097
34747,-0.17979,-0.15247,-0.00104
34797,0.04942,-0.59650,-0.00690
34847,-0.06555,-0.54623,-0.21461
34896,-0.22820,-0.25655,-0.08124
34947,-0.06839,-0.14449,-0.05437
34996,0.10651,0.20865,-0.09204
35046,-0.01498,0.41095,-0.10735
35096,0.03571,0.20844,0.10452
35146,0.04585,0.02817,0.20398
35196,0.22551,0.30855,0.31650
35246,-0.04070,0.16861,0.24110
35296,-0.82462,0.01929,0.14522
35347,0.45537,-0.06326,0.17574
35397,0.86568,-0.23499,0.39107
35446,0.05750,0.19901,0.21495
35513,-0.05986,0.10928,-0.04639
35546,-0.16374,0.07034,-0.02919
35597,-0.15617,0.10104,-0.05101
35646,-0.45163,0.21873,0.02260
35695,-0.31578,-0.00679,0.11151
35745,-0.22824,0.18124,0.04866
35796,0.09431,-0.04785,-0.07216
