time,x,y,z
7841,1.34395,1.40866,9.77676
7889,1.34901,1.39630,9.67764
7938,1.25989,1.32333,9.61049
7989,1.23779,1.37608,9.72673
8038,1.15193,1.26701,9.72992
8089,1.12756,1.19591,9.49515
8139,1.14830,1.38785,9.73692
8189,1.05325,1.33820,9.63101
8239,1.11586,1.30550,9.65036
8288,1.03764,1.27899,9.67274
8338,1.18492,1.35445,9.69633
8389,1.10149,1.29314,9.67780
8438,1.14166,1.30992,9.81297
8489,1.11514,1.32355,9.70644
8538,1.04918,1.24631,9.57245
8589,1.15468,1.35225,9.80733
8650,1.08109,1.27312,9.73943
8688,1.05602,1.28978,9.79370
8738,1.05981,1.18791,9.68275
8788,0.93393,1.22861,9.74506
8838,1.04453,1.20314,9.70807
8889,1.07806,1.22890,9.68642
8941,1.06383,1.30742,9.84224
8989,0.96521,1.18317,9.88692
9039,0.99538,1.17143,9.70308
9088,1.00121,1.20917,9.83917
9138,0.95908,1.41878,9.85541
9188,1.20903,1.46095,9.60658
9239,1.01569,1.21269,9.59195
9289,1.14270,1.35231,9.67096
9339,1.54771,1.44766,9.87447
9389,0.83675,0.98036,9.45549
9439,1.19398,1.29878,9.69807
9489,1.19196,1.35774,9.77542
9538,0.94749,1.26326,9.56160
9588,1.32957,1.42822,9.71007
9649,1.23422,1.25426,9.65189
9689,1.06981,1.22307,9.68164
9738,1.19875,1.17995,9.85100
9789,0.95857,1.06242,9.68005
9839,1.02814,1.07376,9.70386
9889,1.20981,1.24561,9.65799
9939,1.11511,1.22563,9.87492
9989,0.92169,0.95348,9.69833
10039,0.99751,1.08121,9.76086
10089,0.98390,1.06529,9.75098
10138,1.09761,1.12918,9.64537
10189,1.04422,1.02274,9.67101
10239,1.12897,1.12860,9.81177
10289,1.00047,1.02902,9.74274
10339,1.22597,0.89520,9.89204
10389,0.83798,1.00117,10.16399
10439,1.19295,1.19568,10.03198
10489,1.06084,1.52002,10.06599
10539,1.15535,1.46924,9.91479
10589,1.74841,1.95418,9.88049
10650,1.11156,1.84256,10.59889
10689,0.70914,0.57446,10.28769
10739,2.59917,1.97702,10.90884
10789,0.01051,-0.06487,10.33617
10838,1.55759,0.70476,9.70386
10888,1.23579,-0.12949,10.60837
10939,0.74193,-0.21259,9.78581
10988,1.78352,0.05315,9.95868
11039,1.42090,-0.17250,9.51443
11088,2.00407,-0.62782,8.70145
11139,1.76662,-0.92802,8.72137
11189,1.91960,-0.18277,9.09755
